,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,G1A GR,GEA Group AG,,,,,,,,,,108%,-4%,$       63.55,$           26.18,$          40.26,$             66.45,$          60.90,5.85%,1.56%,2.42%,6.54%,337.52%,337.52%,116%,,,,,,,NO,,,4.59%,1.47%,3.12%,0.04%,78
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,GEA Group AG - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.63%,11/10/2017,,,,,,,,,,$          40.26,-37%,1.49%,$          60.90,$          33.90,$              14.53,$          22.04,1.43%,3.63%,2.36%,1.43%,-4.36%,-4.36%,-29%,,,,5Y CAGR,2.25%,,GEA Group AG - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.73%,,GEA Group AG - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,GEA Group AG - Rating: 108% - Upside: -4%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       35.85,,,12/29/2014,,12/29/2014,,,,,2.23%,€               35.85,0.80,51.29,22.04,33.90,47%,43%,1.56%,3.63%,2.65%,77.29%,86.50%,3.3,2.36%,0.00%,,1997,0.00,-,108,,,0,1.47%,42,42,1.57%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         35.49,,,1/5/2015,,1/5/2015,,,,,2.25%,€               35.49,0.80,51.29,22.04,33.90,46%,45%,1.56%,3.63%,2.68%,79.09%,88.39%,3.3,2.36%,-1.00%,,1998,0.00,,-4,,,1,1.51%,64,106,2.39%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                         35.09,,,1/12/2015,,1/12/2015,,,,,2.28%,€               35.09,0.80,51.29,22.04,33.90,45%,46%,1.56%,3.63%,2.71%,81.13%,90.54%,3.3,2.36%,-2.12%,,1999,0.00,,,,,2,1.55%,49,155,1.83%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         33.68,,,1/19/2015,,1/20/2015,,,,,2.38%,€               33.68,0.80,51.29,22.04,33.90,40%,52%,1.56%,3.63%,2.82%,88.69%,98.49%,3.3,2.36%,-6.04%,,2000,0.00,,1/1/1970,1970,,3,1.59%,76,231,2.84%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                         34.07,,,1/26/2015,,1/26/2015,,,,,2.35%,€               34.07,0.80,51.29,22.04,33.90,41%,51%,1.56%,3.63%,2.79%,86.53%,96.21%,3.3,2.36%,-4.95%,,2001,0.00,,1/1/1971,1971,,4,1.63%,85,316,3.17%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                         33.75,,,2/2/2015,,2/2/2015,,,,,2.37%,€               33.75,0.80,51.29,22.04,33.90,40%,52%,1.56%,3.63%,2.82%,88.32%,98.10%,3.3,2.36%,-5.86%,,2002,0.25,,1/1/1972,1972,,5,1.67%,48,364,1.79%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                         36.58,,,2/9/2015,,2/9/2015,,,,,2.19%,€               36.58,0.80,51.29,22.04,33.90,50%,40%,1.56%,3.63%,2.60%,73.75%,82.78%,3.3,2.36%,0.00%,,2003,0.31,24.00%,1/1/1973,1973,,6,1.71%,33,397,1.23%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                         36.35,,,2/16/2015,,2/17/2015,,,,,2.20%,€               36.35,0.80,51.29,22.04,33.90,49%,41%,1.56%,3.63%,2.61%,74.83%,83.91%,3.3,2.36%,-0.62%,,2004,0.00,-100.00%,1/1/1974,1974,,7,1.75%,24,421,0.90%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                         35.52,,,2/23/2015,,2/23/2015,,,,,2.25%,€               35.52,0.80,51.29,22.04,33.90,46%,44%,1.56%,3.63%,2.67%,78.91%,88.20%,3.3,2.36%,-2.88%,,2005,0.00,,1/1/1975,1975,,8,1.79%,17,438,0.63%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                         35.46,,,3/2/2015,,3/2/2015,,,,,2.26%,€               35.46,0.80,51.29,22.04,33.90,46%,45%,1.56%,3.63%,2.68%,79.24%,88.55%,3.3,2.36%,-3.06%,,2006,0.10,,1/1/1976,1976,,9,1.83%,19,457,0.71%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                         34.88,,,3/9/2015,,3/9/2015,,,,,2.29%,€               34.88,0.80,51.29,22.04,33.90,44%,47%,1.56%,3.63%,2.72%,82.22%,91.68%,3.3,2.36%,-4.65%,,2007,0.00,-100.00%,1/1/1977,1977,,10,1.87%,58,515,2.16%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,€                                                          36.10,,,3/16/2015,,3/16/2015,,,,,2.22%,€                36.10,0.80,51.29,22.04,33.90,48%,42%,1.56%,3.63%,2.63%,76.04%,85.18%,3.3,2.36%,-1.30%,,2008,0.20,,1/1/1978,1978,,11,1.91%,63,578,2.35%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,€                                                          35.31,,,3/23/2015,,3/23/2015,,,,,2.27%,€                35.31,0.80,51.29,22.04,33.90,45%,45%,1.56%,3.63%,2.69%,80.00%,89.35%,3.3,2.36%,-3.47%,,2009,0.40,100.00%,1/1/1979,1979,,12,1.95%,66,644,2.46%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,€                                                         35.34,,,3/30/2015,,3/30/2015,,,,,2.26%,€               35.34,0.80,51.29,22.04,33.90,45%,45%,1.56%,3.63%,2.69%,79.82%,89.16%,3.3,2.36%,-3.38%,,2010,0.30,-25.00%,1/1/1980,1980,,13,1.99%,65,709,2.43%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,€                                                         37.33,,,4/7/2015,,4/6/2015,,,,,2.14%,€               37.33,0.80,51.29,22.04,33.90,52%,37%,1.56%,3.63%,2.54%,70.24%,79.08%,3.3,2.36%,0.00%,,2011,0.40,33.33%,1/1/1981,1981,,14,2.03%,57,766,2.13%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,€                                                         37.34,,,4/13/2015,,4/13/2015,,,,,2.14%,€               37.34,0.80,51.29,22.04,33.90,52%,37%,1.56%,3.63%,2.54%,70.22%,79.05%,3.3,2.36%,0.00%,,2012,0.55,37.50%,1/1/1982,1982,,15,2.07%,97,863,3.62%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,€                                                         36.84,,,4/20/2015,,4/20/2015,,,,,2.17%,€               36.84,0.80,51.29,22.04,33.90,51%,39%,1.56%,3.63%,2.58%,72.50%,81.46%,3.3,2.36%,-1.33%,,2013,0.55,0.00%,1/1/1983,1983,,16,2.11%,91,954,3.40%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,€                                                         37.66,,,4/27/2015,,4/27/2015,,,,,2.12%,€               37.66,0.80,51.29,22.04,33.90,53%,36%,1.56%,3.63%,2.52%,68.77%,77.53%,3.3,2.36%,0.00%,,2014,0.60,9.09%,1/1/1984,1984,,17,2.15%,96,1050,3.58%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,€                                                         37.72,,,5/4/2015,,5/4/2015,,,,,2.12%,€               37.72,0.80,51.29,22.04,33.90,54%,36%,1.56%,3.63%,2.52%,68.48%,77.23%,3.3,2.36%,0.00%,,2015,0.70,16.67%,1/1/1985,1985,,18,2.19%,48,1098,1.79%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,€                                                          38.01,,,5/11/2015,,5/11/2015,,,,,2.10%,€                38.01,0.80,51.29,22.04,33.90,55%,35%,1.56%,3.63%,2.50%,67.21%,75.90%,3.3,2.36%,0.00%,,2016,0.80,14.29%,1/1/1986,1986,,19,2.23%,78,1176,2.91%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,€                                                         38.27,,,5/18/2015,,5/18/2015,,,,,2.09%,€               38.27,0.80,51.29,22.04,33.90,55%,34%,1.56%,3.63%,2.48%,66.06%,74.68%,3.3,2.36%,0.00%,,2017,0.80,0.00%,1/1/1987,1987,,20,2.27%,68,1244,2.54%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,€                                                         38.09,,,5/26/2015,,5/26/2015,,,,,2.10%,€               38.09,0.80,51.29,22.04,33.90,55%,35%,1.56%,3.63%,2.49%,66.84%,75.51%,3.3,2.36%,-0.47%,,2018,0.85,6.25%,1/1/1988,1988,,21,2.31%,58,1302,2.16%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,€                                                         38.27,,,6/1/2015,,6/1/2015,,,,,2.09%,€               38.27,0.80,51.29,22.04,33.90,55%,34%,1.56%,3.63%,2.48%,66.06%,74.68%,3.3,2.36%,0.00%,,2019,0.85,0.00%,1/1/1989,1989,,22,2.35%,99,1401,3.69%
