,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MFC CN,Manulife Financial Corp,,,,,,,,,,153%,-21%,$        62.19,$          24.30,$           35.17,$              62.19,$          49.00,8.64%,2.98%,4.33%,11.26%,379.49%,379.49%,153%,,,,,,,NO,,,6.97%,2.49%,4.48%,0.10%,45
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Manulife Financial Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.01%,11/10/2017,,,,,,,,,,$           35.17,-43%,2.35%,$          49.00,$           17.83,$              12.97,$           12.32,2.35%,6.01%,4.15%,2.35%,0.00%,0.00%,-30%,,,,5Y CAGR,5.45%,,Manulife Financial Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,7.03%,,Manulife Financial Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Manulife Financial Corp - Rating: 153% - Upside: -21%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       20.43,,,12/29/2014,,12/29/2014,,,,,3.62%,$             20.43,0.74,24.84,12.32,17.83,65%,22%,2.98%,6.01%,7.15%,204.41%,221.39%,3.47,4.15%,0.00%,,1997,0.00,-,153,,,0,2.49%,17,17,0.64%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       20.20,,,1/5/2015,,1/5/2015,,,,,3.66%,$             20.20,0.74,24.84,12.32,17.83,63%,23%,2.98%,6.01%,7.23%,207.87%,225.05%,3.47,4.15%,-1.13%,,1998,0.00,,-21,,,1,2.59%,8,25,0.30%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        19.73,,,1/12/2015,,1/12/2015,,,,,3.75%,$              19.73,0.74,24.84,12.32,17.83,59%,26%,2.98%,6.01%,7.40%,215.21%,232.79%,3.47,4.15%,-3.43%,,1999,0.00,,,,,2,2.69%,28,53,1.06%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        18.86,,,1/19/2015,,1/20/2015,,,,,3.92%,$              18.86,0.74,24.84,12.32,17.83,52%,32%,2.98%,6.01%,7.74%,229.75%,248.14%,3.47,4.15%,-7.68%,,2000,0.00,,1/1/1970,1970,,3,2.79%,37,90,1.40%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                         19.01,,,1/26/2015,,1/26/2015,,,,,3.89%,$               19.01,0.74,24.84,12.32,17.83,53%,31%,2.98%,6.01%,7.68%,227.14%,245.40%,3.47,4.15%,-6.95%,,2001,0.00,,1/1/1971,1971,,4,2.89%,36,126,1.36%
