,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,ENGH CN,Enghouse Systems Ltd,,,,,,,,,,-4%,555%,$          16.11,$           19.57,$            71.13,$             80.34,$         105.51,5.56%,0.80%,1.89%,5.56%,6.06%,6.06%,131%,,,,,,,NO,,,5.36%,0.67%,4.68%,0.10%,47
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Enghouse Systems Ltd - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.32%,11/10/2017,,,,,,,,,,$            71.13,342%,5.25%,$         105.51,$          22.73,$               15.19,$             6.25,0.64%,4.32%,1.19%,1.05%,-79.95%,-79.95%,-5%,,,,5Y CAGR,6.56%,,Enghouse Systems Ltd - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,12.09%,,Enghouse Systems Ltd - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Enghouse Systems Ltd - Rating: -4% - Upside: 555%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       36.50,,,12/29/2014,,12/29/2014,,,,,0.74%,$             36.50,0.27,33.71,6.25,22.73,110%,-8%,0.80%,4.32%,2.32%,-55.86%,-52.16%,1.35,1.19%,0.00%,,1997,0.00,-,-4,,,0,0.67%,95,95,3.59%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       36.56,,,1/5/2015,,1/5/2015,,,,,0.74%,$             36.56,0.27,33.71,6.25,22.73,110%,-8%,0.80%,4.32%,2.31%,-55.93%,-52.24%,1.35,1.19%,0.00%,,1998,0.00,,555,,,1,0.77%,93,188,3.51%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       36.38,,,1/12/2015,,1/12/2015,,,,,0.74%,$             36.38,0.27,33.71,6.25,22.73,110%,-7%,0.80%,4.32%,2.32%,-55.72%,-52.01%,1.35,1.19%,-0.48%,,1999,0.00,,,,,2,0.87%,176,364,6.64%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       33.98,,,1/19/2015,,1/20/2015,,,,,0.79%,$             33.98,0.27,33.71,6.25,22.73,101%,-1%,0.80%,4.32%,2.49%,-52.58%,-48.61%,1.35,1.19%,-7.06%,,2000,0.00,,1/1/1970,1970,,3,0.97%,493,857,18.61%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        34.18,,,1/26/2015,,1/26/2015,,,,,0.79%,$              34.18,0.27,33.71,6.25,22.73,102%,-1%,0.80%,4.32%,2.47%,-52.86%,-48.91%,1.35,1.19%,-6.51%,,2001,0.00,,1/1/1971,1971,,4,1.07%,394,1251,14.87%
