,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,ADW/A CN,Andrew Peller Ltd,,,,,,,,,,24%,159%,$          7.98,$             3.99,$             9.75,$              18.77,$          20.68,6.65%,1.19%,3.22%,6.65%,115.68%,115.68%,115%,,,,,,,NO,,,6.49%,1.08%,5.41%,0.10%,54
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Andrew Peller Ltd - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.17%,11/10/2017,,,,,,,,,,$             9.75,22%,3.08%,$          20.68,$             6.34,$                3.70,$             2.59,1.06%,6.17%,2.52%,1.31%,-57.49%,-55.29%,-2%,,,,5Y CAGR,0.42%,,Andrew Peller Ltd - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.40%,,Andrew Peller Ltd - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Andrew Peller Ltd - Rating: 24% - Upside: 159%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                          6.72,,,12/29/2014,,12/29/2014,,,,,2.38%,$                6.72,0.16,13.45,2.59,6.34,38%,100%,1.19%,6.17%,3.66%,18.75%,29.87%,0.747366667,2.52%,0.00%,,1997,0.00,-,24,,,0,1.08%,117,117,4.42%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                          6.78,,,1/5/2015,,1/5/2015,,,,,2.36%,$                6.78,0.16,13.45,2.59,6.34,39%,98%,1.19%,6.17%,3.63%,17.64%,28.66%,0.747366667,2.52%,0.00%,,1998,0.00,,159,,,1,1.18%,72,189,2.72%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                          6.88,,,1/12/2015,,1/12/2015,,,,,2.32%,$                6.88,0.16,13.45,2.59,6.34,40%,95%,1.19%,6.17%,3.57%,15.93%,26.79%,0.747366667,2.52%,0.00%,,1999,0.00,,,,,2,1.28%,91,280,3.44%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                          6.75,,,1/19/2015,,1/20/2015,,,,,2.37%,$                6.75,0.16,13.45,2.59,6.34,38%,99%,1.19%,6.17%,3.64%,18.22%,29.30%,0.747366667,2.52%,-1.94%,,2000,0.00,,1/1/1970,1970,,3,1.38%,107,387,4.04%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                          6.83,,,1/26/2015,,1/26/2015,,,,,2.34%,$                6.83,0.16,13.45,2.59,6.34,39%,97%,1.19%,6.17%,3.60%,16.78%,27.72%,0.747366667,2.52%,-0.73%,,2001,0.00,,1/1/1971,1971,,4,1.48%,181,568,6.84%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                          6.87,,,2/2/2015,,2/2/2015,,,,,2.33%,$                6.87,0.16,13.45,2.59,6.34,39%,96%,1.19%,6.17%,3.58%,16.21%,27.10%,0.747366667,2.52%,-0.24%,,2002,0.07,,1/1/1972,1972,,5,1.58%,245,813,9.25%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                          6.86,,,2/9/2015,,2/9/2015,,,,,2.33%,$                6.86,0.16,13.45,2.59,6.34,39%,96%,1.19%,6.17%,3.59%,16.33%,27.22%,0.747366667,2.52%,-0.34%,,2003,0.07,0.00%,1/1/1973,1973,,6,1.68%,98,911,3.70%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                          6.78,,,2/17/2015,,2/17/2015,,,,,2.36%,$                6.78,0.16,13.45,2.59,6.34,39%,98%,1.19%,6.17%,3.63%,17.64%,28.66%,0.747366667,2.52%,-1.45%,,2004,0.07,0.00%,1/1/1974,1974,,7,1.78%,45,956,1.70%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                          6.90,,,2/23/2015,,2/23/2015,,,,,2.32%,$                6.90,0.16,13.45,2.59,6.34,40%,95%,1.19%,6.17%,3.57%,15.71%,26.55%,0.747366667,2.52%,0.00%,,2005,0.07,0.00%,1/1/1975,1975,,8,1.88%,36,992,1.36%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                          6.88,,,3/2/2015,,3/2/2015,,,,,2.33%,$                6.88,0.16,13.45,2.59,6.34,39%,95%,1.19%,6.17%,3.58%,15.99%,26.85%,0.747366667,2.52%,-0.24%,,2006,0.08,8.93%,1/1/1976,1976,,9,1.98%,57,1049,2.15%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,$                                                          6.83,,,3/9/2015,,3/9/2015,,,,,2.34%,$                6.83,0.16,13.45,2.59,6.34,39%,97%,1.19%,6.17%,3.60%,16.78%,27.72%,0.747366667,2.52%,-0.92%,,2007,0.10,23.27%,1/1/1977,1977,,10,2.08%,60,1109,2.27%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                          6.87,,,3/16/2015,,3/16/2015,,,,,2.33%,$                6.87,0.16,13.45,2.59,6.34,39%,96%,1.19%,6.17%,3.58%,16.16%,27.04%,0.747366667,2.52%,-0.39%,,2008,0.11,9.28%,1/1/1978,1978,,11,2.18%,70,1179,2.64%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                          6.86,,,3/23/2015,,3/23/2015,,,,,2.33%,$                6.86,0.16,13.45,2.59,6.34,39%,96%,1.19%,6.17%,3.58%,16.27%,27.16%,0.747366667,2.52%,-0.48%,,2009,0.11,4.76%,1/1/1979,1979,,12,2.28%,95,1274,3.59%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                          6.93,,,3/30/2015,,3/30/2015,,,,,2.31%,$                6.93,0.16,13.45,2.59,6.34,40%,94%,1.19%,6.17%,3.55%,15.10%,25.88%,0.747366667,2.52%,0.00%,,2010,0.11,0.00%,1/1/1980,1980,,13,2.38%,27,1301,1.02%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                           7.17,,,4/6/2015,,4/6/2015,,,,,2.23%,$                 7.17,0.16,13.45,2.59,6.34,42%,88%,1.19%,6.17%,3.43%,11.35%,21.78%,0.747366667,2.52%,0.00%,,2011,0.12,6.82%,1/1/1981,1981,,14,2.48%,44,1345,1.66%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                          7.33,,,4/13/2015,,4/13/2015,,,,,2.18%,$                7.33,0.16,13.45,2.59,6.34,44%,83%,1.19%,6.17%,3.35%,8.82%,19.01%,0.747366667,2.52%,0.00%,,2012,0.12,2.13%,1/1/1982,1982,,15,2.58%,20,1365,0.76%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                          7.42,,,4/20/2015,,4/20/2015,,,,,2.16%,$                7.42,0.16,13.45,2.59,6.34,44%,81%,1.19%,6.17%,3.32%,7.55%,17.62%,0.747366667,2.52%,0.00%,,2013,0.13,8.33%,1/1/1983,1983,,16,2.68%,24,1389,0.91%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                          7.48,,,4/27/2015,,4/27/2015,,,,,2.14%,$                7.48,0.16,13.45,2.59,6.34,45%,80%,1.19%,6.17%,3.29%,6.64%,16.62%,0.747366667,2.52%,0.00%,,2014,0.14,6.41%,1/1/1984,1984,,17,2.78%,62,1451,2.34%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                          7.48,,,5/4/2015,,5/4/2015,,,,,2.14%,$                7.48,0.16,13.45,2.59,6.34,45%,80%,1.19%,6.17%,3.29%,6.64%,16.62%,0.747366667,2.52%,0.00%,,2015,0.15,6.63%,1/1/1985,1985,,18,2.88%,19,1470,0.72%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                          7.48,,,5/11/2015,,5/11/2015,,,,,2.14%,$                7.48,0.16,13.45,2.59,6.34,45%,80%,1.19%,6.17%,3.29%,6.64%,16.62%,0.747366667,2.52%,0.00%,,2016,0.16,8.45%,1/1/1986,1986,,19,2.98%,27,1497,1.02%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                          7.40,,,5/19/2015,,5/18/2015,,,,,2.16%,$                7.40,0.16,13.45,2.59,6.34,44%,82%,1.19%,6.17%,3.32%,7.84%,17.94%,0.747366667,2.52%,-1.11%,,2017,0.18,9.90%,1/1/1987,1987,,20,3.08%,48,1545,1.81%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                          7.28,,,5/25/2015,,5/26/2015,,,,,2.20%,$                7.28,0.16,13.45,2.59,6.34,43%,85%,1.19%,6.17%,3.38%,9.62%,19.88%,0.747366667,2.52%,-2.72%,,2018,0.20,13.14%,1/1/1988,1988,,21,3.18%,6,1551,0.23%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                          7.50,,,6/1/2015,,6/1/2015,,,,,2.13%,$                7.50,0.16,13.45,2.59,6.34,45%,79%,1.19%,6.17%,3.28%,6.35%,16.31%,0.747366667,2.52%,0.00%,,2019,0.21,6.94%,1/1/1989,1989,,22,3.28%,15,1566,0.57%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                          7.75,,,6/8/2015,,6/8/2015,,,,,2.06%,$                7.75,0.16,13.45,2.59,6.34,47%,74%,1.19%,6.17%,3.18%,3.01%,12.66%,0.747366667,2.52%,0.00%,,2020,0.22,1.18%,1/1/1990,1990,,23,3.38%,37,1603,1.40%
