,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,PPL US,PPL,,,,,,,,,,98%,1%,$        36.01,$           15.89,$          40.40,$             40.06,$          62.93,8.92%,2.64%,4.28%,5.16%,93.71%,93.71%,117%,,,,,,,NO,,,6.82%,2.48%,4.34%,0.10%,43
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,PPL - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.04%,11/10/2017,,,,,,,,,,$          23.37,-35%,2.67%,$          36.39,$           21.30,$              18.59,$           14.48,2.41%,6.04%,4.11%,2.40%,-10.11%,-9.55%,-25%,,,,5Y CAGR,-10.37%,,PPL - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-4.48%,,PPL - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,PPL - Rating: 98% - Upside: 1%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       33.68,,,12/29/2014,,12/29/2014,,,,,4.51%,$             33.68,1.52,57.53,25.12,36.93,26%,71%,2.64%,6.04%,2.85%,6.92%,25.79%,6.355,4.11%,0.00%,,1997,0.00,-,98,,,0,2.48%,52,52,1.96%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       34.04,,,1/5/2015,,1/5/2015,,,,,4.46%,$             34.04,1.52,57.53,25.12,36.93,28%,69%,2.64%,6.04%,2.82%,5.79%,24.46%,6.355,4.11%,0.00%,,1998,0.00,,1,,,1,2.58%,131,183,4.93%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       33.93,,,1/12/2015,,1/12/2015,,,,,4.47%,$             33.93,1.52,57.53,25.12,36.93,27%,70%,2.64%,6.04%,2.83%,6.13%,24.86%,6.355,4.11%,-0.32%,,1999,0.00,,,,,2,2.68%,107,290,4.03%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       33.54,,,1/20/2015,,1/20/2015,,,,,4.52%,$             33.54,1.52,57.53,25.12,36.93,26%,72%,2.64%,6.04%,2.86%,7.36%,26.31%,6.355,4.11%,-1.47%,,2000,0.00,,1/1/1970,1970,,3,2.78%,95,385,3.58%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       33.39,,,1/26/2015,,1/26/2015,,,,,4.54%,$             33.39,1.52,57.53,25.12,36.93,26%,72%,2.64%,6.04%,2.88%,7.85%,26.88%,6.355,4.11%,-1.91%,,2001,0.00,,1/1/1971,1971,,4,2.88%,120,505,4.52%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       33.89,,,2/2/2015,,2/2/2015,,,,,4.48%,$             33.89,1.52,57.53,25.12,36.93,27%,70%,2.64%,6.04%,2.83%,6.26%,25.01%,6.355,4.11%,-0.44%,,2002,0.72,,1/1/1972,1972,,5,2.98%,106,611,3.99%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       33.55,,,2/9/2015,,2/9/2015,,,,,4.52%,$             33.55,1.52,57.53,25.12,36.93,26%,71%,2.64%,6.04%,2.86%,7.33%,26.27%,6.355,4.11%,-1.44%,,2003,0.77,6.94%,1/1/1973,1973,,6,3.08%,41,652,1.54%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       33.50,,,2/17/2015,,2/17/2015,,,,,4.53%,$             33.50,1.52,57.53,25.12,36.93,26%,72%,2.64%,6.04%,2.87%,7.49%,26.46%,6.355,4.11%,-1.59%,,2004,0.82,6.49%,1/1/1974,1974,,7,3.18%,63,715,2.37%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        34.16,,,2/23/2015,,2/23/2015,,,,,4.44%,$              34.16,1.52,57.53,25.12,36.93,28%,68%,2.64%,6.04%,2.81%,5.42%,24.02%,6.355,4.11%,0.00%,,2005,0.96,17.07%,1/1/1975,1975,,8,3.28%,88,803,3.31%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       33.29,,,3/2/2015,,3/2/2015,,,,,4.56%,$             33.29,1.52,57.53,25.12,36.93,25%,73%,2.64%,6.04%,2.88%,8.17%,27.26%,6.355,4.11%,-2.55%,,2006,1.10,14.58%,1/1/1976,1976,,9,3.38%,58,861,2.18%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       33.63,,,3/9/2015,,3/9/2015,,,,,4.51%,$             33.63,1.52,57.53,25.12,36.93,26%,71%,2.64%,6.04%,2.85%,7.08%,25.97%,6.355,4.11%,-1.55%,,2007,1.22,10.91%,1/1/1977,1977,,10,3.48%,93,954,3.50%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       32.80,,,3/16/2015,,3/16/2015,,,,,4.63%,$             32.80,1.52,57.53,25.12,36.93,24%,75%,2.64%,6.04%,2.93%,9.79%,29.16%,6.355,4.11%,-3.98%,,2008,1.34,9.84%,1/1/1978,1978,,11,3.58%,78,1032,2.94%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                       33.23,,,3/23/2015,,3/23/2015,,,,,4.57%,$             33.23,1.52,57.53,25.12,36.93,25%,73%,2.64%,6.04%,2.89%,8.37%,27.49%,6.355,4.11%,-2.72%,,2009,1.38,2.99%,1/1/1979,1979,,12,3.68%,44,1076,1.66%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                        34.01,,,3/30/2015,,3/30/2015,,,,,4.46%,$              34.01,1.52,57.53,25.12,36.93,27%,69%,2.64%,6.04%,2.82%,5.88%,24.57%,6.355,4.11%,-0.44%,,2010,1.40,1.09%,1/1/1980,1980,,13,3.78%,34,1110,1.28%
