,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,VOD LN,Vodafone,,,,,,,,,,70%,20%,$        15.83,$             8.54,$          20.95,$             28.88,$          32.46,96.80%,40.97%,64.28%,96.80%,96.89%,97.83%,116%,,,,,,,NO,,,95.13%,38.55%,56.58%,0.01%,5658
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Vodafone - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,$           12.26,-23%,49.16%,$           19.00,$           12.03,$                8.04,$             8.38,37.66%,91.18%,63.47%,26.95%,-45.19%,-21.96%,-5%,,,,5Y CAGR,0.37%,,Vodafone - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-3.79%,,Vodafone - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Vodafone - Rating: 70% - Upside: 20%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2018,5/3/2018,$                                                       28.88,,,5/3/2018,,12/29/2014,,,,,46.05%,$             28.88,13.30,32.46,14.58,20.95,80%,12%,40.97%,91.18%,26.95%,-45.19%,28.48%,21.2738877,63.47%,0.00%,,1997,0.00,-,70,,,0,38.55%,0,0,0.00%
,,,,,,,,,,,,,,,,,,2018,5/9/2018,$                                                       28.69,,,5/9/2018,,1/5/2015,,,,,46.35%,$             28.69,13.30,32.46,14.58,20.95,79%,13%,40.97%,91.18%,27.13%,-44.82%,29.33%,21.2738877,63.47%,-0.66%,,1998,0.00,,20,,,1,38.56%,0,0,0.00%
,,,,,,,,,,,,,,,,,,2018,5/15/2018,$                                                       27.07,,,5/15/2018,,1/12/2015,,,,,49.12%,$             27.07,13.30,32.46,14.58,20.95,70%,20%,40.97%,91.18%,28.75%,-41.52%,37.07%,21.2738877,63.47%,-6.27%,,1999,0.00,,,,,2,38.57%,1,1,0.06%
,,,,,,,,,,,,,,,,,,2018,5/23/2018,$                                                       26.68,,,5/23/2018,,1/20/2015,,,,,49.84%,$             26.68,13.30,32.46,14.58,20.95,68%,22%,40.97%,91.18%,29.17%,-40.67%,39.07%,21.2738877,63.47%,-7.62%,,2000,0.00,,1/1/1970,1970,,3,38.58%,0,1,0.00%
,,,,,,,,,,,,,,,,,,2018,6/7/2018,$                                                       25.30,,,6/7/2018,,1/26/2015,,,,,52.56%,$             25.30,13.30,32.46,14.58,20.95,60%,28%,40.97%,91.18%,30.76%,-37.43%,46.66%,21.2738877,63.47%,-12.40%,,2001,0.00,,1/1/1971,1971,,4,38.59%,0,1,0.00%
,,,,,,,,,,,,,,,,,,2018,6/8/2018,$                                                       25.29,,,6/12/2018,,2/2/2015,,,,,52.58%,$             25.29,13.30,32.46,14.58,20.95,60%,28%,40.97%,91.18%,30.77%,-37.40%,46.72%,21.2738877,63.47%,-12.43%,,2002,2.83,,1/1/1972,1972,,5,38.60%,0,1,0.00%
,,,,,,,,,,,,,,,,,,2018,6/12/2018,$                                                       25.29,,,6/26/2018,,2/9/2015,,,,,52.59%,$             25.29,13.30,32.46,14.58,20.95,60%,28%,40.97%,91.18%,30.78%,-37.39%,46.74%,21.2738877,63.47%,-12.45%,,2003,3.39,19.91%,1/1/1973,1973,,6,38.61%,0,1,0.00%
,,,,,,,,,,,,,,,,,,2018,6/14/2018,$                                                       25.04,,,7/12/2018,,2/17/2015,,,,,53.11%,$             25.04,13.30,32.46,14.58,20.95,58%,30%,40.97%,91.18%,31.08%,-36.78%,48.18%,21.2738877,63.47%,-13.30%,,2004,5.48,61.36%,1/1/1974,1974,,7,38.62%,0,1,0.00%
,,,,,,,,,,,,,,,,,,2018,6/26/2018,$                                                        24.31,,,7/16/2018,,2/23/2015,,,,,54.70%,$              24.31,13.30,32.46,14.58,20.95,54%,34%,40.97%,91.18%,32.01%,-34.88%,52.63%,21.2738877,63.47%,-15.82%,,2005,7.99,45.92%,1/1/1975,1975,,8,38.63%,0,1,0.00%
,,,,,,,,,,,,,,,,,,2018,7/12/2018,$                                                       24.30,,,7/25/2018,,3/2/2015,,,,,54.71%,$             24.30,13.30,32.46,14.58,20.95,54%,34%,40.97%,91.18%,32.02%,-34.87%,52.67%,21.2738877,63.47%,-15.84%,,2006,11.40,42.66%,1/1/1976,1976,,9,38.64%,0,1,0.00%
,,,,,,,,,,,,,,,,,,2018,7/13/2018,$                                                        24.17,,,7/30/2018,,3/9/2015,,,,,55.02%,$              24.17,13.30,32.46,14.58,20.95,54%,34%,40.97%,91.18%,32.20%,-34.51%,53.51%,21.2738877,63.47%,-16.31%,,2007,12.65,10.93%,1/1/1977,1977,,10,38.65%,0,1,0.00%
,,,,,,,,,,,,,,,,,,2018,7/16/2018,$                                                       24.26,,,8/22/2018,,3/16/2015,,,,,54.81%,$             24.26,13.30,32.46,14.58,20.95,54%,34%,40.97%,91.18%,32.08%,-34.75%,52.94%,21.2738877,63.47%,-16.00%,,2008,13.92,10.00%,1/1/1978,1978,,11,38.66%,1,2,0.06%
,,,,,,,,,,,,,,,,,,2018,7/25/2018,$                                                        23.31,,,8/28/2018,,3/23/2015,,,,,57.05%,$              23.31,13.30,32.46,14.58,20.95,49%,39%,40.97%,91.18%,33.39%,-32.09%,59.17%,21.2738877,63.47%,-19.29%,,2009,14.41,3.56%,1/1/1979,1979,,12,38.67%,0,2,0.00%
,,,,,,,,,,,,,,,,,,2018,7/26/2018,$                                                       23.53,,,9/13/2018,,3/30/2015,,,,,56.51%,$             23.53,13.30,32.46,14.58,20.95,50%,38%,40.97%,91.18%,33.07%,-32.72%,57.69%,21.2738877,63.47%,-18.52%,,2010,15.24,5.73%,1/1/1980,1980,,13,38.68%,0,2,0.00%
,,,,,,,,,,,,,,,,,,2018,7/30/2018,$                                                       24.76,,,9/18/2018,,4/6/2015,,,,,53.71%,$             24.76,13.30,32.46,14.58,20.95,57%,31%,40.97%,91.18%,31.43%,-36.07%,49.85%,21.2738877,63.47%,-14.27%,,2011,16.32,7.10%,1/1/1981,1981,,14,38.69%,1,3,0.06%
,,,,,,,,,,,,,,,,,,2018,8/3/2018,$                                                       24.65,,,9/24/2018,,4/13/2015,,,,,53.95%,$             24.65,13.30,32.46,14.58,20.95,56%,32%,40.97%,91.18%,31.57%,-35.78%,50.52%,21.2738877,63.47%,-14.65%,,2012,17.45,6.97%,1/1/1982,1982,,15,38.70%,0,3,0.00%
,,,,,,,,,,,,,,,,,,2018,8/22/2018,$                                                        23.21,,,10/1/2018,,4/20/2015,,,,,57.29%,$              23.21,13.30,32.46,14.58,20.95,48%,40%,40.97%,91.18%,33.53%,-31.80%,59.86%,21.2738877,63.47%,-19.63%,,2013,18.68,7.04%,1/1/1983,1983,,16,38.71%,0,3,0.00%
,,,,,,,,,,,,,,,,,,2018,8/28/2018,$                                                       22.87,,,10/8/2018,,4/27/2015,,,,,58.14%,$             22.87,13.30,32.46,14.58,20.95,46%,42%,40.97%,91.18%,34.03%,-30.78%,62.24%,21.2738877,63.47%,-20.81%,,2014,13.94,-25.37%,1/1/1984,1984,,17,38.72%,2,5,0.12%
