,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,UU/ LN,United Utilities Group PLC,,,,,,,,,,129%,-8%,$ 1.366,00,$       856.03,$   1.055,20,$       1.457,00,$   1.250,00,6.14%,3.75%,4.51%,7.15%,108.23%,120.73%,153%,,,,,,,NO,,,6.01%,3.40%,2.62%,0.04%,65
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,United Utilities Group PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.48%,11/10/2017,,,,,,,,,,$   1.055,20,-23%,3.44%,$   1.250,00,$       867.68,$          656.00,$        703.91,3.22%,5.48%,4.45%,3.22%,-6.25%,-6.25%,-23%,,,,5Y CAGR,1.61%,,United Utilities Group PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.98%,,United Utilities Group PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,United Utilities Group PLC - Rating: 129% - Upside: -8%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2021,7/6/2021,1.016,00,,,,,,,,,,4.26%,1.016,00,43.33,1.154,11,790.37,974.26,62%,14%,3.75%,5.48%,4.62%,34.45%,34.45%,0,4.45%,-4.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/7/2021,1.032,50,,,,,,,,,,4.20%,1.032,50,43.33,1.154,11,790.37,974.26,67%,12%,3.75%,5.48%,4.55%,32.30%,32.30%,0,4.45%,-2.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/8/2021,1.021,00,,,,,,,,,,4.24%,1.021,00,43.33,1.154,11,790.37,974.26,63%,13%,3.75%,5.48%,4.60%,33.79%,33.79%,0,4.45%,-3.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/9/2021,1.031,50,,,,,,,,,,4.20%,1.031,50,43.33,1.154,11,790.37,974.26,66%,12%,3.75%,5.48%,4.55%,32.43%,32.43%,0,4.45%,-2.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/12/2021,1.042,50,,,,,,,,,,4.16%,1.042,50,43.33,1.154,11,790.37,974.26,69%,11%,3.75%,5.48%,4.50%,31.03%,31.03%,0,4.45%,-1.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/13/2021,1.047,50,,,,,,,,,,4.14%,1.047,50,43.33,1.154,11,790.37,974.26,71%,10%,3.75%,5.48%,4.48%,30.41%,30.41%,0,4.45%,-1.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/14/2021,1.038,00,,,,,,,,,,4.17%,1.038,00,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.52%,31.60%,31.60%,0,4.45%,-2.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/15/2021,1.027,50,,,,,,,,,,4.22%,1.027,50,43.33,1.154,11,790.37,974.26,65%,12%,3.75%,5.48%,4.57%,32.94%,32.94%,0,4.45%,-3.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/16/2021,1.044,50,,,,,,,,,,4.15%,1.044,50,43.33,1.154,11,790.37,974.26,70%,10%,3.75%,5.48%,4.49%,30.78%,30.78%,0,4.45%,-1.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/19/2021,1.036,00,,,,,,,,,,4.18%,1.036,00,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.53%,31.85%,31.85%,0,4.45%,-2.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/20/2021,1.037,00,,,,,,,,,,4.18%,1.037,00,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.53%,31.73%,31.73%,0,4.45%,-2.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/21/2021,1.038,50,,,,,,,,,,4.17%,1.038,50,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.52%,31.54%,31.54%,0,4.45%,-2.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/22/2021,1.039,50,,,,,,,,,,4.17%,1.039,50,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.51%,31.41%,31.41%,0,4.45%,-2.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/23/2021,1.052,00,,,,,,,,,,4.12%,1.052,00,43.33,1.154,11,790.37,974.26,72%,10%,3.75%,5.48%,4.46%,29.85%,29.85%,0,4.45%,-0.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/26/2021,1.044,00,,,,,,,,,,4.15%,1.044,00,43.33,1.154,11,790.37,974.26,70%,11%,3.75%,5.48%,4.50%,30.84%,30.84%,0,4.45%,-1.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/27/2021,1.054,50,,,,,,,,,,4.11%,1.054,50,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.45%,29.54%,29.54%,0,4.45%,-0.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/28/2021,1.055,00,,,,,,,,,,4.11%,1.055,00,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.45%,29.48%,29.48%,0,4.45%,-0.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/29/2021,1.060,00,,,,,,,,,,4.09%,1.060,00,43.33,1.154,11,790.37,974.26,74%,9%,3.75%,5.48%,4.43%,28.87%,28.87%,0,4.45%,-0.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,7/30/2021,1.073,00,,,,,,,,,,4.04%,1.073,00,43.33,1.154,11,790.37,974.26,78%,8%,3.75%,5.48%,4.37%,27.31%,27.31%,0,4.45%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/2/2021,1.081,50,,,,,,,,,,4.01%,1.081,50,43.33,1.154,11,790.37,974.26,80%,7%,3.75%,5.48%,4.34%,26.31%,26.31%,0,4.45%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/3/2021,1.071,00,,,,,,,,,,4.05%,1.071,00,43.33,1.154,11,790.37,974.26,77%,8%,3.75%,5.48%,4.38%,27.54%,27.54%,0,4.45%,-0.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/4/2021,1.070,00,,,,,,,,,,4.05%,1.070,00,43.33,1.154,11,790.37,974.26,77%,8%,3.75%,5.48%,4.39%,27.66%,27.66%,0,4.45%,-1.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/5/2021,1.064,50,,,,,,,,,,4.07%,1.064,50,43.33,1.154,11,790.37,974.26,75%,8%,3.75%,5.48%,4.41%,28.32%,28.32%,0,4.45%,-1.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/6/2021,1.055,50,,,,,,,,,,4.11%,1.055,50,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.45%,29.42%,29.42%,0,4.45%,-2.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/9/2021,1.063,00,,,,,,,,,,4.08%,1.063,00,43.33,1.154,11,790.37,974.26,75%,9%,3.75%,5.48%,4.41%,28.50%,28.50%,0,4.45%,-1.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/10/2021,1.067,00,,,,,,,,,,4.06%,1.067,00,43.33,1.154,11,790.37,974.26,76%,8%,3.75%,5.48%,4.40%,28.02%,28.02%,0,4.45%,-1.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/11/2021,1.077,00,,,,,,,,,,4.02%,1.077,00,43.33,1.154,11,790.37,974.26,79%,7%,3.75%,5.48%,4.36%,26.83%,26.83%,0,4.45%,-0.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/12/2021,1.075,50,,,,,,,,,,4.03%,1.075,50,43.33,1.154,11,790.37,974.26,78%,7%,3.75%,5.48%,4.36%,27.01%,27.01%,0,4.45%,-0.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/13/2021,1.087,50,,,,,,,,,,3.98%,1.087,50,43.33,1.154,11,790.37,974.26,82%,6%,3.75%,5.48%,4.32%,25.61%,25.61%,0,4.45%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/16/2021,1.081,50,,,,,,,,,,4.01%,1.081,50,43.33,1.154,11,790.37,974.26,80%,7%,3.75%,5.48%,4.34%,26.31%,26.31%,0,4.45%,-0.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/17/2021,1.088,50,,,,,,,,,,3.98%,1.088,50,43.33,1.154,11,790.37,974.26,82%,6%,3.75%,5.48%,4.31%,25.49%,25.49%,0,4.45%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/18/2021,1.073,50,,,,,,,,,,4.04%,1.073,50,43.33,1.154,11,790.37,974.26,78%,8%,3.75%,5.48%,4.37%,27.25%,27.25%,0,4.45%,-1.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/19/2021,1.075,50,,,,,,,,,,4.03%,1.075,50,43.33,1.154,11,790.37,974.26,78%,7%,3.75%,5.48%,4.36%,27.01%,27.01%,0,4.45%,-1.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/20/2021,1.083,50,,,,,,,,,,4.00%,1.083,50,43.33,1.154,11,790.37,974.26,81%,7%,3.75%,5.48%,4.33%,26.07%,26.07%,0,4.45%,-0.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/23/2021,1.073,00,,,,,,,,,,4.04%,1.073,00,43.33,1.154,11,790.37,974.26,78%,8%,3.75%,5.48%,4.37%,27.31%,27.31%,0,4.45%,-1.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/24/2021,1.072,00,,,,,,,,,,4.04%,1.072,00,43.33,1.154,11,790.37,974.26,77%,8%,3.75%,5.48%,4.38%,27.43%,27.43%,0,4.45%,-1.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/25/2021,1.057,00,,,,,,,,,,4.10%,1.057,00,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.44%,29.23%,29.23%,0,4.45%,-2.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/26/2021,1.052,50,,,,,,,,,,4.12%,1.052,50,43.33,1.154,11,790.37,974.26,72%,10%,3.75%,5.48%,4.46%,29.79%,29.79%,0,4.45%,-3.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/27/2021,1.049,00,,,,,,,,,,4.13%,1.049,00,43.33,1.154,11,790.37,974.26,71%,10%,3.75%,5.48%,4.47%,30.22%,30.22%,0,4.45%,-3.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/30/2021,,,,,,,,,,,4.13%,1.049,00,43.33,1.154,11,790.37,974.26,71%,10%,3.75%,5.48%,4.47%,30.22%,30.22%,0,4.45%,-3.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,8/31/2021,1.057,50,,,,,,,,,,4.10%,1.057,50,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.44%,29.17%,29.17%,0,4.45%,-2.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/1/2021,1.064,50,,,,,,,,,,4.07%,1.064,50,43.33,1.154,11,790.37,974.26,75%,8%,3.75%,5.48%,4.41%,28.32%,28.32%,0,4.45%,-2.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/2/2021,1.060,50,,,,,,,,,,4.09%,1.060,50,43.33,1.154,11,790.37,974.26,74%,9%,3.75%,5.48%,4.43%,28.81%,28.81%,0,4.45%,-2.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/3/2021,1.056,00,,,,,,,,,,4.10%,1.056,00,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.44%,29.36%,29.36%,0,4.45%,-2.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/6/2021,1.061,00,,,,,,,,,,4.08%,1.061,00,43.33,1.154,11,790.37,974.26,74%,9%,3.75%,5.48%,4.42%,28.75%,28.75%,0,4.45%,-2.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/7/2021,1.056,00,,,,,,,,,,4.10%,1.056,00,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.44%,29.36%,29.36%,0,4.45%,-2.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/8/2021,1.056,50,,,,,,,,,,4.10%,1.056,50,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.44%,29.29%,29.29%,0,4.45%,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/9/2021,1.048,50,,,,,,,,,,4.13%,1.048,50,43.33,1.154,11,790.37,974.26,71%,10%,3.75%,5.48%,4.48%,30.28%,30.28%,0,4.45%,-3.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/10/2021,1.046,00,,,,,,,,,,4.14%,1.046,00,43.33,1.154,11,790.37,974.26,70%,10%,3.75%,5.48%,4.49%,30.59%,30.59%,0,4.45%,-3.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/13/2021,1.054,00,,,,,,,,,,4.11%,1.054,00,43.33,1.154,11,790.37,974.26,72%,9%,3.75%,5.48%,4.45%,29.60%,29.60%,0,4.45%,-3.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/14/2021,1.061,00,,,,,,,,,,4.08%,1.061,00,43.33,1.154,11,790.37,974.26,74%,9%,3.75%,5.48%,4.42%,28.75%,28.75%,0,4.45%,-2.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/15/2021,1.049,50,,,,,,,,,,4.13%,1.049,50,43.33,1.154,11,790.37,974.26,71%,10%,3.75%,5.48%,4.47%,30.16%,30.16%,0,4.45%,-3.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/16/2021,1.060,50,,,,,,,,,,4.09%,1.060,50,43.33,1.154,11,790.37,974.26,74%,9%,3.75%,5.48%,4.43%,28.81%,28.81%,0,4.45%,-2.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/17/2021,1.038,00,,,,,,,,,,4.17%,1.038,00,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.52%,31.60%,31.60%,0,4.45%,-4.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/20/2021,1.037,00,,,,,,,,,,4.18%,1.037,00,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.53%,31.73%,31.73%,0,4.45%,-4.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/21/2021,1.044,00,,,,,,,,,,4.15%,1.044,00,43.33,1.154,11,790.37,974.26,70%,11%,3.75%,5.48%,4.50%,30.84%,30.84%,0,4.45%,-4.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/22/2021,1.030,50,,,,,,,,,,4.20%,1.030,50,43.33,1.154,11,790.37,974.26,66%,12%,3.75%,5.48%,4.55%,32.56%,32.56%,0,4.45%,-5.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/23/2021,1.022,00,,,,,,,,,,4.24%,1.022,00,43.33,1.154,11,790.37,974.26,64%,13%,3.75%,5.48%,4.59%,33.66%,33.66%,0,4.45%,-6.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/24/2021,1.007,50,,,,,,,,,,4.30%,1.007,50,43.33,1.154,11,790.37,974.26,60%,15%,3.75%,5.48%,4.66%,35.58%,35.58%,0,4.45%,-7.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/27/2021,994.20,,,,,,,,,,4.36%,994.20,43.33,1.154,11,790.37,974.26,56%,16%,3.75%,5.48%,4.72%,37.40%,37.40%,0,4.45%,-8.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/28/2021,986.00,,,,,,,,,,4.39%,986.00,43.33,1.154,11,790.37,974.26,54%,17%,3.75%,5.48%,4.76%,38.54%,38.54%,0,4.45%,-9.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/29/2021,976.40,,,,,,,,,,4.44%,976.40,43.33,1.154,11,790.37,974.26,51%,18%,3.75%,5.48%,4.81%,39.90%,39.90%,0,4.45%,-10.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,9/30/2021,968.40,,,,,,,,,,4.47%,968.40,43.33,1.154,11,790.37,974.26,49%,19%,3.75%,5.48%,4.85%,41.06%,41.06%,0,4.45%,-11.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/1/2021,969.40,,,,,,,,,,4.47%,969.40,43.33,1.154,11,790.37,974.26,49%,19%,3.75%,5.48%,4.84%,40.91%,40.91%,0,4.45%,-10.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/4/2021,977.60,,,,,,,,,,4.43%,977.60,43.33,1.154,11,790.37,974.26,51%,18%,3.75%,5.48%,4.80%,39.73%,39.73%,0,4.45%,-10.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/5/2021,986.80,,,,,,,,,,4.39%,986.80,43.33,1.154,11,790.37,974.26,54%,17%,3.75%,5.48%,4.76%,38.43%,38.43%,0,4.45%,-9.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/6/2021,981.60,,,,,,,,,,4.41%,981.60,43.33,1.154,11,790.37,974.26,53%,18%,3.75%,5.48%,4.78%,39.16%,39.16%,0,4.45%,-9.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/7/2021,983.40,,,,,,,,,,4.41%,983.40,43.33,1.154,11,790.37,974.26,53%,17%,3.75%,5.48%,4.77%,38.91%,38.91%,0,4.45%,-9.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/8/2021,982.00,,,,,,,,,,4.41%,982.00,43.33,1.154,11,790.37,974.26,53%,18%,3.75%,5.48%,4.78%,39.10%,39.10%,0,4.45%,-9.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/11/2021,982.60,,,,,,,,,,4.41%,982.60,43.33,1.154,11,790.37,974.26,53%,17%,3.75%,5.48%,4.78%,39.02%,39.02%,0,4.45%,-9.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/12/2021,987.40,,,,,,,,,,4.39%,987.40,43.33,1.154,11,790.37,974.26,54%,17%,3.75%,5.48%,4.75%,38.34%,38.34%,0,4.45%,-9.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/13/2021,997.40,,,,,,,,,,4.34%,997.40,43.33,1.154,11,790.37,974.26,57%,16%,3.75%,5.48%,4.71%,36.96%,36.96%,0,4.45%,-8.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/14/2021,999.00,,,,,,,,,,4.34%,999.00,43.33,1.154,11,790.37,974.26,57%,16%,3.75%,5.48%,4.70%,36.74%,36.74%,0,4.45%,-8.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/15/2021,981.00,,,,,,,,,,4.42%,981.00,43.33,1.154,11,790.37,974.26,52%,18%,3.75%,5.48%,4.78%,39.25%,39.25%,0,4.45%,-9.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/18/2021,987.00,,,,,,,,,,4.39%,987.00,43.33,1.154,11,790.37,974.26,54%,17%,3.75%,5.48%,4.75%,38.40%,38.40%,0,4.45%,-9.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/19/2021,986.20,,,,,,,,,,4.39%,986.20,43.33,1.154,11,790.37,974.26,54%,17%,3.75%,5.48%,4.76%,38.51%,38.51%,0,4.45%,-9.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/20/2021,994.40,,,,,,,,,,4.36%,994.40,43.33,1.154,11,790.37,974.26,56%,16%,3.75%,5.48%,4.72%,37.37%,37.37%,0,4.45%,-8.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/21/2021,996.00,,,,,,,,,,4.35%,996.00,43.33,1.154,11,790.37,974.26,57%,16%,3.75%,5.48%,4.71%,37.15%,37.15%,0,4.45%,-8.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/22/2021,1.002,00,,,,,,,,,,4.32%,1.002,00,43.33,1.154,11,790.37,974.26,58%,15%,3.75%,5.48%,4.68%,36.33%,36.33%,0,4.45%,-7.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/25/2021,1.000,50,,,,,,,,,,4.33%,1.000,50,43.33,1.154,11,790.37,974.26,58%,15%,3.75%,5.48%,4.69%,36.53%,36.53%,0,4.45%,-8.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/26/2021,1.013,50,,,,,,,,,,4.28%,1.013,50,43.33,1.154,11,790.37,974.26,61%,14%,3.75%,5.48%,4.63%,34.78%,34.78%,0,4.45%,-6.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/27/2021,1.027,00,,,,,,,,,,4.22%,1.027,00,43.33,1.154,11,790.37,974.26,65%,12%,3.75%,5.48%,4.57%,33.01%,33.01%,0,4.45%,-5.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/28/2021,1.039,00,,,,,,,,,,4.17%,1.039,00,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.52%,31.47%,31.47%,0,4.45%,-4.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/29/2021,1.038,50,,,,,,,,,,4.17%,1.038,50,43.33,1.154,11,790.37,974.26,68%,11%,3.75%,5.48%,4.52%,31.54%,31.54%,0,4.45%,-4.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/1/2021,1.044,50,,,,,,,,,,4.15%,1.044,50,43.33,1.154,11,790.37,974.26,70%,10%,3.75%,5.48%,4.49%,30.78%,30.78%,0,4.45%,-4.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/2/2021,1.053,00,,,,,,,,,,4.11%,1.053,00,43.33,1.154,11,790.37,974.26,72%,10%,3.75%,5.48%,4.46%,29.72%,29.72%,0,4.45%,-3.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/3/2021,1.052,00,,,,,,,,,,4.12%,1.052,00,43.33,1.154,11,790.37,974.26,72%,10%,3.75%,5.48%,4.46%,29.85%,29.85%,0,4.45%,-3.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/4/2021,1.070,50,,,,,,,,,,4.05%,1.070,50,43.33,1.154,11,790.37,974.26,77%,8%,3.75%,5.48%,4.38%,27.60%,27.60%,0,4.45%,-1.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/5/2021,1.065,00,,,,,,,,,,4.07%,1.065,00,43.33,1.154,11,790.37,974.26,76%,8%,3.75%,5.48%,4.41%,28.26%,28.26%,0,4.45%,-2.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/8/2021,1.061,50,,,,,,,,,,4.08%,1.061,50,43.33,1.154,11,790.37,974.26,75%,9%,3.75%,5.48%,4.42%,28.69%,28.69%,0,4.45%,-2.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/9/2021,1.047,50,,,,,,,,,,4.14%,1.047,50,43.33,1.154,11,790.37,974.26,71%,10%,3.75%,5.48%,4.48%,30.41%,30.41%,0,4.45%,-3.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/10/2021,1.067,00,,,,,,,,,,4.06%,1.067,00,43.33,1.154,11,790.37,974.26,76%,8%,3.75%,5.48%,4.40%,28.02%,28.02%,0,4.45%,-1.98%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/11/2021,1.066,00,,,,,,,,,,4.06%,1.066,00,43.33,1.154,11,790.37,974.26,76%,8%,3.75%,5.48%,4.40%,28.14%,28.14%,0,4.45%,-2.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/12/2021,1.072,00,,,,,,,,,,4.04%,1.072,00,43.33,1.154,11,790.37,974.26,77%,8%,3.75%,5.48%,4.38%,27.43%,27.43%,0,4.45%,-1.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/15/2021,1.070,50,,,,,,,,,,4.05%,1.070,50,43.33,1.154,11,790.37,974.26,77%,8%,3.75%,5.48%,4.38%,27.60%,27.60%,0,4.45%,-1.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/16/2021,1.054,50,,,,,,,,,,4.11%,1.054,50,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.45%,29.54%,29.54%,0,4.45%,-3.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/17/2021,1.054,00,,,,,,,,,,4.11%,1.054,00,43.33,1.154,11,790.37,974.26,72%,9%,3.75%,5.48%,4.45%,29.60%,29.60%,0,4.45%,-3.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/18/2021,1.058,50,,,,,,,,,,4.09%,1.058,50,43.33,1.154,11,790.37,974.26,74%,9%,3.75%,5.48%,4.43%,29.05%,29.05%,0,4.45%,-2.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/19/2021,1.056,50,,,,,,,,,,4.10%,1.056,50,43.33,1.154,11,790.37,974.26,73%,9%,3.75%,5.48%,4.44%,29.29%,29.29%,0,4.45%,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/22/2021,1.062,00,,,,,,,,,,4.08%,1.062,00,43.33,1.154,11,790.37,974.26,75%,9%,3.75%,5.48%,4.42%,28.63%,28.63%,0,4.45%,-2.43%,,,,,,,,,,,,
