,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Software AG - Rating: 117% - Upside: -14%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                          25.41,,,2/2/2015,,2/2/2015,,,,,2.16%,€                25.41,0.55,350.15,18.83,30.44,2%,1278%,0.16%,2.92%,0.20%,46.01%,55.88%,2.51,1.81%,-3.42%,,2002,0.14,,1/1/1972,1972,,5,0.38%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                          26.12,,,2/9/2015,,2/9/2015,,,,,2.11%,€                26.12,0.55,350.15,18.83,30.44,2%,1241%,0.16%,2.92%,0.19%,42.06%,51.68%,2.51,1.81%,-0.74%,,2003,0.00,-100.00%,1/1/1973,1973,,6,0.43%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                         26.50,,,2/16/2015,,2/17/2015,,,,,2.08%,€               26.50,0.55,350.15,18.83,30.44,2%,1221%,0.16%,2.92%,0.19%,40.00%,49.47%,2.51,1.81%,0.00%,,2004,0.00,,1/1/1974,1974,,7,0.48%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                         26.24,,,2/23/2015,,2/23/2015,,,,,2.10%,€               26.24,0.55,350.15,18.83,30.44,2%,1234%,0.16%,2.92%,0.19%,41.39%,50.95%,2.51,1.81%,-0.98%,,2005,0.25,,1/1/1975,1975,,8,0.53%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                         26.47,,,3/2/2015,,3/2/2015,,,,,2.08%,€               26.47,0.55,350.15,18.83,30.44,2%,1223%,0.16%,2.92%,0.19%,40.19%,49.67%,2.51,1.81%,-0.13%,,2006,0.27,6.67%,1/1/1976,1976,,9,0.58%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                         25.63,,,3/9/2015,,3/9/2015,,,,,2.15%,€               25.63,0.55,350.15,18.83,30.44,2%,1266%,0.16%,2.92%,0.20%,44.75%,54.55%,2.51,1.81%,-3.28%,,2007,0.30,12.50%,1/1/1977,1977,,10,0.63%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,€                                                          29.19,,,3/16/2015,,3/16/2015,,,,,1.88%,€                29.19,0.55,350.15,18.83,30.44,3%,1100%,0.16%,2.92%,0.17%,27.10%,35.70%,2.51,1.81%,0.00%,,2008,0.33,11.11%,1/1/1978,1978,,11,0.68%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,€                                                          28.12,,,3/23/2015,,3/23/2015,,,,,1.96%,€                28.12,0.55,350.15,18.83,30.44,3%,1145%,0.16%,2.92%,0.18%,31.96%,40.89%,2.51,1.81%,-3.68%,,2009,0.37,10.00%,1/1/1979,1979,,12,0.73%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,€                                                         28.95,,,3/30/2015,,3/30/2015,,,,,1.90%,€               28.95,0.55,350.15,18.83,30.44,3%,1110%,0.16%,2.92%,0.17%,28.15%,36.82%,2.51,1.81%,-0.82%,,2010,0.38,4.55%,1/1/1980,1980,,13,0.78%,0,284,0.00%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,€                                                         28.99,,,4/7/2015,,4/6/2015,,,,,1.90%,€               28.99,0.55,350.15,18.83,30.44,3%,1108%,0.16%,2.92%,0.17%,28.00%,36.66%,2.51,1.81%,-0.70%,,2011,0.43,13.04%,1/1/1981,1981,,14,0.83%,0,284,0.00%
