,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,LOW US,Lowes,,,,,,,,,,-10%,68%,$    207.64,$       220.48,$       255.78,$          287.39,$       349.44,3.46%,1.37%,1.85%,6.78%,227.51%,238.11%,176%,,,,,,,NO,,,2.58%,1.11%,1.47%,0.02%,73
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,3.73%,,Lowes - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.18%,11/10/2017,,,,,,,,,,$       255.78,23%,2.31%,$       349.44,$          72.47,$             63.40,$          62.47,1.07%,2.18%,1.88%,1.50%,-27.75%,-27.75%,-63%,,,,5Y CAGR,11.38%,,Lowes - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,13.44%,,Lowes - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Lowes - Rating: -10% - Upside: 68%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       75.28,,,12/29/2014,,12/29/2014,,,,,1.81%,$             75.28,1.36,99.01,62.47,72.47,35%,32%,1.37%,2.18%,5.71%,175.82%,184.75%,6.72,1.88%,0.00%,,1997,0.00,-,-10,,,0,1.11%,10,10,0.38%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       75.44,,,1/5/2015,,1/5/2015,,,,,1.80%,$             75.44,1.36,99.01,62.47,72.47,35%,31%,1.37%,2.18%,5.70%,175.24%,184.15%,6.72,1.88%,0.00%,,1998,0.00,,68,,,1,1.13%,9,19,0.34%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       73.94,,,1/12/2015,,1/12/2015,,,,,1.84%,$             73.94,1.36,99.01,62.47,72.47,31%,34%,1.37%,2.18%,5.82%,180.82%,189.91%,6.72,1.88%,-1.99%,,1999,0.00,,,,,2,1.15%,0,19,0.00%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       72.07,,,1/20/2015,,1/20/2015,,,,,1.89%,$             72.07,1.36,99.01,62.47,72.47,26%,37%,1.37%,2.18%,5.97%,188.11%,197.43%,6.72,1.88%,-4.47%,,2000,0.00,,1/1/1970,1970,,3,1.17%,2,21,0.08%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       70.88,,,1/26/2015,,1/26/2015,,,,,1.92%,$             70.88,1.36,99.01,62.47,72.47,23%,40%,1.37%,2.18%,6.07%,192.95%,202.43%,6.72,1.88%,-6.04%,,2001,0.00,,1/1/1971,1971,,4,1.19%,13,34,0.49%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       72.68,,,2/2/2015,,2/2/2015,,,,,1.87%,$             72.68,1.36,99.01,62.47,72.47,28%,36%,1.37%,2.18%,5.92%,185.69%,194.94%,6.72,1.88%,-3.66%,,2002,0.04,,1/1/1972,1972,,5,1.21%,2,36,0.08%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       73.27,,,2/9/2015,,2/9/2015,,,,,1.86%,$             73.27,1.36,99.01,62.47,72.47,30%,35%,1.37%,2.18%,5.87%,183.39%,192.56%,6.72,1.88%,-2.88%,,2003,0.05,31.25%,1/1/1973,1973,,6,1.23%,2,38,0.08%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       69.90,,,2/17/2015,,2/17/2015,,,,,1.95%,$             69.90,1.36,99.01,62.47,72.47,20%,42%,1.37%,2.18%,6.15%,197.05%,206.67%,6.72,1.88%,-7.34%,,2004,0.07,33.33%,1/1/1974,1974,,7,1.25%,3,41,0.11%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        69.91,,,2/23/2015,,2/23/2015,,,,,1.95%,$              69.91,1.36,99.01,62.47,72.47,20%,42%,1.37%,2.18%,6.15%,197.01%,206.62%,6.72,1.88%,-7.33%,,2005,0.10,42.86%,1/1/1975,1975,,8,1.27%,5,46,0.19%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       68.99,,,3/2/2015,,3/2/2015,,,,,1.97%,$             68.99,1.36,99.01,62.47,72.47,18%,44%,1.37%,2.18%,6.23%,200.97%,210.71%,6.72,1.88%,-8.55%,,2006,0.16,60.00%,1/1/1976,1976,,9,1.29%,6,52,0.23%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       69.46,,,3/9/2015,,3/9/2015,,,,,1.96%,$             69.46,1.36,99.01,62.47,72.47,19%,43%,1.37%,2.18%,6.19%,198.93%,208.61%,6.72,1.88%,-7.93%,,2007,0.26,62.50%,1/1/1977,1977,,10,1.31%,6,58,0.23%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       68.07,,,3/16/2015,,3/16/2015,,,,,2.00%,$             68.07,1.36,99.01,62.47,72.47,15%,45%,1.37%,2.18%,6.32%,205.04%,214.91%,6.72,1.88%,-9.77%,,2008,0.33,26.92%,1/1/1978,1978,,11,1.33%,21,79,0.79%
