,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,EPD US,Enterprise Product Partners,,,,,,,,,,113%,-5%,$       38.73,$           21.26,$          30.02,$             39.80,$          36.75,14.51%,5.82%,7.26%,16.14%,215.65%,215.65%,120%,,,,,,,NO,,,12.45%,5.49%,6.97%,0.10%,70
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,2.62%,,Enterprise Product Partners - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,$          30.02,-22%,5.53%,$          36.75,$          23.39,$              12.27,$           16.57,5.38%,10.07%,7.13%,4.97%,-2.69%,-2.69%,-42%,,,,5Y CAGR,3.52%,,Enterprise Product Partners - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.02%,,Enterprise Product Partners - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Enterprise Product Partners - Rating: 113% - Upside: -5%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2017,12/1/2017,$                                                       25.05,,,12/1/2017,,12/29/2014,,,,,6.66%,$             25.05,1.67,28.64,16.57,23.39,70%,14%,5.82%,10.07%,7.90%,54.61%,75.12%,5.1375,7.13%,0.00%,,1997,0.00,-,113,,,0,5.49%,14,14,0.64%
,,,,,,,,,,,,,,,,,,2017,12/4/2017,$                                                       24.99,,,12/4/2017,,1/5/2015,,,,,6.67%,$             24.99,1.67,28.64,16.57,23.39,70%,15%,5.82%,10.07%,7.92%,54.98%,75.54%,5.1375,7.13%,-0.24%,,1998,0.00,,-5,,,1,5.59%,25,39,1.15%
,,,,,,,,,,,,,,,,,,2017,12/5/2017,$                                                       24.80,,,12/11/2017,,1/12/2015,,,,,6.72%,$             24.80,1.67,28.64,16.57,23.39,68%,15%,5.82%,10.07%,7.98%,56.17%,76.89%,5.1375,7.13%,-1.00%,,1999,0.00,,,,,2,5.69%,41,80,1.89%
,,,,,,,,,,,,,,,,,,2017,12/6/2017,$                                                       24.33,,,12/18/2017,,1/20/2015,,,,,6.85%,$             24.33,1.67,28.64,16.57,23.39,64%,18%,5.82%,10.07%,8.14%,59.19%,80.30%,5.1375,7.13%,-2.87%,,2000,0.00,,1/1/1970,1970,,3,5.79%,66,146,3.04%
,,,,,,,,,,,,,,,,,,2017,12/7/2017,$                                                       24.69,,,12/26/2017,,1/26/2015,,,,,6.75%,$             24.69,1.67,28.64,16.57,23.39,67%,16%,5.82%,10.07%,8.02%,56.87%,77.67%,5.1375,7.13%,-1.44%,,2001,0.00,,1/1/1971,1971,,4,5.89%,64,210,2.95%
