,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SDR LN,Schroders PLC,,,,,,,,,,124%,-17%,$    589.00,$           84.51,$         130.61,$          589.00,$       556.96,31.96%,4.38%,15.24%,30.86%,745.46%,864.03%,124%,,,,,,,NO,,,28.43%,3.66%,24.76%,0.01%,2476
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Schroders PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,25.44%,11/10/2017,,,,,,,,,,$         115.08,-80%,3.65%,$       490.76,$           93.14,$             69.67,$          68.40,3.65%,25.44%,18.68%,3.65%,0.00%,0.00%,-4%,,,,5Y CAGR,-1.51%,,Schroders PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,2.14%,,Schroders PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Schroders PLC - Rating: 124% - Upside: -17%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        97.41,,,12/29/2014,,12/29/2014,,,,,17.86%,97.41,17.40,397.18,68.40,93.14,9%,308%,4.38%,25.44%,22.07%,504.66%,589.46%,82.6,18.68%,0.00%,,1997,0.00,-,124,,,0,3.66%,30,30,1.11%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,97.82,,,1/5/2015,,1/5/2015,,,,,17.79%,97.82,17.40,397.18,68.40,93.14,9%,306%,4.38%,25.44%,21.98%,502.14%,586.58%,82.6,18.68%,0.00%,,1998,0.00,,-17,,,1,3.67%,11,41,0.41%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,95.78,,,1/12/2015,,1/12/2015,,,,,18.17%,95.78,17.40,397.18,68.40,93.14,8%,315%,4.38%,25.44%,22.45%,514.96%,601.20%,82.6,18.68%,-2.09%,,1999,0.00,,,,,2,3.68%,12,53,0.44%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,92.45,,,1/19/2015,,1/20/2015,,,,,18.82%,92.45,17.40,397.18,68.40,93.14,7%,330%,4.38%,25.44%,23.26%,537.13%,626.48%,82.6,18.68%,-5.49%,,2000,0.00,,1/1/1970,1970,,3,3.69%,12,65,0.44%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,91.15,,,1/26/2015,,1/26/2015,,,,,19.09%,91.15,17.40,397.18,68.40,93.14,7%,336%,4.38%,25.44%,23.59%,546.16%,636.78%,82.6,18.68%,-6.81%,,2001,0.00,,1/1/1971,1971,,4,3.70%,13,78,0.48%
