,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,EDP PL,EDP - Energias de Portugal SA,,,,,,,,,,86%,6%,$          4.60,$             2.89,$             3.76,$                5.63,$             4.88,7.20%,3.90%,5.12%,7.40%,79.28%,108.68%,138%,,,,,,,NO,,,7.03%,3.58%,3.45%,0.05%,69
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,EDP - Energias de Portugal SA - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.58%,11/10/2017,,,,,,,,,,$             3.76,-18%,4.13%,$             4.88,$             3.66,$                2.57,$              2.81,3.38%,6.58%,5.06%,3.38%,-18.19%,-18.19%,-13%,,,,5Y CAGR,0.00%,,EDP - Energias de Portugal SA - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.27%,,EDP - Energias de Portugal SA - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,EDP - Energias de Portugal SA - Rating: 86% - Upside: 6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                           3.19,,,12/29/2014,,12/29/2014,,,,,5.81%,€                   3.19,0.19,4.75,2.81,3.66,19%,49%,3.90%,6.58%,5.97%,44.55%,68.26%,0.755,5.06%,0.00%,,1997,0.00,-,86,,,0,3.58%,5,5,0.19%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                             3.19,,,1/5/2015,,1/5/2015,,,,,5.80%,€                   3.19,0.19,4.75,2.81,3.66,19%,49%,3.90%,6.58%,5.96%,44.42%,68.10%,0.755,5.06%,0.00%,,1998,0.00,,6,,,1,3.63%,13,18,0.48%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                             3.17,,,1/12/2015,,1/12/2015,,,,,5.83%,€                   3.17,0.19,4.75,2.81,3.66,19%,50%,3.90%,6.58%,5.99%,45.10%,68.89%,0.755,5.06%,-0.47%,,1999,0.00,,,,,2,3.68%,21,39,0.78%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                            3.23,,,1/19/2015,,1/20/2015,,,,,5.73%,€                  3.23,0.19,4.75,2.81,3.66,22%,47%,3.90%,6.58%,5.88%,42.54%,65.91%,0.755,5.06%,0.00%,,2000,0.00,,1/1/1970,1970,,3,3.73%,16,55,0.59%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                             3.21,,,1/26/2015,,1/26/2015,,,,,5.76%,€                   3.21,0.19,4.75,2.81,3.66,21%,48%,3.90%,6.58%,5.92%,43.43%,66.95%,0.755,5.06%,-0.62%,,2001,0.00,,1/1/1971,1971,,4,3.78%,18,73,0.67%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                            3.20,,,2/2/2015,,2/2/2015,,,,,5.78%,€                  3.20,0.19,4.75,2.81,3.66,20%,48%,3.90%,6.58%,5.94%,43.88%,67.47%,0.755,5.06%,-0.93%,,2002,0.11,,1/1/1972,1972,,5,3.83%,33,106,1.22%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                            3.20,,,2/9/2015,,2/9/2015,,,,,5.78%,€                  3.20,0.19,4.75,2.81,3.66,20%,48%,3.90%,6.58%,5.94%,43.96%,67.57%,0.755,5.06%,-0.99%,,2003,0.09,-20.35%,1/1/1973,1973,,6,3.88%,44,150,1.63%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                             3.21,,,2/16/2015,,2/17/2015,,,,,5.76%,€                   3.21,0.19,4.75,2.81,3.66,21%,48%,3.90%,6.58%,5.92%,43.38%,66.90%,0.755,5.06%,-0.59%,,2004,0.09,0.00%,1/1/1974,1974,,7,3.93%,57,207,2.11%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                             3.14,,,2/23/2015,,2/23/2015,,,,,5.89%,€                   3.14,0.19,4.75,2.81,3.66,17%,51%,3.90%,6.58%,6.05%,46.62%,70.67%,0.755,5.06%,-2.79%,,2005,0.09,2.70%,1/1/1975,1975,,8,3.98%,87,294,3.22%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                            3.05,,,3/2/2015,,3/2/2015,,,,,6.07%,€                  3.05,0.19,4.75,2.81,3.66,12%,56%,3.90%,6.58%,6.24%,51.10%,75.88%,0.755,5.06%,-5.67%,,2006,0.10,8.19%,1/1/1976,1976,,9,4.03%,64,358,2.37%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                            3.00,,,3/9/2015,,3/9/2015,,,,,6.17%,€                  3.00,0.19,4.75,2.81,3.66,10%,58%,3.90%,6.58%,6.34%,53.62%,78.81%,0.755,5.06%,-7.21%,,2007,0.11,10.00%,1/1/1977,1977,,10,4.08%,80,438,2.96%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,€                                                            3.04,,,3/16/2015,,3/16/2015,,,,,6.09%,€                  3.04,0.19,4.75,2.81,3.66,12%,56%,3.90%,6.58%,6.26%,51.60%,76.46%,0.755,5.06%,-5.98%,,2008,0.13,13.64%,1/1/1978,1978,,11,4.13%,74,512,2.74%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,€                                                            3.00,,,3/23/2015,,3/23/2015,,,,,6.18%,€                  3.00,0.19,4.75,2.81,3.66,9%,59%,3.90%,6.58%,6.34%,53.72%,78.93%,0.755,5.06%,-7.28%,,2009,0.14,12.00%,1/1/1979,1979,,12,4.18%,98,610,3.63%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,€                                                            3.02,,,3/30/2015,,3/30/2015,,,,,6.13%,€                  3.02,0.19,4.75,2.81,3.66,11%,57%,3.90%,6.58%,6.30%,52.55%,77.57%,0.755,5.06%,-6.56%,,2010,0.16,10.71%,1/1/1980,1980,,13,4.23%,86,696,3.18%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,€                                                             3.13,,,4/7/2015,,4/6/2015,,,,,5.91%,€                   3.13,0.19,4.75,2.81,3.66,16%,52%,3.90%,6.58%,6.07%,47.09%,71.21%,0.755,5.06%,-3.10%,,2011,0.17,9.68%,1/1/1981,1981,,14,4.28%,78,774,2.89%
