,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,LNC US,Lincoln National Corp,,,,,,,,,,19%,171%,$        41.36,$          24.66,$           61.39,$              85.91,$         112.04,9.42%,1.61%,3.74%,10.55%,142.44%,142.44%,113%,,,,,,,NO,,,8.79%,1.49%,7.30%,0.10%,73
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Lincoln National Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,7.30%,11/10/2017,,,,,,,,,,$           61.39,48%,4.35%,$         112.04,$           34.10,$              17.06,$           13.70,1.46%,7.30%,2.93%,2.10%,-51.86%,-48.60%,-6%,,,,5Y CAGR,1.39%,,Lincoln National Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,6.05%,,Lincoln National Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Lincoln National Corp - Rating: 19% - Upside: 171%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        49.10,,,12/29/2014,,12/29/2014,,,,,2.04%,$              49.10,1.00,62.24,13.70,34.10,73%,27%,1.61%,7.30%,3.67%,-15.76%,-5.66%,4.96,2.93%,0.00%,,1997,0.00,-,19,,,0,1.49%,105,105,3.96%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        49.14,,,1/5/2015,,1/5/2015,,,,,2.04%,$              49.14,1.00,62.24,13.70,34.10,73%,27%,1.61%,7.30%,3.66%,-15.83%,-5.74%,4.96,2.93%,0.00%,,1998,0.00,,171,,,1,1.59%,94,199,3.54%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       46.92,,,1/12/2015,,1/12/2015,,,,,2.13%,$             46.92,1.00,62.24,13.70,34.10,68%,33%,1.61%,7.30%,3.84%,-11.85%,-1.28%,4.96,2.93%,-4.52%,,1999,0.00,,,,,2,1.69%,112,311,4.22%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       45.36,,,1/20/2015,,1/20/2015,,,,,2.20%,$             45.36,1.00,62.24,13.70,34.10,65%,37%,1.61%,7.30%,3.97%,-8.82%,2.12%,4.96,2.93%,-7.69%,,2000,0.00,,1/1/1970,1970,,3,1.79%,47,358,1.77%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       44.24,,,1/26/2015,,1/26/2015,,,,,2.26%,$             44.24,1.00,62.24,13.70,34.10,63%,41%,1.61%,7.30%,4.07%,-6.51%,4.70%,4.96,2.93%,-9.97%,,2001,0.00,,1/1/1971,1971,,4,1.89%,69,427,2.60%
