,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,UNA NA,Unilever PLC,,,,,,,,,,25%,25%,$        54.10,$          49.58,$          57.42,$              63.91,$          67.85,4.47%,3.00%,3.55%,4.92%,38.67%,55.38%,126%,,,,,,,NO,,,4.40%,2.89%,1.51%,0.02%,75
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,2.00%,,Unilever PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.11%,11/10/2017,,,,,,,,,,$          57.42,6%,3.77%,$          67.85,$           40.01,$              39.01,$          34.55,2.81%,4.11%,3.55%,3.01%,-15.35%,-15.35%,-22%,,,,5Y CAGR,1.19%,,Unilever PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.68%,,Unilever PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Unilever PLC - Rating: 25% - Upside: 25%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        41.43,,,12/29/2014,,12/29/2014,,,,,3.43%,€                41.43,1.42,47.28,34.55,40.01,54%,14%,3.00%,4.11%,4.64%,30.57%,46.31%,6.52095,3.55%,0.00%,,1997,0.00,-,25,,,0,2.89%,15,15,0.55%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                          41.92,,,1/5/2015,,1/5/2015,,,,,3.39%,€                41.92,1.42,47.28,34.55,40.01,58%,13%,3.00%,4.11%,4.58%,29.05%,44.60%,6.52095,3.55%,0.00%,,1998,0.00,,25,,,1,2.91%,16,31,0.59%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                          41.32,,,1/12/2015,,1/12/2015,,,,,3.44%,€                41.32,1.42,47.28,34.55,40.01,53%,14%,3.00%,4.11%,4.65%,30.94%,46.72%,6.52095,3.55%,-1.44%,,1999,0.00,,,,,2,2.93%,25,56,0.92%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         40.65,,,1/19/2015,,1/20/2015,,,,,3.49%,€               40.65,1.42,47.28,34.55,40.01,48%,16%,3.00%,4.11%,4.72%,33.08%,49.12%,6.52095,3.55%,-3.03%,,2000,0.00,,1/1/1970,1970,,3,2.95%,29,85,1.07%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                          40.12,,,1/26/2015,,1/26/2015,,,,,3.54%,€                40.12,1.42,47.28,34.55,40.01,44%,18%,3.00%,4.11%,4.79%,34.86%,51.11%,6.52095,3.55%,-4.31%,,2001,0.00,,1/1/1971,1971,,4,2.97%,23,108,0.85%
