,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,RLI US,RLI Corp,,,,,,,,,,84%,9%,$       64.05,$          32.98,$           50.81,$             82.34,$          70.04,3.68%,1.53%,2.26%,4.74%,183.93%,195.50%,133%,,,,,,,NO,,,3.50%,1.34%,2.16%,0.03%,72
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,RLI Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.24%,11/10/2017,,,,,,,,,,$           50.81,-21%,1.67%,$          70.04,$           37.51,$             22.56,$          24.35,1.30%,3.24%,2.11%,1.30%,-22.22%,-22.22%,-11%,,,,5Y CAGR,1.57%,,RLI Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.08%,,RLI Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,RLI Corp - Rating: 84% - Upside: 9%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       25.68,,,12/29/2014,,12/29/2014,,,,,3.08%,$             25.68,0.79,51.71,24.35,37.51,5%,101%,1.53%,3.24%,4.17%,149.46%,162.70%,3.4,2.11%,0.00%,,1997,0.00,-,84,,,0,1.34%,12,12,0.45%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       26.54,,,1/5/2015,,1/5/2015,,,,,2.98%,$             26.54,0.79,51.71,24.35,37.51,8%,95%,1.53%,3.24%,4.03%,141.36%,154.17%,3.4,2.11%,0.00%,,1998,0.00,,9,,,1,1.37%,10,22,0.38%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       26.82,,,1/12/2015,,1/12/2015,,,,,2.95%,$             26.82,0.79,51.71,24.35,37.51,9%,93%,1.53%,3.24%,3.99%,138.78%,151.45%,3.4,2.11%,0.00%,,1999,0.00,,,,,2,1.40%,9,31,0.34%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       26.43,,,1/20/2015,,1/20/2015,,,,,2.99%,$             26.43,0.79,51.71,24.35,37.51,8%,96%,1.53%,3.24%,4.05%,142.30%,155.16%,3.4,2.11%,-1.45%,,2000,0.00,,1/1/1970,1970,,3,1.43%,7,38,0.26%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       26.20,,,1/26/2015,,1/26/2015,,,,,3.01%,$             26.20,0.79,51.71,24.35,37.51,7%,97%,1.53%,3.24%,4.08%,144.44%,157.42%,3.4,2.11%,-2.32%,,2001,0.00,,1/1/1971,1971,,4,1.46%,23,61,0.87%
