,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,AD NA,Ahold Delhaize,,,,,,,,,,21%,38%,$       33.62,$          30.24,$           35.31,$             42.50,$          46.38,4.80%,2.74%,3.57%,7.43%,127.16%,141.28%,128%,,,,,,,NO,,,4.51%,2.59%,1.92%,0.03%,64
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,4.91%,,Ahold Delhaize - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.20%,11/10/2017,,,,,,,,,,$           35.31,5%,3.78%,$          46.38,$           15.85,$              14.80,$           13.57,2.49%,4.20%,3.60%,2.59%,-20.89%,-20.89%,-24%,,,,5Y CAGR,5.98%,,Ahold Delhaize - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,8.34%,,Ahold Delhaize - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Ahold Delhaize - Rating: 21% - Upside: 38%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       20.69,,,12/29/2014,,12/29/2014,,,,,2.76%,€               20.69,0.57,20.81,13.57,15.85,98%,1%,2.74%,4.20%,5.32%,62.52%,75.38%,2.66,3.60%,0.00%,,1997,0.00,-,21,,,0,2.59%,12,12,0.44%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         20.79,,,1/5/2015,,1/5/2015,,,,,2.74%,€               20.79,0.57,20.81,13.57,15.85,100%,0%,2.74%,4.20%,5.29%,61.73%,74.53%,2.66,3.60%,0.00%,,1998,0.00,,38,,,1,2.62%,31,43,1.15%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                         20.66,,,1/12/2015,,1/12/2015,,,,,2.76%,€               20.66,0.57,20.81,13.57,15.85,98%,1%,2.74%,4.20%,5.33%,62.77%,75.65%,2.66,3.60%,-0.64%,,1999,0.00,,,,,2,2.65%,28,71,1.04%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         20.55,,,1/19/2015,,1/20/2015,,,,,2.77%,€               20.55,0.57,20.81,13.57,15.85,96%,1%,2.74%,4.20%,5.35%,63.61%,76.56%,2.66,3.60%,-1.15%,,2000,0.00,,1/1/1970,1970,,3,2.68%,28,99,1.04%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                         20.59,,,1/26/2015,,1/26/2015,,,,,2.77%,€               20.59,0.57,20.81,13.57,15.85,97%,1%,2.74%,4.20%,5.34%,63.27%,76.19%,2.66,3.60%,-0.95%,,2001,0.00,,1/1/1971,1971,,4,2.71%,24,123,0.89%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                         20.76,,,2/2/2015,,2/2/2015,,,,,2.75%,€               20.76,0.57,20.81,13.57,15.85,99%,0%,2.74%,4.20%,5.30%,61.94%,74.75%,2.66,3.60%,-0.13%,,2002,0.84,,1/1/1972,1972,,5,2.74%,28,151,1.04%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                         20.79,,,2/9/2015,,2/9/2015,,,,,2.74%,€               20.79,0.57,20.81,13.57,15.85,100%,0%,2.74%,4.20%,5.29%,61.69%,74.48%,2.66,3.60%,0.00%,,2003,0.00,-100.00%,1/1/1973,1973,,6,2.77%,17,168,0.63%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                         20.99,,,2/16/2015,,2/17/2015,,,,,2.72%,€               20.99,0.57,20.81,13.57,15.85,102%,-1%,2.74%,4.20%,5.24%,60.17%,72.85%,2.66,3.60%,0.00%,,2004,0.00,,1/1/1974,1974,,7,2.80%,25,193,0.93%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                         20.47,,,2/23/2015,,2/23/2015,,,,,2.78%,€               20.47,0.57,20.81,13.57,15.85,95%,2%,2.74%,4.20%,5.37%,64.21%,77.20%,2.66,3.60%,-2.46%,,2005,0.00,,1/1/1975,1975,,8,2.83%,18,211,0.67%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                          20.10,,,3/2/2015,,3/2/2015,,,,,2.84%,€                20.10,0.57,20.81,13.57,15.85,90%,4%,2.74%,4.20%,5.47%,67.29%,80.52%,2.66,3.60%,-4.25%,,2006,0.00,,1/1/1976,1976,,9,2.86%,3,214,0.11%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                          19.86,,,3/9/2015,,3/9/2015,,,,,2.87%,€                19.86,0.57,20.81,13.57,15.85,87%,5%,2.74%,4.20%,5.54%,69.30%,82.70%,2.66,3.60%,-5.39%,,2007,0.16,,1/1/1977,1977,,10,2.89%,11,225,0.41%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,€                                                          19.96,,,3/16/2015,,3/16/2015,,,,,2.86%,€                19.96,0.57,20.81,13.57,15.85,88%,4%,2.74%,4.20%,5.51%,68.40%,81.72%,2.66,3.60%,-4.88%,,2008,0.18,12.50%,1/1/1978,1978,,11,2.92%,7,232,0.26%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,€                                                          19.50,,,3/23/2015,,3/23/2015,,,,,2.92%,€                19.50,0.57,20.81,13.57,15.85,82%,7%,2.74%,4.20%,5.64%,72.39%,86.03%,2.66,3.60%,-7.09%,,2009,0.23,27.78%,1/1/1979,1979,,12,2.95%,2,234,0.07%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,€                                                         20.63,,,3/30/2015,,3/30/2015,,,,,2.76%,€               20.63,0.57,20.81,13.57,15.85,97%,1%,2.74%,4.20%,5.33%,62.98%,75.87%,2.66,3.60%,-1.72%,,2010,0.29,26.09%,1/1/1980,1980,,13,2.98%,5,239,0.19%
