,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,EMIS LN,EMIS Group PLC,,,,,,,,,,65%,17%,$ 1.920,00,$    1.317,20,$   1.580,02,$       1.934,00,$  2.250,09,3.89%,1.88%,2.67%,6.01%,172.34%,180.41%,105%,,,,,,,NO,,,3.75%,1.86%,1.89%,0.03%,63
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,EMIS Group PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.22%,11/10/2017,,,,,,,,,,$   1.580,02,-18%,2.21%,$  2.250,09,$        831.00,$          705.00,$       692.77,1.84%,3.22%,2.68%,2.19%,-0.72%,-0.72%,-24%,,,,5Y CAGR,4.76%,,EMIS Group PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,6.64%,,EMIS Group PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,EMIS Group PLC - Rating: 65% - Upside: 17%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                  1.128,00,,,12/29/2014,,12/29/2014,,,,,1.98%,1.128,00,22.30,1.183,42,692.77,831.00,89%,5%,1.88%,3.22%,3.76%,70.21%,79.41%,103.8,2.68%,0.00%,,1997,0.00,-,65,,,0,1.86%,113,113,5.66%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,1.116,00,,,1/5/2015,,1/5/2015,,,,,2.00%,1.116,00,22.30,1.183,42,692.77,831.00,86%,6%,1.88%,3.22%,3.80%,72.04%,81.34%,103.8,2.68%,-1.06%,,1998,0.00,,17,,,1,1.89%,14,127,0.70%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,1.097,00,,,1/12/2015,,1/12/2015,,,,,2.03%,1.097,00,22.30,1.183,42,692.77,831.00,82%,8%,1.88%,3.22%,3.87%,75.02%,84.48%,103.8,2.68%,-2.75%,,1999,0.00,,,,,2,1.92%,7,134,0.35%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,1.120,00,,,1/19/2015,,1/20/2015,,,,,1.99%,1.120,00,22.30,1.183,42,692.77,831.00,87%,6%,1.88%,3.22%,3.79%,71.43%,80.70%,103.8,2.68%,-0.71%,,2000,0.00,,1/1/1970,1970,,3,1.95%,5,139,0.25%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,1.140,00,,,1/26/2015,,1/26/2015,,,,,1.96%,1.140,00,22.30,1.183,42,692.77,831.00,91%,4%,1.88%,3.22%,3.72%,68.42%,77.53%,103.8,2.68%,0.00%,,2001,0.00,,1/1/1971,1971,,4,1.98%,4,143,0.20%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,1.155,00,,,2/2/2015,,2/2/2015,,,,,1.93%,1.155,00,22.30,1.183,42,692.77,831.00,94%,2%,1.88%,3.22%,3.67%,66.23%,75.22%,103.8,2.68%,0.00%,,2002,0.00,,1/1/1972,1972,,5,2.01%,2,145,0.10%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,1.135,00,,,2/9/2015,,2/9/2015,,,,,1.96%,1.135,00,22.30,1.183,42,692.77,831.00,90%,4%,1.88%,3.22%,3.74%,69.16%,78.31%,103.8,2.68%,-1.73%,,2003,0.00,,1/1/1973,1973,,6,2.04%,1,146,0.05%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,1.137,00,,,2/16/2015,,2/17/2015,,,,,1.96%,1.137,00,22.30,1.183,42,692.77,831.00,91%,4%,1.88%,3.22%,3.73%,68.87%,77.99%,103.8,2.68%,-1.56%,,2004,0.00,,1/1/1974,1974,,7,2.07%,14,160,0.70%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,1.155,00,,,2/23/2015,,2/23/2015,,,,,1.93%,1.155,00,22.30,1.183,42,692.77,831.00,94%,2%,1.88%,3.22%,3.67%,66.23%,75.22%,103.8,2.68%,0.00%,,2005,0.00,,1/1/1975,1975,,8,2.10%,17,177,0.85%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,1.132,00,,,3/2/2015,,3/2/2015,,,,,1.97%,1.132,00,22.30,1.183,42,692.77,831.00,90%,5%,1.88%,3.22%,3.75%,69.61%,78.78%,103.8,2.68%,-1.99%,,2006,0.00,,1/1/1976,1976,,9,2.13%,15,192,0.75%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,1.121,00,,,3/9/2015,,3/9/2015,,,,,1.99%,1.121,00,22.30,1.183,42,692.77,831.00,87%,6%,1.88%,3.22%,3.78%,71.28%,80.54%,103.8,2.68%,-2.94%,,2007,0.00,,1/1/1977,1977,,10,2.16%,30,222,1.50%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,1.112,00,,,3/16/2015,,3/16/2015,,,,,2.01%,1.112,00,22.30,1.183,42,692.77,831.00,85%,6%,1.88%,3.22%,3.81%,72.66%,82.00%,103.8,2.68%,-3.72%,,2008,0.00,,1/1/1978,1978,,11,2.19%,78,300,3.91%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,1.106,00,,,3/23/2015,,3/23/2015,,,,,2.02%,1.106,00,22.30,1.183,42,692.77,831.00,84%,7%,1.88%,3.22%,3.83%,73.60%,82.98%,103.8,2.68%,-4.24%,,2009,0.00,,1/1/1979,1979,,12,2.22%,10,310,0.50%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,933.00,,,3/30/2015,,3/30/2015,,,,,2.39%,933.00,22.30,1.183,42,692.77,831.00,49%,27%,1.88%,3.22%,4.54%,105.79%,116.91%,103.8,2.68%,-19.22%,,2010,5.60,,1/1/1980,1980,,13,2.25%,59,369,2.95%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,951.00,,,4/7/2015,,4/6/2015,,,,,2.34%,951.00,22.30,1.183,42,692.77,831.00,53%,24%,1.88%,3.22%,4.46%,101.89%,112.81%,103.8,2.68%,-17.66%,,2011,11.80,110.71%,1/1/1981,1981,,14,2.28%,30,399,1.50%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,980.50,,,4/13/2015,,4/13/2015,,,,,2.27%,980.50,22.30,1.183,42,692.77,831.00,59%,21%,1.88%,3.22%,4.32%,95.82%,106.40%,103.8,2.68%,-15.11%,,2012,13.30,12.71%,1/1/1982,1982,,15,2.31%,12,411,0.60%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,980.00,,,4/20/2015,,4/20/2015,,,,,2.28%,980.00,22.30,1.183,42,692.77,831.00,59%,21%,1.88%,3.22%,4.33%,95.92%,106.51%,103.8,2.68%,-15.15%,,2013,15.10,13.53%,1/1/1983,1983,,16,2.34%,18,429,0.90%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,975.00,,,4/27/2015,,4/27/2015,,,,,2.29%,975.00,22.30,1.183,42,692.77,831.00,58%,21%,1.88%,3.22%,4.35%,96.92%,107.57%,103.8,2.68%,-15.58%,,2014,17.20,13.91%,1/1/1984,1984,,17,2.37%,32,461,1.60%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,979.00,,,5/5/2015,,5/4/2015,,,,,2.28%,979.00,22.30,1.183,42,692.77,831.00,58%,21%,1.88%,3.22%,4.33%,96.12%,106.72%,103.8,2.68%,-15.24%,,2015,19.80,15.12%,1/1/1985,1985,,18,2.40%,33,494,1.65%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,981.50,,,5/11/2015,,5/11/2015,,,,,2.27%,981.50,22.30,1.183,42,692.77,831.00,59%,21%,1.88%,3.22%,4.32%,95.62%,106.19%,103.8,2.68%,-15.02%,,2016,22.30,12.63%,1/1/1986,1986,,19,2.43%,32,526,1.60%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,976.00,,,5/18/2015,,5/18/2015,,,,,2.28%,976.00,22.30,1.183,42,692.77,831.00,58%,21%,1.88%,3.22%,4.34%,96.72%,107.36%,103.8,2.68%,-15.50%,,2017,24.60,10.31%,1/1/1987,1987,,20,2.46%,57,583,2.85%
