,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Dechra Pharmaceuticals PLC - Rating: 103% - Upside: -2%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2017,10/17/2017,2.112,00,,,9/4/2023,,9/5/2023,,,,,1.02%,2.112,00,21.44,6.486,89,1.288,69,1.880,56,16%,207%,0.33%,1.66%,0.59%,83.05%,86.77%,78.54,1.14%,-2.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/18/2017,2.113,00,,,9/11/2023,,9/11/2023,,,,,1.01%,2.113,00,21.44,6.486,89,1.288,69,1.880,56,16%,207%,0.33%,1.66%,0.59%,82.96%,86.68%,78.54,1.14%,-2.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/19/2017,2.075,00,,,9/18/2023,,9/18/2023,,,,,1.03%,2.075,00,21.44,6.486,89,1.288,69,1.880,56,15%,213%,0.33%,1.66%,0.60%,86.31%,90.10%,78.54,1.14%,-4.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/20/2017,2.050,00,,,9/25/2023,,9/25/2023,,,,,1.05%,2.050,00,21.44,6.486,89,1.288,69,1.880,56,15%,216%,0.33%,1.66%,0.61%,88.59%,92.42%,78.54,1.14%,-5.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/23/2017,2.050,00,,,10/2/2023,,10/2/2023,,,,,1.05%,2.050,00,21.44,6.486,89,1.288,69,1.880,56,15%,216%,0.33%,1.66%,0.61%,88.59%,92.42%,78.54,1.14%,-5.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/24/2017,2.032,00,,,10/9/2023,,10/9/2023,,,,,1.06%,2.032,00,21.44,6.486,89,1.288,69,1.880,56,14%,219%,0.33%,1.66%,0.62%,90.26%,94.12%,78.54,1.14%,-6.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/25/2017,2.055,00,,,10/16/2023,,10/16/2023,,,,,1.04%,2.055,00,21.44,6.486,89,1.288,69,1.880,56,15%,216%,0.33%,1.66%,0.61%,88.13%,91.95%,78.54,1.14%,-5.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/26/2017,2.044,00,,,10/23/2023,,10/23/2023,,,,,1.05%,2.044,00,21.44,6.486,89,1.288,69,1.880,56,15%,217%,0.33%,1.66%,0.61%,89.14%,92.98%,78.54,1.14%,-6.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/27/2017,2.055,00,,,10/30/2023,,10/30/2023,,,,,1.04%,2.055,00,21.44,6.486,89,1.288,69,1.880,56,15%,216%,0.33%,1.66%,0.61%,88.13%,91.95%,78.54,1.14%,-5.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/30/2017,2.060,00,,,11/6/2023,,11/6/2023,,,,,1.04%,2.060,00,21.44,6.486,89,1.288,69,1.880,56,15%,215%,0.33%,1.66%,0.61%,87.67%,91.48%,78.54,1.14%,-5.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,10/31/2017,2.056,00,,,11/13/2023,,11/13/2023,,,,,1.04%,2.056,00,21.44,6.486,89,1.288,69,1.880,56,15%,216%,0.33%,1.66%,0.61%,88.04%,91.86%,78.54,1.14%,-5.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/1/2017,2.099,00,,,11/20/2023,,11/20/2023,,,,,1.02%,2.099,00,21.44,6.486,89,1.288,69,1.880,56,16%,209%,0.33%,1.66%,0.60%,84.18%,87.92%,78.54,1.14%,-3.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/2/2017,2.113,00,,,11/27/2023,,11/27/2023,,,,,1.01%,2.113,00,21.44,6.486,89,1.288,69,1.880,56,16%,207%,0.33%,1.66%,0.59%,82.96%,86.68%,78.54,1.14%,-2.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/3/2017,2.190,00,,,12/4/2023,,12/4/2023,,,,,0.98%,2.190,00,21.44,6.486,89,1.288,69,1.880,56,17%,196%,0.33%,1.66%,0.57%,76.53%,80.12%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/6/2017,2.188,00,,,12/11/2023,,12/11/2023,,,,,0.98%,2.188,00,21.44,6.486,89,1.288,69,1.880,56,17%,196%,0.33%,1.66%,0.57%,76.69%,80.28%,78.54,1.14%,-0.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/7/2017,2.157,00,,,12/18/2023,,12/18/2023,,,,,0.99%,2.157,00,21.44,6.486,89,1.288,69,1.880,56,17%,201%,0.33%,1.66%,0.58%,79.23%,82.87%,78.54,1.14%,-1.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/8/2017,2.168,00,,,12/26/2023,,12/26/2023,,,,,0.99%,2.168,00,21.44,6.486,89,1.288,69,1.880,56,17%,199%,0.33%,1.66%,0.58%,78.32%,81.94%,78.54,1.14%,-1.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/9/2017,2.155,00,,,1/2/2024,,1/2/2024,,,,,0.99%,2.155,00,21.44,6.486,89,1.288,69,1.880,56,17%,201%,0.33%,1.66%,0.58%,79.40%,83.04%,78.54,1.14%,-1.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/10/2017,2.155,00,,,1/8/2024,,1/8/2024,,,,,0.99%,2.155,00,21.44,6.486,89,1.288,69,1.880,56,17%,201%,0.33%,1.66%,0.58%,79.40%,83.04%,78.54,1.14%,-1.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/13/2017,2.150,00,,,1/15/2024,,1/16/2024,,,,,1.00%,2.150,00,21.44,6.486,89,1.288,69,1.880,56,17%,202%,0.33%,1.66%,0.58%,79.81%,83.47%,78.54,1.14%,-1.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/14/2017,2.150,00,,,,,1/22/2024,,,,,1.00%,2.150,00,21.44,6.486,89,1.288,69,1.880,56,17%,202%,0.33%,1.66%,0.58%,79.81%,83.47%,78.54,1.14%,-1.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/15/2017,2.155,00,,,,,1/29/2024,,,,,0.99%,2.155,00,21.44,6.486,89,1.288,69,1.880,56,17%,201%,0.33%,1.66%,0.58%,79.40%,83.04%,78.54,1.14%,-1.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/16/2017,2.151,00,,,,,2/5/2024,,,,,1.00%,2.151,00,21.44,6.486,89,1.288,69,1.880,56,17%,202%,0.33%,1.66%,0.58%,79.73%,83.38%,78.54,1.14%,-1.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/17/2017,2.125,00,,,,,2/12/2024,,,,,1.01%,2.125,00,21.44,6.486,89,1.288,69,1.880,56,16%,205%,0.33%,1.66%,0.59%,81.93%,85.63%,78.54,1.14%,-2.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/20/2017,2.120,00,,,,,2/20/2024,,,,,1.01%,2.120,00,21.44,6.486,89,1.288,69,1.880,56,16%,206%,0.33%,1.66%,0.59%,82.36%,86.06%,78.54,1.14%,-3.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/21/2017,2.130,00,,,,,2/26/2024,,,,,1.01%,2.130,00,21.44,6.486,89,1.288,69,1.880,56,16%,205%,0.33%,1.66%,0.59%,81.50%,85.19%,78.54,1.14%,-2.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/22/2017,2.151,00,,,,,3/4/2024,,,,,1.00%,2.151,00,21.44,6.486,89,1.288,69,1.880,56,17%,202%,0.33%,1.66%,0.58%,79.73%,83.38%,78.54,1.14%,-1.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/23/2017,2.177,00,,,,,3/11/2024,,,,,0.98%,2.177,00,21.44,6.486,89,1.288,69,1.880,56,17%,198%,0.33%,1.66%,0.57%,77.58%,81.19%,78.54,1.14%,-0.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/24/2017,2.192,00,,,,,3/18/2024,,,,,0.98%,2.192,00,21.44,6.486,89,1.288,69,1.880,56,17%,196%,0.33%,1.66%,0.57%,76.37%,79.95%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/27/2017,2.215,00,,,,,3/25/2024,,,,,0.97%,2.215,00,21.44,6.486,89,1.288,69,1.880,56,18%,193%,0.33%,1.66%,0.56%,74.54%,78.08%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/28/2017,2.244,00,,,,,4/1/2024,,,,,0.96%,2.244,00,21.44,6.486,89,1.288,69,1.880,56,18%,189%,0.33%,1.66%,0.56%,72.28%,75.78%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/29/2017,2.249,00,,,,,4/8/2024,,,,,0.95%,2.249,00,21.44,6.486,89,1.288,69,1.880,56,18%,188%,0.33%,1.66%,0.56%,71.90%,75.39%,78.54,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,11/30/2017,2.206,00,,,,,4/15/2024,,,,,0.97%,2.206,00,21.44,6.486,89,1.288,69,1.880,56,18%,194%,0.33%,1.66%,0.57%,75.25%,78.81%,78.54,1.14%,-1.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/1/2017,2.147,00,,,,,4/22/2024,,,,,1.00%,2.147,00,21.44,6.486,89,1.288,69,1.880,56,17%,202%,0.33%,1.66%,0.58%,80.07%,83.72%,78.54,1.14%,-4.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/4/2017,2.102,00,,,,,4/29/2024,,,,,1.02%,2.102,00,21.44,6.486,89,1.288,69,1.880,56,16%,209%,0.33%,1.66%,0.59%,83.92%,87.66%,78.54,1.14%,-6.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/5/2017,2.080,00,,,,,5/6/2024,,,,,1.03%,2.080,00,21.44,6.486,89,1.288,69,1.880,56,15%,212%,0.33%,1.66%,0.60%,85.87%,89.64%,78.54,1.14%,-7.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/6/2017,2.041,00,,,,,5/13/2024,,,,,1.05%,2.041,00,21.44,6.486,89,1.288,69,1.880,56,14%,218%,0.33%,1.66%,0.61%,89.42%,93.27%,78.54,1.14%,-9.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/7/2017,2.040,00,,,,,5/20/2024,,,,,1.05%,2.040,00,21.44,6.486,89,1.288,69,1.880,56,14%,218%,0.33%,1.66%,0.61%,89.51%,93.36%,78.54,1.14%,-9.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/8/2017,2.055,00,,,,,5/28/2024,,,,,1.04%,2.055,00,21.44,6.486,89,1.288,69,1.880,56,15%,216%,0.33%,1.66%,0.61%,88.13%,91.95%,78.54,1.14%,-8.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/11/2017,2.070,00,,,,,6/3/2024,,,,,1.04%,2.070,00,21.44,6.486,89,1.288,69,1.880,56,15%,213%,0.33%,1.66%,0.60%,86.76%,90.56%,78.54,1.14%,-7.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/12/2017,2.046,00,,,,,6/10/2024,,,,,1.05%,2.046,00,21.44,6.486,89,1.288,69,1.880,56,15%,217%,0.33%,1.66%,0.61%,88.95%,92.79%,78.54,1.14%,-9.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/13/2017,2.021,00,,,,,6/17/2024,,,,,1.06%,2.021,00,21.44,6.486,89,1.288,69,1.880,56,14%,221%,0.33%,1.66%,0.62%,91.29%,95.18%,78.54,1.14%,-10.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/14/2017,1.987,00,,,,,6/24/2024,,,,,1.08%,1.987,00,21.44,6.486,89,1.288,69,1.880,56,13%,226%,0.33%,1.66%,0.63%,94.56%,98.52%,78.54,1.14%,-11.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/15/2017,1.985,00,,,,,7/1/2024,,,,,1.08%,1.985,00,21.44,6.486,89,1.288,69,1.880,56,13%,227%,0.33%,1.66%,0.63%,94.76%,98.72%,78.54,1.14%,-11.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/18/2017,2.024,00,,,,,7/8/2024,,,,,1.06%,2.024,00,21.44,6.486,89,1.288,69,1.880,56,14%,220%,0.33%,1.66%,0.62%,91.01%,94.89%,78.54,1.14%,-10.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/19/2017,2.068,00,,,,,7/15/2024,,,,,1.04%,2.068,00,21.44,6.486,89,1.288,69,1.880,56,15%,214%,0.33%,1.66%,0.60%,86.94%,90.74%,78.54,1.14%,-8.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/20/2017,2.035,00,,,,,7/22/2024,,,,,1.05%,2.035,00,21.44,6.486,89,1.288,69,1.880,56,14%,219%,0.33%,1.66%,0.61%,89.98%,93.83%,78.54,1.14%,-9.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/21/2017,2.056,00,,,,,7/29/2024,,,,,1.04%,2.056,00,21.44,6.486,89,1.288,69,1.880,56,15%,216%,0.33%,1.66%,0.61%,88.04%,91.86%,78.54,1.14%,-8.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/22/2017,2.044,00,,,,,8/5/2024,,,,,1.05%,2.044,00,21.44,6.486,89,1.288,69,1.880,56,15%,217%,0.33%,1.66%,0.61%,89.14%,92.98%,78.54,1.14%,-9.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/27/2017,2.064,00,,,,,8/12/2024,,,,,1.04%,2.064,00,21.44,6.486,89,1.288,69,1.880,56,15%,214%,0.33%,1.66%,0.61%,87.31%,91.11%,78.54,1.14%,-8.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/28/2017,2.050,00,,,,,8/19/2024,,,,,1.05%,2.050,00,21.44,6.486,89,1.288,69,1.880,56,15%,216%,0.33%,1.66%,0.61%,88.59%,92.42%,78.54,1.14%,-8.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2017,12/29/2017,2.096,00,,,,,8/26/2024,,,,,1.02%,2.096,00,21.44,6.486,89,1.288,69,1.880,56,16%,209%,0.33%,1.66%,0.60%,84.45%,88.19%,78.54,1.14%,-6.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/2/2018,2.028,00,,,,,9/3/2024,,,,,1.26%,2.028,00,25.50,7.715,28,1.532,73,2.236,67,8%,280%,0.33%,1.66%,0.62%,90.63%,93.45%,57.1,1.14%,-9.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/3/2018,2.064,00,,,,,9/9/2024,,,,,1.24%,2.064,00,25.50,7.715,28,1.532,73,2.236,67,9%,274%,0.33%,1.66%,0.61%,87.31%,90.07%,57.1,1.14%,-8.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/4/2018,2.052,00,,,,,9/16/2024,,,,,1.24%,2.052,00,25.50,7.715,28,1.532,73,2.236,67,8%,276%,0.33%,1.66%,0.61%,88.40%,91.18%,57.1,1.14%,-8.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/5/2018,2.040,00,,,,,9/23/2024,,,,,1.25%,2.040,00,25.50,7.715,28,1.532,73,2.236,67,8%,278%,0.33%,1.66%,0.61%,89.51%,92.31%,57.1,1.14%,-9.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/8/2018,2.006,00,,,,,9/30/2024,,,,,1.27%,2.006,00,25.50,7.715,28,1.532,73,2.236,67,8%,285%,0.33%,1.66%,0.62%,92.72%,95.57%,57.1,1.14%,-10.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/9/2018,2.046,00,,,,,10/7/2024,,,,,1.25%,2.046,00,25.50,7.715,28,1.532,73,2.236,67,8%,277%,0.33%,1.66%,0.61%,88.95%,91.74%,57.1,1.14%,-9.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/10/2018,1.987,00,,,,,10/14/2024,,,,,1.28%,1.987,00,25.50,7.715,28,1.532,73,2.236,67,7%,288%,0.33%,1.66%,0.63%,94.56%,97.44%,57.1,1.14%,-11.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/11/2018,1.986,00,,,,,10/21/2024,,,,,1.28%,1.986,00,25.50,7.715,28,1.532,73,2.236,67,7%,288%,0.33%,1.66%,0.63%,94.66%,97.54%,57.1,1.14%,-11.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/12/2018,1.970,00,,,,,10/28/2024,,,,,1.29%,1.970,00,25.50,7.715,28,1.532,73,2.236,67,7%,292%,0.33%,1.66%,0.63%,96.24%,99.14%,57.1,1.14%,-12.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/15/2018,1.972,00,,,,,11/4/2024,,,,,1.29%,1.972,00,25.50,7.715,28,1.532,73,2.236,67,7%,291%,0.33%,1.66%,0.63%,96.04%,98.94%,57.1,1.14%,-12.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/16/2018,1.984,00,,,,,11/11/2024,,,,,1.29%,1.984,00,25.50,7.715,28,1.532,73,2.236,67,7%,289%,0.33%,1.66%,0.63%,94.86%,97.74%,57.1,1.14%,-11.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/17/2018,1.995,00,,,,,11/18/2024,,,,,1.28%,1.995,00,25.50,7.715,28,1.532,73,2.236,67,7%,287%,0.33%,1.66%,0.63%,93.78%,96.65%,57.1,1.14%,-11.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/18/2018,2.018,00,,,,,11/25/2024,,,,,1.26%,2.018,00,25.50,7.715,28,1.532,73,2.236,67,8%,282%,0.33%,1.66%,0.62%,91.58%,94.41%,57.1,1.14%,-10.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/19/2018,2.040,00,,,,,12/2/2024,,,,,1.25%,2.040,00,25.50,7.715,28,1.532,73,2.236,67,8%,278%,0.33%,1.66%,0.61%,89.51%,92.31%,57.1,1.14%,-9.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/22/2018,2.072,00,,,,,12/9/2024,,,,,1.23%,2.072,00,25.50,7.715,28,1.532,73,2.236,67,9%,272%,0.33%,1.66%,0.60%,86.58%,89.34%,57.1,1.14%,-7.87%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/23/2018,2.094,00,,,,,12/16/2024,,,,,1.22%,2.094,00,25.50,7.715,28,1.532,73,2.236,67,9%,268%,0.33%,1.66%,0.60%,84.62%,87.35%,57.1,1.14%,-6.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/24/2018,2.062,00,,,,,12/23/2024,,,,,1.24%,2.062,00,25.50,7.715,28,1.532,73,2.236,67,9%,274%,0.33%,1.66%,0.61%,87.49%,90.26%,57.1,1.14%,-8.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/25/2018,2.246,00,,,,,12/30/2024,,,,,1.14%,2.246,00,25.50,7.715,28,1.532,73,2.236,67,12%,244%,0.33%,1.66%,0.56%,72.13%,74.67%,57.1,1.14%,-0.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/26/2018,2.328,00,,,,,1/6/2025,,,,,1.10%,2.328,00,25.50,7.715,28,1.532,73,2.236,67,13%,231%,0.33%,1.66%,0.54%,66.07%,68.52%,57.1,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/29/2018,2.322,00,,,,,1/13/2025,,,,,1.10%,2.322,00,25.50,7.715,28,1.532,73,2.236,67,13%,232%,0.33%,1.66%,0.54%,66.49%,68.95%,57.1,1.14%,-0.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/30/2018,2.328,00,,,,,1/21/2025,,,,,1.10%,2.328,00,25.50,7.715,28,1.532,73,2.236,67,13%,231%,0.33%,1.66%,0.54%,66.07%,68.52%,57.1,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,1/31/2018,2.400,00,,,,,1/27/2025,,,,,1.06%,2.400,00,25.50,7.715,28,1.532,73,2.236,67,14%,221%,0.33%,1.66%,0.52%,61.08%,63.46%,57.1,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/1/2018,2.340,00,,,,,2/3/2025,,,,,1.09%,2.340,00,25.50,7.715,28,1.532,73,2.236,67,13%,230%,0.33%,1.66%,0.53%,65.21%,67.65%,57.1,1.14%,-2.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/2/2018,2.382,00,,,,,2/10/2025,,,,,1.07%,2.382,00,25.50,7.715,28,1.532,73,2.236,67,14%,224%,0.33%,1.66%,0.52%,62.30%,64.70%,57.1,1.14%,-0.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/5/2018,2.342,00,,,,,2/18/2025,,,,,1.09%,2.342,00,25.50,7.715,28,1.532,73,2.236,67,13%,229%,0.33%,1.66%,0.53%,65.07%,67.51%,57.1,1.14%,-2.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/6/2018,2.260,00,,,,,2/24/2025,,,,,1.13%,2.260,00,25.50,7.715,28,1.532,73,2.236,67,12%,241%,0.33%,1.66%,0.55%,71.06%,73.59%,57.1,1.14%,-5.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/7/2018,2.334,00,,,,,3/3/2025,,,,,1.09%,2.334,00,25.50,7.715,28,1.532,73,2.236,67,13%,231%,0.33%,1.66%,0.54%,65.64%,68.08%,57.1,1.14%,-2.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/8/2018,2.246,00,,,,,3/10/2025,,,,,1.14%,2.246,00,25.50,7.715,28,1.532,73,2.236,67,12%,244%,0.33%,1.66%,0.56%,72.13%,74.67%,57.1,1.14%,-6.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/9/2018,2.238,00,,,,,3/17/2025,,,,,1.14%,2.238,00,25.50,7.715,28,1.532,73,2.236,67,11%,245%,0.33%,1.66%,0.56%,72.74%,75.29%,57.1,1.14%,-6.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/12/2018,2.294,00,,,,,3/24/2025,,,,,1.11%,2.294,00,25.50,7.715,28,1.532,73,2.236,67,12%,236%,0.33%,1.66%,0.54%,68.53%,71.02%,57.1,1.14%,-4.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/13/2018,2.252,00,,,,,3/31/2025,,,,,1.13%,2.252,00,25.50,7.715,28,1.532,73,2.236,67,12%,243%,0.33%,1.66%,0.56%,71.67%,74.21%,57.1,1.14%,-6.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/14/2018,2.258,00,,,,,4/7/2025,,,,,1.13%,2.258,00,25.50,7.715,28,1.532,73,2.236,67,12%,242%,0.33%,1.66%,0.55%,71.21%,73.74%,57.1,1.14%,-5.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/15/2018,2.250,00,,,,,4/14/2025,,,,,1.13%,2.250,00,25.50,7.715,28,1.532,73,2.236,67,12%,243%,0.33%,1.66%,0.56%,71.82%,74.36%,57.1,1.14%,-6.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/16/2018,2.250,00,,,,,4/21/2025,,,,,1.13%,2.250,00,25.50,7.715,28,1.532,73,2.236,67,12%,243%,0.33%,1.66%,0.56%,71.82%,74.36%,57.1,1.14%,-6.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/19/2018,2.234,00,,,,,4/28/2025,,,,,1.14%,2.234,00,25.50,7.715,28,1.532,73,2.236,67,11%,245%,0.33%,1.66%,0.56%,73.05%,75.61%,57.1,1.14%,-6.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/20/2018,2.252,00,,,,,5/5/2025,,,,,1.13%,2.252,00,25.50,7.715,28,1.532,73,2.236,67,12%,243%,0.33%,1.66%,0.56%,71.67%,74.21%,57.1,1.14%,-6.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/21/2018,2.258,00,,,,,5/12/2025,,,,,1.13%,2.258,00,25.50,7.715,28,1.532,73,2.236,67,12%,242%,0.33%,1.66%,0.55%,71.21%,73.74%,57.1,1.14%,-5.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/22/2018,2.310,00,,,,,5/19/2025,,,,,1.10%,2.310,00,25.50,7.715,28,1.532,73,2.236,67,13%,234%,0.33%,1.66%,0.54%,67.36%,69.83%,57.1,1.14%,-3.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/23/2018,2.326,00,,,,,5/27/2025,,,,,1.10%,2.326,00,25.50,7.715,28,1.532,73,2.236,67,13%,232%,0.33%,1.66%,0.54%,66.21%,68.66%,57.1,1.14%,-3.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/26/2018,2.378,00,,,,,6/2/2025,,,,,1.07%,2.378,00,25.50,7.715,28,1.532,73,2.236,67,14%,224%,0.33%,1.66%,0.53%,62.57%,64.97%,57.1,1.14%,-0.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/27/2018,2.478,00,,,,,6/9/2025,,,,,1.03%,2.478,00,25.50,7.715,28,1.532,73,2.236,67,15%,211%,0.33%,1.66%,0.50%,56.01%,58.32%,57.1,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,2/28/2018,2.518,00,,,,,6/16/2025,,,,,1.01%,2.518,00,25.50,7.715,28,1.532,73,2.236,67,16%,206%,0.33%,1.66%,0.50%,53.53%,55.80%,57.1,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/1/2018,2.520,00,,,,,6/23/2025,,,,,1.01%,2.520,00,25.50,7.715,28,1.532,73,2.236,67,16%,206%,0.33%,1.66%,0.50%,53.41%,55.68%,57.1,1.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,3/2/2018,2.548,00,,,,,6/30/2025,,,,,1.00%,2.548,00,25.50,7.715,28,1.532,73,2.236,67,16%,203%,0.33%,1.66%,0.49%,51.73%,53.97%,57.1,1.14%,0.00%,,,,,,,,,,,,
