,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,FLIC US,First of Long Island Corp/The,,,,,,,,,,3%,280%,$         11.87,$           10.89,$          27.83,$              31.65,$          54.80,8.89%,1.86%,4.23%,8.89%,25.61%,25.61%,122%,,,,,,,NO,,,8.70%,1.63%,7.07%,0.10%,71
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,First of Long Island Corp/The - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,7.71%,11/10/2017,,,,,,,,,,$          22.92,93%,7.08%,$           45.13,$           12.82,$                9.45,$             6.09,1.60%,7.71%,3.66%,2.65%,-62.50%,-57.00%,-4%,,,,5Y CAGR,1.76%,,First of Long Island Corp/The - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.39%,,First of Long Island Corp/The - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,First of Long Island Corp/The - Rating: 3% - Upside: 280%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        19.47,,,12/29/2014,,12/29/2014,,,,,2.81%,$              19.47,0.55,29.37,7.09,14.92,56%,51%,1.86%,7.71%,4.32%,-39.02%,-27.28%,2.286666667,3.66%,0.00%,,1997,0.00,-,3,,,0,1.63%,65,65,2.75%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        19.37,,,1/5/2015,,1/5/2015,,,,,2.82%,$              19.37,0.55,29.37,7.09,14.92,55%,52%,1.86%,7.71%,4.34%,-38.73%,-26.93%,2.286666667,3.66%,-0.48%,,1998,0.00,,280,,,1,1.73%,15,80,0.63%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        19.69,,,1/12/2015,,1/12/2015,,,,,2.78%,$              19.69,0.55,29.37,7.09,14.92,57%,49%,1.86%,7.71%,4.27%,-39.71%,-28.09%,2.286666667,3.66%,0.00%,,1999,0.00,,,,,2,1.83%,94,174,3.97%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        19.43,,,1/20/2015,,1/20/2015,,,,,2.81%,$              19.43,0.55,29.37,7.09,14.92,55%,51%,1.86%,7.71%,4.32%,-38.90%,-27.13%,2.286666667,3.66%,-1.32%,,2000,0.00,,1/1/1970,1970,,3,1.93%,54,228,2.28%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        19.09,,,1/26/2015,,1/26/2015,,,,,2.86%,$              19.09,0.55,29.37,7.09,14.92,54%,54%,1.86%,7.71%,4.40%,-37.81%,-25.83%,2.286666667,3.66%,-3.05%,,2001,0.00,,1/1/1971,1971,,4,2.03%,124,352,5.24%
