,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,OLVAS FH,Olvi Oyj,,,,,,,,,,13%,74%,$       32.55,$          29.08,$          43.20,$             55.60,$           56.51,4.45%,2.12%,3.07%,5.84%,58.39%,73.72%,115%,,,,,,,NO,,,4.33%,2.04%,2.29%,0.03%,76
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Olvi Oyj - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.13%,11/10/2017,,,,,,,,,,$          43.20,33%,3.69%,$           56.51,$          25.20,$             20.55,$           16.96,1.98%,4.13%,2.78%,2.16%,-41.46%,-41.46%,-8%,,,,5Y CAGR,1.76%,,Olvi Oyj - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.54%,,Olvi Oyj - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Olvi Oyj - Rating: 13% - Upside: 74%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        21.80,,,12/29/2014,,12/29/2014,,,,,3.21%,€                21.80,0.70,32.96,16.96,25.20,30%,51%,2.12%,4.13%,5.50%,49.31%,63.76%,3.15,2.78%,0.00%,,1997,0.00,-,13,,,0,2.04%,17,17,0.64%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                           21.71,,,1/5/2015,,1/5/2015,,,,,3.22%,€                 21.71,0.70,32.96,16.96,25.20,30%,52%,2.12%,4.13%,5.53%,49.93%,64.44%,3.15,2.78%,-0.41%,,1998,0.00,,74,,,1,2.07%,53,70,2.00%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                          21.45,,,1/12/2015,,1/12/2015,,,,,3.26%,€                21.45,0.70,32.96,16.96,25.20,28%,54%,2.12%,4.13%,5.59%,51.75%,66.43%,3.15,2.78%,-1.61%,,1999,0.00,,,,,2,2.10%,62,132,2.34%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                          21.49,,,1/19/2015,,1/20/2015,,,,,3.26%,€                21.49,0.70,32.96,16.96,25.20,28%,53%,2.12%,4.13%,5.58%,51.47%,66.12%,3.15,2.78%,-1.42%,,2000,0.00,,1/1/1970,1970,,3,2.13%,44,176,1.66%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                           21.10,,,1/26/2015,,1/26/2015,,,,,3.32%,€                 21.10,0.70,32.96,16.96,25.20,26%,56%,2.12%,4.13%,5.69%,54.27%,69.19%,3.15,2.78%,-3.21%,,2001,0.00,,1/1/1971,1971,,4,2.16%,30,206,1.13%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                           21.21,,,2/2/2015,,2/2/2015,,,,,3.30%,€                 21.21,0.70,32.96,16.96,25.20,27%,55%,2.12%,4.13%,5.66%,53.47%,68.32%,3.15,2.78%,-2.71%,,2002,0.90,,1/1/1972,1972,,5,2.19%,19,225,0.72%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                            21.11,,,2/9/2015,,2/9/2015,,,,,3.32%,€                  21.11,0.70,32.96,16.96,25.20,26%,56%,2.12%,4.13%,5.68%,54.19%,69.11%,3.15,2.78%,-3.17%,,2003,0.90,0.00%,1/1/1973,1973,,6,2.22%,18,243,0.68%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                         20.75,,,2/16/2015,,2/17/2015,,,,,3.37%,€               20.75,0.70,32.96,16.96,25.20,24%,59%,2.12%,4.13%,5.78%,56.87%,72.05%,3.15,2.78%,-4.82%,,2004,0.70,-22.22%,1/1/1974,1974,,7,2.25%,16,259,0.60%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                         20.80,,,2/23/2015,,2/23/2015,,,,,3.37%,€               20.80,0.70,32.96,16.96,25.20,24%,58%,2.12%,4.13%,5.77%,56.49%,71.63%,3.15,2.78%,-4.59%,,2005,0.65,-7.14%,1/1/1975,1975,,8,2.28%,28,287,1.06%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                         20.55,,,3/2/2015,,3/2/2015,,,,,3.41%,€               20.55,0.70,32.96,16.96,25.20,22%,60%,2.12%,4.13%,5.84%,58.39%,73.72%,3.15,2.78%,-5.73%,,2006,0.85,30.77%,1/1/1976,1976,,9,2.31%,52,339,1.96%
