,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,EIX US,Edison International,,,,,,,,,,35%,55%,$       79.75,$           56.01,$           79.19,$             88.36,$         123.61,6.85%,2.68%,4.11%,6.73%,79.33%,79.33%,118%,,,,,,,NO,,,6.57%,2.49%,4.08%,0.10%,41
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,3.44%,,Edison International - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.91%,11/10/2017,,,,,,,,,,$           79.19,-1%,4.15%,$         123.61,$           45.91,$             44.47,$          32.47,2.44%,5.91%,4.18%,3.39%,-9.74%,-9.74%,-11%,,,,5Y CAGR,4.27%,,Edison International - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.60%,,Edison International - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Edison International - Rating: 35% - Upside: 55%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       58.95,,,12/29/2014,,12/29/2014,,,,,3.26%,$             58.95,1.92,71.66,32.47,45.91,68%,22%,2.68%,5.91%,5.08%,35.28%,50.48%,8.96,4.18%,0.00%,,1997,0.00,-,35,,,0,2.49%,33,33,1.24%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       58.97,,,1/5/2015,,1/5/2015,,,,,3.26%,$             58.97,1.92,71.66,32.47,45.91,68%,22%,2.68%,5.91%,5.07%,35.24%,50.43%,8.96,4.18%,0.00%,,1998,0.00,,55,,,1,2.59%,121,154,4.56%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       58.58,,,1/12/2015,,1/12/2015,,,,,3.28%,$             58.58,1.92,71.66,32.47,45.91,67%,22%,2.68%,5.91%,5.11%,36.14%,51.43%,8.96,4.18%,-0.66%,,1999,0.00,,,,,2,2.69%,212,366,7.99%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       58.29,,,1/20/2015,,1/20/2015,,,,,3.29%,$             58.29,1.92,71.66,32.47,45.91,66%,23%,2.68%,5.91%,5.13%,36.82%,52.19%,8.96,4.18%,-1.15%,,2000,0.00,,1/1/1970,1970,,3,2.79%,44,410,1.66%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       58.28,,,1/26/2015,,1/26/2015,,,,,3.29%,$             58.28,1.92,71.66,32.47,45.91,66%,23%,2.68%,5.91%,5.13%,36.84%,52.21%,8.96,4.18%,-1.17%,,2001,0.00,,1/1/1971,1971,,4,2.89%,10,420,0.38%
