,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SWK US,Stanley Black & Decker,,,,,,,,,,15%,134%,$        94.17,$           71.58,$        159.73,$          220.69,$        220.12,5.87%,1.49%,2.66%,5.76%,68.58%,68.58%,115%,,,,,,,NO,,,5.51%,1.40%,4.11%,0.10%,41
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.62%,,Stanley Black & Decker - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.58%,11/10/2017,,,,,,,,,,$        159.73,70%,3.48%,$        220.12,$         110.06,$             55.86,$          49.32,1.35%,4.58%,2.05%,1.46%,-57.33%,-57.33%,-11%,,,,5Y CAGR,1.94%,,Stanley Black & Decker - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.80%,,Stanley Black & Decker - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Stanley Black & Decker - Rating: 15% - Upside: 134%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     104.87,,,12/29/2014,,12/29/2014,,,,,2.16%,$           104.87,2.26,151.67,49.32,110.06,54%,45%,1.49%,4.58%,3.07%,-10.20%,-0.71%,9.96,2.05%,0.00%,,1997,0.00,-,15,,,0,1.40%,134,134,5.05%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                      102.71,,,1/5/2015,,1/5/2015,,,,,2.20%,$            102.71,2.26,151.67,49.32,110.06,52%,48%,1.49%,4.58%,3.14%,-8.31%,1.38%,9.96,2.05%,-2.06%,,1998,0.00,,134,,,1,1.50%,159,293,5.99%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                      101.29,,,1/12/2015,,1/12/2015,,,,,2.23%,$            101.29,2.26,151.67,49.32,110.06,51%,50%,1.49%,4.58%,3.18%,-7.03%,2.80%,9.96,2.05%,-3.41%,,1999,0.00,,,,,2,1.60%,216,509,8.14%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        98.41,,,1/20/2015,,1/20/2015,,,,,2.30%,$              98.41,2.26,151.67,49.32,110.06,48%,54%,1.49%,4.58%,3.27%,-4.31%,5.81%,9.96,2.05%,-6.16%,,2000,0.00,,1/1/1970,1970,,3,1.70%,244,753,9.19%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       96.44,,,1/26/2015,,1/26/2015,,,,,2.34%,$             96.44,2.26,151.67,49.32,110.06,46%,57%,1.49%,4.58%,3.34%,-2.35%,7.97%,9.96,2.05%,-8.04%,,2001,0.00,,1/1/1971,1971,,4,1.80%,270,1023,10.17%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       96.29,,,2/2/2015,,2/2/2015,,,,,2.35%,$             96.29,2.26,151.67,49.32,110.06,46%,58%,1.49%,4.58%,3.34%,-2.20%,8.14%,9.96,2.05%,-8.18%,,2002,0.99,,1/1/1972,1972,,5,1.90%,187,1210,7.04%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        97.91,,,2/9/2015,,2/9/2015,,,,,2.31%,$              97.91,2.26,151.67,49.32,110.06,47%,55%,1.49%,4.58%,3.29%,-3.82%,6.35%,9.96,2.05%,-6.64%,,2003,1.03,4.04%,1/1/1973,1973,,6,2.00%,151,1361,5.69%
