,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,AUB FP,Aubay,,,,,,,,,,29%,69%,$       54.90,$          39.24,$          60.23,$             62.60,$           97.18,3.95%,1.30%,2.12%,7.35%,236.40%,236.40%,137%,,,,,,,NO,,,3.62%,1.20%,2.42%,0.04%,61
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Aubay - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.06%,11/10/2017,,,,,,,,,,$          57.36,4%,2.19%,$          92.55,$           16.73,$              16.32,$            11.44,1.07%,3.06%,2.09%,1.92%,-12.30%,-12.30%,-17%,,,,5Y CAGR,12.36%,,Aubay - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,13.11%,,Aubay - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Aubay - Rating: 29% - Upside: 69%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        18.38,,,12/29/2014,,12/29/2014,,,,,1.90%,€                18.38,0.35,26.99,11.44,16.73,45%,47%,1.30%,3.06%,6.53%,198.69%,209.47%,1.98,2.09%,0.00%,,1997,0.00,-,29,,,0,1.20%,29,29,1.07%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                          18.29,,,1/5/2015,,1/5/2015,,,,,1.91%,€                18.29,0.35,26.99,11.44,16.73,44%,48%,1.30%,3.06%,6.56%,200.16%,210.99%,1.98,2.09%,-0.49%,,1998,0.00,,69,,,1,1.24%,61,90,2.26%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                          19.00,,,1/12/2015,,1/12/2015,,,,,1.84%,€                19.00,0.35,26.99,11.44,16.73,49%,42%,1.30%,3.06%,6.32%,188.95%,199.37%,1.98,2.09%,0.00%,,1999,0.00,,,,,2,1.28%,73,163,2.70%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                          18.75,,,1/19/2015,,1/20/2015,,,,,1.87%,€                18.75,0.35,26.99,11.44,16.73,47%,44%,1.30%,3.06%,6.40%,192.80%,203.36%,1.98,2.09%,-1.32%,,2000,0.00,,1/1/1970,1970,,3,1.32%,99,262,3.66%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                           18.10,,,1/26/2015,,1/26/2015,,,,,1.93%,€                 18.10,0.35,26.99,11.44,16.73,43%,49%,1.30%,3.06%,6.63%,203.31%,214.25%,1.98,2.09%,-4.74%,,2001,0.00,,1/1/1971,1971,,4,1.36%,116,378,4.29%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                          18.23,,,2/2/2015,,2/2/2015,,,,,1.92%,€                18.23,0.35,26.99,11.44,16.73,44%,48%,1.30%,3.06%,6.58%,201.15%,212.01%,1.98,2.09%,-4.05%,,2002,0.00,,1/1/1972,1972,,5,1.40%,50,428,1.85%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                          17.96,,,2/9/2015,,2/9/2015,,,,,1.95%,€                17.96,0.35,26.99,11.44,16.73,42%,50%,1.30%,3.06%,6.68%,205.68%,216.70%,1.98,2.09%,-5.47%,,2003,0.04,,1/1/1973,1973,,6,1.44%,30,458,1.11%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                          18.49,,,2/16/2015,,2/17/2015,,,,,1.89%,€                18.49,0.35,26.99,11.44,16.73,45%,46%,1.30%,3.06%,6.49%,196.92%,207.63%,1.98,2.09%,-2.68%,,2004,0.05,13.64%,1/1/1974,1974,,7,1.48%,72,530,2.66%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                          18.80,,,2/23/2015,,2/23/2015,,,,,1.86%,€                18.80,0.35,26.99,11.44,16.73,47%,44%,1.30%,3.06%,6.38%,192.02%,202.55%,1.98,2.09%,-1.05%,,2005,0.06,20.00%,1/1/1975,1975,,8,1.52%,53,583,1.96%
