,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SMJ LN,J Smart & Co Contractors PLC,,,,,,,,,,13%,240%,$      112.50,$          73.84,$       203.94,$           173.50,$        650.13,4.88%,0.84%,2.59%,3.18%,10.84%,23.19%,113%,,,,,,,NO,,,4.56%,0.76%,3.79%,0.05%,76
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,J Smart & Co Contractors PLC - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.37%,11/10/2017,,,,,,,,,,$         119.99,7%,2.87%,$       382.50,$          35.29,$            101.50,$           21.72,0.76%,4.37%,2.69%,1.86%,-35.16%,-35.16%,-2%,,,,5Y CAGR,-10.07%,,J Smart & Co Contractors PLC - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.51%,,J Smart & Co Contractors PLC - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,J Smart & Co Contractors PLC - Rating: 13% - Upside: 240%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     104.50,,,12/29/2014,,12/29/2014,,,,,2.94%,104.50,3.07,363.55,70.18,114.04,12%,248%,0.84%,4.37%,3.09%,7.66%,19.66%,12.54,2.69%,0.00%,,1997,0.00,-,13,,,0,0.76%,54,54,2.00%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,104.50,,,1/5/2015,,1/5/2015,,,,,2.94%,104.50,3.07,363.55,70.18,114.04,12%,248%,0.84%,4.37%,3.09%,7.66%,19.66%,12.54,2.69%,0.00%,,1998,0.00,,240,,,1,0.81%,166,220,6.15%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,104.50,,,1/12/2015,,1/12/2015,,,,,2.94%,104.50,3.07,363.55,70.18,114.04,12%,248%,0.84%,4.37%,3.09%,7.66%,19.66%,12.54,2.69%,0.00%,,1999,0.00,,,,,2,0.86%,38,258,1.41%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,104.50,,,1/19/2015,,1/20/2015,,,,,2.94%,104.50,3.07,363.55,70.18,114.04,12%,248%,0.84%,4.37%,3.09%,7.66%,19.66%,12.54,2.69%,0.00%,,2000,0.00,,1/1/1970,1970,,3,0.91%,0,258,0.00%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,104.50,,,1/26/2015,,1/26/2015,,,,,2.94%,104.50,3.07,363.55,70.18,114.04,12%,248%,0.84%,4.37%,3.09%,7.66%,19.66%,12.54,2.69%,0.00%,,2001,0.00,,1/1/1971,1971,,4,0.96%,0,258,0.00%
