,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CAT US,Caterpillar,,,,,,,,,,154%,-29%,$    888.73,$         143.16,$         253.11,$       1.064,90,$       627.45,5.32%,0.90%,2.34%,8.63%,1434.67%,1457.54%,190%,,,,,,,NO,,,5.01%,0.59%,4.41%,0.10%,44
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,4.10%,,Caterpillar - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.94%,11/10/2017,,,,,,,,,,$         253.11,-72%,0.63%,$       627.45,$        138.23,$              57.91,$           78.18,0.53%,3.94%,2.23%,0.47%,-16.54%,-16.54%,-8%,,,,5Y CAGR,5.67%,,Caterpillar - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,6.24%,,Caterpillar - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Caterpillar - Rating: 154% - Upside: -29%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       67.99,,,12/29/2014,,12/29/2014,,,,,4.53%,$             67.99,3.08,342.65,78.18,138.23,-4%,404%,0.90%,3.94%,7.35%,1207.15%,1226.62%,13.24,2.23%,0.00%,,1997,0.00,-,154,,,0,0.59%,50,50,1.88%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       67.28,,,1/5/2015,,1/5/2015,,,,,4.58%,$             67.28,3.08,342.65,78.18,138.23,-4%,409%,0.90%,3.94%,7.43%,1220.94%,1240.62%,13.24,2.23%,-1.04%,,1998,0.00,,-29,,,1,0.69%,37,87,1.39%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       66.22,,,1/12/2015,,1/12/2015,,,,,4.65%,$             66.22,3.08,342.65,78.18,138.23,-5%,417%,0.90%,3.94%,7.55%,1242.09%,1262.08%,13.24,2.23%,-2.60%,,1999,0.00,,,,,2,0.79%,31,118,1.17%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       63.94,,,1/20/2015,,1/20/2015,,,,,4.82%,$             63.94,3.08,342.65,78.18,138.23,-5%,436%,0.90%,3.94%,7.82%,1289.94%,1310.65%,13.24,2.23%,-5.96%,,2000,0.00,,1/1/1970,1970,,3,0.89%,39,157,1.47%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       63.29,,,1/26/2015,,1/26/2015,,,,,4.87%,$             63.29,3.08,342.65,78.18,138.23,-6%,441%,0.90%,3.94%,7.90%,1304.22%,1325.14%,13.24,2.23%,-6.91%,,2001,0.00,,1/1/1971,1971,,4,0.99%,24,181,0.90%
