,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,BRC US,Brady Corp,,,,,,,,,,131%,-15%,$       94.50,$          36.49,$            51.14,$             96.33,$           80.71,3.90%,1.15%,1.83%,4.44%,353.45%,369.41%,135%,,,,,,,NO,,,3.78%,0.99%,2.79%,0.04%,70
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Brady Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.54%,11/10/2017,,,,,,,,,,$            51.14,-46%,0.98%,$           80.71,$          44.92,$             20.84,$          32.05,0.96%,2.54%,1.81%,0.96%,-1.90%,-1.90%,-29%,,,,5Y CAGR,0.89%,,Brady Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,1.31%,,Brady Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Brady Corp - Rating: 131% - Upside: -15%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       22.05,,,12/29/2014,,12/29/2014,,,,,3.68%,$             22.05,0.81,70.89,32.05,44.92,-26%,222%,1.15%,2.54%,4.20%,328.57%,343.65%,3.325,1.81%,0.00%,,1997,0.00,-,131,,,0,0.99%,24,24,0.90%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       22.28,,,1/5/2015,,1/5/2015,,,,,3.65%,$             22.28,0.81,70.89,32.05,44.92,-25%,218%,1.15%,2.54%,4.15%,324.15%,339.07%,3.325,1.81%,0.00%,,1998,0.00,,-15,,,1,1.03%,22,46,0.83%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       22.06,,,1/12/2015,,1/12/2015,,,,,3.68%,$             22.06,0.81,70.89,32.05,44.92,-26%,221%,1.15%,2.54%,4.19%,328.38%,343.45%,3.325,1.81%,-0.99%,,1999,0.00,,,,,2,1.07%,36,82,1.36%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        21.90,,,1/20/2015,,1/20/2015,,,,,3.71%,$              21.90,0.81,70.89,32.05,44.92,-26%,224%,1.15%,2.54%,4.22%,331.51%,346.69%,3.325,1.81%,-1.71%,,2000,0.00,,1/1/1970,1970,,3,1.11%,45,127,1.70%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        21.74,,,1/26/2015,,1/26/2015,,,,,3.74%,$              21.74,0.81,70.89,32.05,44.92,-27%,226%,1.15%,2.54%,4.25%,334.68%,349.98%,3.325,1.81%,-2.42%,,2001,0.00,,1/1/1971,1971,,4,1.15%,43,170,1.62%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        21.54,,,2/2/2015,,2/2/2015,,,,,3.77%,$              21.54,0.81,70.89,32.05,44.92,-27%,229%,1.15%,2.54%,4.29%,338.72%,354.16%,3.325,1.81%,-3.32%,,2002,0.39,,1/1/1972,1972,,5,1.19%,68,238,2.56%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        21.55,,,2/9/2015,,2/9/2015,,,,,3.77%,$              21.55,0.81,70.89,32.05,44.92,-27%,229%,1.15%,2.54%,4.29%,338.52%,353.94%,3.325,1.81%,-3.28%,,2003,0.41,5.19%,1/1/1973,1973,,6,1.23%,91,329,3.43%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                         21.13,,,2/17/2015,,2/17/2015,,,,,3.85%,$               21.13,0.81,70.89,32.05,44.92,-28%,236%,1.15%,2.54%,4.38%,347.23%,362.97%,3.325,1.81%,-5.16%,,2004,0.43,4.94%,1/1/1974,1974,,7,1.27%,76,405,2.86%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        21.30,,,2/23/2015,,2/23/2015,,,,,3.81%,$              21.30,0.81,70.89,32.05,44.92,-28%,233%,1.15%,2.54%,4.34%,343.66%,359.27%,3.325,1.81%,-4.40%,,2005,0.46,8.24%,1/1/1975,1975,,8,1.31%,65,470,2.45%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        21.00,,,3/2/2015,,3/2/2015,,,,,3.87%,$              21.00,0.81,70.89,32.05,44.92,-28%,238%,1.15%,2.54%,4.40%,350.00%,365.83%,3.325,1.81%,-5.75%,,2006,0.53,15.22%,1/1/1976,1976,,9,1.35%,36,506,1.36%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       20.84,,,3/9/2015,,3/9/2015,,,,,3.90%,$             20.84,0.81,70.89,32.05,44.92,-29%,240%,1.15%,2.54%,4.44%,353.45%,369.41%,3.325,1.81%,-6.46%,,2007,0.57,7.55%,1/1/1977,1977,,10,1.39%,22,528,0.83%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        21.26,,,3/16/2015,,3/16/2015,,,,,3.82%,$              21.26,0.81,70.89,32.05,44.92,-28%,233%,1.15%,2.54%,4.35%,344.50%,360.14%,3.325,1.81%,-4.58%,,2008,0.62,8.77%,1/1/1978,1978,,11,1.43%,10,538,0.38%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                          21.11,,,3/23/2015,,3/23/2015,,,,,3.85%,$                21.11,0.81,70.89,32.05,44.92,-28%,236%,1.15%,2.54%,4.38%,347.66%,363.41%,3.325,1.81%,-5.25%,,2009,0.69,10.48%,1/1/1979,1979,,12,1.47%,52,590,1.96%
