,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,BAR BB,Barco NV,,,,,,,,,,-10%,338%,$          7.95,$            10.31,$          20.70,$             35.22,$          34.82,5.77%,1.26%,2.44%,5.77%,4.33%,17.16%,131%,,,,,,,NO,,,5.25%,1.09%,4.17%,0.10%,42
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Barco NV - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.27%,11/10/2017,,,,,,,,,,$          20.70,160%,5.53%,$          34.82,$            11.76,$                7.62,$             5.86,1.04%,4.27%,2.13%,1.25%,-77.42%,-77.42%,-11%,,,,5Y CAGR,3.08%,,Barco NV - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.82%,,Barco NV - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Barco NV - Rating: -10% - Upside: 338%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                          8.72,,,12/29/2014,,12/29/2014,,,,,2.87%,€                  8.72,0.25,19.78,5.86,11.76,21%,127%,1.26%,4.27%,5.05%,-8.83%,4.36%,1.15,2.13%,0.00%,,1997,0.00,-,-10,,,0,1.09%,68,68,2.52%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                            8.59,,,1/5/2015,,1/5/2015,,,,,2.91%,€                  8.59,0.25,19.78,5.86,11.76,20%,130%,1.26%,4.27%,5.12%,-7.50%,5.88%,1.15,2.13%,-1.44%,,1998,0.00,,338,,,1,1.19%,72,140,2.66%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                            8.58,,,1/12/2015,,1/12/2015,,,,,2.91%,€                  8.58,0.25,19.78,5.86,11.76,20%,131%,1.26%,4.27%,5.13%,-7.33%,6.08%,1.15,2.13%,-1.62%,,1999,0.00,,,,,2,1.29%,41,181,1.52%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                            8.49,,,1/19/2015,,1/20/2015,,,,,2.94%,€                  8.49,0.25,19.78,5.86,11.76,19%,133%,1.26%,4.27%,5.18%,-6.36%,7.18%,1.15,2.13%,-2.64%,,2000,0.00,,1/1/1970,1970,,3,1.39%,26,207,0.96%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                            8.58,,,1/26/2015,,1/26/2015,,,,,2.91%,€                  8.58,0.25,19.78,5.86,11.76,20%,131%,1.26%,4.27%,5.13%,-7.33%,6.08%,1.15,2.13%,-1.62%,,2001,0.00,,1/1/1971,1971,,4,1.49%,24,231,0.89%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                            8.63,,,2/2/2015,,2/2/2015,,,,,2.90%,€                  8.63,0.25,19.78,5.86,11.76,20%,129%,1.26%,4.27%,5.10%,-7.84%,5.50%,1.15,2.13%,-1.08%,,2002,0.27,,1/1/1972,1972,,5,1.59%,137,368,5.07%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                            8.65,,,2/9/2015,,2/9/2015,,,,,2.89%,€                  8.65,0.25,19.78,5.86,11.76,20%,129%,1.26%,4.27%,5.09%,-8.09%,5.20%,1.15,2.13%,-0.80%,,2003,0.27,2.13%,1/1/1973,1973,,6,1.69%,140,508,5.18%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                             8.61,,,2/16/2015,,2/17/2015,,,,,2.90%,€                   8.61,0.25,19.78,5.86,11.76,20%,130%,1.26%,4.27%,5.11%,-7.68%,5.67%,1.15,2.13%,-1.25%,,2004,0.29,4.17%,1/1/1974,1974,,7,1.79%,233,741,8.62%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                            8.45,,,2/23/2015,,2/23/2015,,,,,2.96%,€                  8.45,0.25,19.78,5.86,11.76,19%,134%,1.26%,4.27%,5.21%,-5.89%,7.73%,1.15,2.13%,-3.13%,,2005,0.30,5.00%,1/1/1975,1975,,8,1.89%,219,960,8.11%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                            8.43,,,3/2/2015,,3/2/2015,,,,,2.97%,€                  8.43,0.25,19.78,5.86,11.76,18%,135%,1.26%,4.27%,5.22%,-5.68%,7.96%,1.15,2.13%,-3.34%,,2006,0.31,2.38%,1/1/1976,1976,,9,1.99%,229,1189,8.48%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                             8.21,,,3/9/2015,,3/9/2015,,,,,3.05%,€                   8.21,0.25,19.78,5.86,11.76,17%,141%,1.26%,4.27%,5.36%,-3.15%,10.86%,1.15,2.13%,-5.87%,,2007,0.33,6.98%,1/1/1977,1977,,10,2.09%,288,1477,10.66%
