,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CINF US,Cincinati Financial,,,,,,,,,,125%,-8%,$      182.81,$         110.37,$         130.71,$           192.03,$        168.32,4.94%,2.03%,2.57%,6.06%,276.62%,276.62%,141%,,,,,,,NO,,,4.15%,1.90%,2.26%,0.03%,75
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,5.17%,,Cincinati Financial - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.10%,11/10/2017,,,,,,,,,,$         130.71,-29%,1.87%,$        168.32,$          72.89,$             48.54,$           61.55,1.78%,3.10%,2.62%,1.53%,-4.80%,-4.80%,-71%,,,,5Y CAGR,6.30%,,Cincinati Financial - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,6.01%,,Cincinati Financial - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Cincinati Financial - Rating: 125% - Upside: -8%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        57.16,,,12/29/2014,,12/29/2014,,,,,3.34%,$              57.16,1.91,93.87,61.55,72.89,-14%,64%,2.03%,3.10%,5.14%,219.85%,234.29%,8.2573,2.62%,0.00%,,1997,0.00,-,125,,,0,1.90%,11,11,0.41%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       57.49,,,1/5/2015,,1/5/2015,,,,,3.32%,$             57.49,1.91,93.87,61.55,72.89,-13%,63%,2.03%,3.10%,5.11%,217.97%,232.33%,8.2573,2.62%,0.00%,,1998,0.00,,-8,,,1,1.93%,23,34,0.87%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        56.71,,,1/12/2015,,1/12/2015,,,,,3.36%,$              56.71,1.91,93.87,61.55,72.89,-15%,66%,2.03%,3.10%,5.18%,222.37%,236.93%,8.2573,2.62%,-1.36%,,1999,0.00,,,,,2,1.96%,35,69,1.32%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       55.45,,,1/20/2015,,1/20/2015,,,,,3.44%,$             55.45,1.91,93.87,61.55,72.89,-19%,69%,2.03%,3.10%,5.30%,229.70%,244.59%,8.2573,2.62%,-3.56%,,2000,0.00,,1/1/1970,1970,,3,1.99%,25,94,0.94%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                        55.16,,,1/26/2015,,1/26/2015,,,,,3.46%,$              55.16,1.91,93.87,61.55,72.89,-20%,70%,2.03%,3.10%,5.33%,231.42%,246.39%,8.2573,2.62%,-4.06%,,2001,0.00,,1/1/1971,1971,,4,2.02%,57,151,2.15%
