,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,IMO CN,Imperial Oil Ltd,,,,,,,,,,59%,36%,$      181.29,$           86.71,$        147.06,$            189.41,$       245.70,7.87%,1.42%,2.44%,17.35%,1521.56%,1521.56%,124%,,,,,,,NO,,,5.65%,1.26%,4.38%,0.10%,44
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,21.50%,,Imperial Oil Ltd - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.01%,11/10/2017,,,,,,,,,,$        147.06,-19%,1.92%,$       245.70,$          24.93,$                11.18,$           14.70,1.22%,4.01%,2.37%,1.02%,-4.29%,-4.29%,-27%,,,,5Y CAGR,27.57%,,Imperial Oil Ltd - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,19.42%,,Imperial Oil Ltd - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Imperial Oil Ltd - Rating: 59% - Upside: 36%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       44.86,,,12/29/2014,,12/29/2014,,,,,1.32%,$             44.86,0.59,41.66,14.70,24.93,112%,-7%,1.42%,4.01%,4.32%,304.12%,310.37%,2.8,2.37%,0.00%,,1997,0.00,-,59,,,0,1.26%,66,66,2.49%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        44.91,,,1/5/2015,,1/5/2015,,,,,1.31%,$              44.91,0.59,41.66,14.70,24.93,112%,-7%,1.42%,4.01%,4.32%,303.67%,309.91%,2.8,2.37%,0.00%,,1998,0.00,,36,,,1,1.36%,149,215,5.62%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       43.64,,,1/12/2015,,1/12/2015,,,,,1.35%,$             43.64,0.59,41.66,14.70,24.93,107%,-5%,1.42%,4.01%,4.45%,315.42%,321.84%,2.8,2.37%,-2.83%,,1999,0.00,,,,,2,1.46%,107,322,4.04%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       42.40,,,1/19/2015,,1/20/2015,,,,,1.39%,$             42.40,0.59,41.66,14.70,24.93,103%,-2%,1.42%,4.01%,4.58%,327.57%,334.17%,2.8,2.37%,-5.59%,,2000,0.00,,1/1/1970,1970,,3,1.56%,129,451,4.87%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       42.38,,,1/26/2015,,1/26/2015,,,,,1.39%,$             42.38,0.59,41.66,14.70,24.93,103%,-2%,1.42%,4.01%,4.58%,327.77%,334.38%,2.8,2.37%,-5.63%,,2001,0.00,,1/1/1971,1971,,4,1.66%,136,587,5.13%
