,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,FORTUM FH,Fortum Oyj,,,,,,,,,,102%,-1%,$       20.50,$           10.40,$           17.54,$             26.90,$          25.48,12.82%,4.47%,6.59%,10.23%,130.45%,134.32%,123%,,,,,,,NO,,,11.52%,4.15%,7.36%,0.10%,74
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Fortum Oyj - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,8.75%,11/10/2017,,,,,,,,,,$           14.00,-32%,4.44%,$          20.34,$           14.00,$                8.90,$           10.40,4.02%,8.75%,6.50%,3.38%,-23.79%,-23.79%,-33%,,,,5Y CAGR,-4.07%,,Fortum Oyj - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-1.88%,,Fortum Oyj - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Fortum Oyj - Rating: 102% - Upside: -1%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        13.09,,,12/29/2014,,12/29/2014,,,,,8.40%,€                13.09,1.10,24.59,12.57,16.92,4%,88%,4.47%,8.75%,6.95%,56.58%,90.19%,4.4,6.50%,0.00%,,1997,0.00,-,102,,,0,4.15%,21,21,0.79%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                           13.13,,,1/5/2015,,1/5/2015,,,,,8.38%,€                 13.13,1.10,24.59,12.57,16.92,5%,87%,4.47%,8.75%,6.93%,56.12%,89.63%,4.4,6.50%,0.00%,,1998,0.00,,-1,,,1,4.25%,38,59,1.43%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                          12.86,,,1/12/2015,,1/12/2015,,,,,8.55%,€                12.86,1.10,24.59,12.57,16.92,2%,91%,4.47%,8.75%,7.08%,59.41%,93.62%,4.4,6.50%,-2.06%,,1999,0.00,,,,,2,4.35%,49,108,1.85%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                          12.99,,,1/19/2015,,1/20/2015,,,,,8.47%,€                12.99,1.10,24.59,12.57,16.92,3%,89%,4.47%,8.75%,7.01%,57.86%,91.75%,4.4,6.50%,-1.10%,,2000,0.00,,1/1/1970,1970,,3,4.45%,52,160,1.96%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                          12.98,,,1/26/2015,,1/26/2015,,,,,8.48%,€                12.98,1.10,24.59,12.57,16.92,3%,90%,4.47%,8.75%,7.01%,57.98%,91.89%,4.4,6.50%,-1.18%,,2001,0.00,,1/1/1971,1971,,4,4.55%,56,216,2.11%
