,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,APH US,Amphenol Corp,,,,,,,,,,117%,-11%,$     152.67,$          37.63,$          46.05,$           176.32,$         136.21,3.04%,0.65%,1.77%,7.49%,1244.52%,1258.26%,141%,,,,,,,NO,,,2.77%,0.55%,2.23%,0.03%,74
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,1.16%,,Amphenol Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.34%,11/10/2017,,,,,,,,,,$          46.05,-70%,0.58%,$         136.21,$            15.17,$               11.36,$           12.40,0.50%,2.34%,1.91%,0.48%,-13.41%,-13.41%,-9%,,,,5Y CAGR,6.74%,,Amphenol Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,11.74%,,Amphenol Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Amphenol Corp - Rating: 117% - Upside: -11%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        12.72,,,12/29/2014,,12/29/2014,,,,,2.28%,$              12.72,0.29,44.89,12.40,15.17,1%,253%,0.65%,2.34%,6.68%,1100.47%,1112.74%,1.56,1.91%,0.00%,,1997,0.00,-,117,,,0,0.55%,25,25,0.94%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        12.58,,,1/5/2015,,1/5/2015,,,,,2.31%,$              12.58,0.29,44.89,12.40,15.17,1%,257%,0.65%,2.34%,6.76%,1114.08%,1126.48%,1.56,1.91%,-1.12%,,1998,0.00,,-11,,,1,0.58%,38,63,1.43%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        12.28,,,1/12/2015,,1/12/2015,,,,,2.36%,$              12.28,0.29,44.89,12.40,15.17,0%,266%,0.65%,2.34%,6.92%,1143.49%,1156.20%,1.56,1.91%,-3.46%,,1999,0.00,,,,,2,0.61%,41,104,1.54%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                         11.84,,,1/20/2015,,1/20/2015,,,,,2.45%,$               11.84,0.29,44.89,12.40,15.17,-2%,279%,0.65%,2.34%,7.18%,1189.99%,1203.17%,1.56,1.91%,-6.94%,,2000,0.00,,1/1/1970,1970,,3,0.64%,36,140,1.36%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                         11.66,,,1/26/2015,,1/26/2015,,,,,2.49%,$               11.66,0.29,44.89,12.40,15.17,-2%,285%,0.65%,2.34%,7.29%,1209.63%,1223.01%,1.56,1.91%,-8.33%,,2001,0.00,,1/1/1971,1971,,4,0.67%,29,169,1.09%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                         11.57,,,2/2/2015,,2/2/2015,,,,,2.51%,$               11.57,0.29,44.89,12.40,15.17,-3%,288%,0.65%,2.34%,7.35%,1219.82%,1233.30%,1.56,1.91%,-9.04%,,2002,0.00,,1/1/1972,1972,,5,0.70%,29,198,1.09%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                         11.86,,,2/9/2015,,2/9/2015,,,,,2.45%,$               11.86,0.29,44.89,12.40,15.17,-2%,279%,0.65%,2.34%,7.17%,1187.54%,1200.70%,1.56,1.91%,-6.76%,,2003,0.00,,1/1/1973,1973,,6,0.73%,9,207,0.34%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                         11.64,,,2/17/2015,,2/17/2015,,,,,2.49%,$               11.64,0.29,44.89,12.40,15.17,-2%,286%,0.65%,2.34%,7.30%,1211.88%,1225.28%,1.56,1.91%,-8.49%,,2004,0.00,,1/1/1974,1974,,7,0.76%,3,210,0.11%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                         11.68,,,2/23/2015,,2/23/2015,,,,,2.48%,$               11.68,0.29,44.89,12.40,15.17,-2%,284%,0.65%,2.34%,7.28%,1207.39%,1220.75%,1.56,1.91%,-8.18%,,2005,0.02,,1/1/1975,1975,,8,0.79%,22,232,0.83%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                         11.37,,,3/2/2015,,3/2/2015,,,,,2.55%,$               11.37,0.29,44.89,12.40,15.17,-3%,295%,0.65%,2.34%,7.47%,1242.45%,1256.17%,1.56,1.91%,-10.58%,,2006,0.02,0.00%,1/1/1976,1976,,9,0.82%,7,239,0.26%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                         11.36,,,3/9/2015,,3/9/2015,,,,,2.55%,$               11.36,0.29,44.89,12.40,15.17,-3%,295%,0.65%,2.34%,7.49%,1244.52%,1258.26%,1.56,1.91%,-10.71%,,2007,0.02,0.00%,1/1/1977,1977,,10,0.85%,6,245,0.23%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                         11.63,,,3/16/2015,,3/16/2015,,,,,2.49%,$               11.63,0.29,44.89,12.40,15.17,-2%,286%,0.65%,2.34%,7.31%,1213.01%,1226.42%,1.56,1.91%,-8.57%,,2008,0.02,0.00%,1/1/1978,1978,,11,0.88%,14,259,0.53%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                         11.95,,,3/23/2015,,3/23/2015,,,,,2.43%,$               11.95,0.29,44.89,12.40,15.17,-1%,276%,0.65%,2.34%,7.12%,1178.11%,1191.17%,1.56,1.91%,-6.07%,,2009,0.02,0.00%,1/1/1979,1979,,12,0.91%,4,263,0.15%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                         12.18,,,3/30/2015,,3/30/2015,,,,,2.38%,$               12.18,0.29,44.89,12.40,15.17,-1%,269%,0.65%,2.34%,6.98%,1153.96%,1166.78%,1.56,1.91%,-4.27%,,2010,0.02,0.00%,1/1/1980,1980,,13,0.94%,11,274,0.41%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                        12.05,,,4/6/2015,,4/6/2015,,,,,2.41%,$              12.05,0.29,44.89,12.40,15.17,-1%,273%,0.65%,2.34%,7.06%,1167.50%,1180.45%,1.56,1.91%,-5.29%,,2011,0.02,0.00%,1/1/1981,1981,,14,0.97%,4,278,0.15%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                         12.15,,,4/13/2015,,4/13/2015,,,,,2.39%,$               12.15,0.29,44.89,12.40,15.17,-1%,270%,0.65%,2.34%,7.00%,1157.06%,1169.91%,1.56,1.91%,-4.50%,,2012,0.11,600.00%,1/1/1982,1982,,15,1.00%,8,286,0.30%
