,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,IRM US,Iron Mountain,,,,,,,,,,117%,-12%,$      128.31,$          28.55,$          46.07,$           133.06,$         113.45,11.50%,2.24%,5.46%,11.79%,496.24%,496.24%,123%,,,,,,,NO,,,10.59%,1.98%,8.62%,0.15%,57
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Iron Mountain - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,8.89%,11/10/2017,,,,,,,,,,$          46.07,-64%,1.98%,$         113.45,$           36.41,$              21.52,$          22.56,1.91%,8.89%,5.51%,1.91%,-3.57%,-3.57%,-8%,,,,5Y CAGR,0.50%,,Iron Mountain - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,2.38%,,Iron Mountain - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Iron Mountain - Rating: 117% - Upside: -12%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       26.84,,,12/29/2014,,12/29/2014,,,,,7.47%,$             26.84,2.01,89.66,22.56,36.41,6%,234%,2.24%,8.89%,9.45%,378.06%,411.83%,9.065,5.51%,0.00%,,1997,0.00,-,117,,,0,1.98%,72,72,2.71%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       27.33,,,1/5/2015,,1/5/2015,,,,,7.34%,$             27.33,2.01,89.66,22.56,36.41,7%,228%,2.24%,8.89%,9.28%,369.48%,402.65%,9.065,5.51%,0.00%,,1998,0.00,,-12,,,1,2.13%,67,139,2.52%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        27.12,,,1/12/2015,,1/12/2015,,,,,7.39%,$              27.12,2.01,89.66,22.56,36.41,7%,231%,2.24%,8.89%,9.35%,373.12%,406.54%,9.065,5.51%,-0.77%,,1999,0.00,,,,,2,2.28%,76,215,2.86%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       26.22,,,1/20/2015,,1/20/2015,,,,,7.65%,$             26.22,2.01,89.66,22.56,36.41,5%,242%,2.24%,8.89%,9.68%,389.36%,423.93%,9.065,5.51%,-4.06%,,2000,0.00,,1/1/1970,1970,,3,2.43%,109,324,4.11%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       25.62,,,1/26/2015,,1/26/2015,,,,,7.83%,$             25.62,2.01,89.66,22.56,36.41,5%,250%,2.24%,8.89%,9.90%,400.82%,436.20%,9.065,5.51%,-6.26%,,2001,0.00,,1/1/1971,1971,,4,2.58%,55,379,2.07%
