,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Honeywell International Inc - Rating: 100% - Upside: 0%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2024,1/26/2024,$                                                     199.30,,,,,,,,,,2.09%,$           199.30,4.17,243.39,169.17,200.13,41%,22%,1.71%,2.46%,2.09%,22.00%,22.00%,0,2.08%,-13.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/29/2024,$                                                    200.54,,,,,,,,,,2.08%,$          200.54,4.17,243.39,169.17,200.13,42%,21%,1.71%,2.46%,2.08%,21.25%,21.25%,0,2.08%,-13.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/30/2024,$                                                    203.35,,,,,,,,,,2.05%,$          203.35,4.17,243.39,169.17,200.13,46%,20%,1.71%,2.46%,2.05%,19.57%,19.57%,0,2.08%,-12.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,1/31/2024,$                                                     199.76,,,,,,,,,,2.09%,$           199.76,4.17,243.39,169.17,200.13,41%,22%,1.71%,2.46%,2.09%,21.72%,21.72%,0,2.08%,-13.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/1/2024,$                                                     194.87,,,,,,,,,,2.14%,$           194.87,4.17,243.39,169.17,200.13,35%,25%,1.71%,2.46%,2.14%,24.78%,24.78%,0,2.08%,-15.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/2/2024,$                                                     193.68,,,,,,,,,,2.15%,$           193.68,4.17,243.39,169.17,200.13,33%,26%,1.71%,2.46%,2.15%,25.54%,25.54%,0,2.08%,-16.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/5/2024,$                                                     190.62,,,,,,,,,,2.19%,$           190.62,4.17,243.39,169.17,200.13,29%,28%,1.71%,2.46%,2.19%,27.56%,27.56%,0,2.08%,-17.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/6/2024,$                                                      191.24,,,,,,,,,,2.18%,$            191.24,4.17,243.39,169.17,200.13,30%,27%,1.71%,2.46%,2.18%,27.14%,27.14%,0,2.08%,-17.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/7/2024,$                                                      191.70,,,,,,,,,,2.18%,$            191.70,4.17,243.39,169.17,200.13,30%,27%,1.71%,2.46%,2.18%,26.84%,26.84%,0,2.08%,-17.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/8/2024,$                                                      191.07,,,,,,,,,,2.18%,$            191.07,4.17,243.39,169.17,200.13,30%,27%,1.71%,2.46%,2.18%,27.26%,27.26%,0,2.08%,-17.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/9/2024,$                                                     192.43,,,,,,,,,,2.17%,$           192.43,4.17,243.39,169.17,200.13,31%,26%,1.71%,2.46%,2.17%,26.36%,26.36%,0,2.08%,-16.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/12/2024,$                                                      194.91,,,,,,,,,,2.14%,$            194.91,4.17,243.39,169.17,200.13,35%,25%,1.71%,2.46%,2.14%,24.75%,24.75%,0,2.08%,-15.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/13/2024,$                                                       191.61,,,,,,,,,,2.18%,$             191.61,4.17,243.39,169.17,200.13,30%,27%,1.71%,2.46%,2.18%,26.90%,26.90%,0,2.08%,-17.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/14/2024,$                                                     192.46,,,,,,,,,,2.17%,$           192.46,4.17,243.39,169.17,200.13,31%,26%,1.71%,2.46%,2.17%,26.34%,26.34%,0,2.08%,-16.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/15/2024,$                                                     195.50,,,,,,,,,,2.13%,$           195.50,4.17,243.39,169.17,200.13,35%,24%,1.71%,2.46%,2.13%,24.37%,24.37%,0,2.08%,-15.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/16/2024,$                                                     194.73,,,,,,,,,,2.14%,$           194.73,4.17,243.39,169.17,200.13,34%,25%,1.71%,2.46%,2.14%,24.87%,24.87%,0,2.08%,-15.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/20/2024,$                                                     196.48,,,,,,,,,,2.12%,$           196.48,4.17,243.39,169.17,200.13,37%,24%,1.71%,2.46%,2.12%,23.75%,23.75%,0,2.08%,-15.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/21/2024,$                                                     197.06,,,,,,,,,,2.12%,$           197.06,4.17,243.39,169.17,200.13,38%,24%,1.71%,2.46%,2.12%,23.39%,23.39%,0,2.08%,-14.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/22/2024,$                                                     198.32,,,,,,,,,,2.10%,$           198.32,4.17,243.39,169.17,200.13,39%,23%,1.71%,2.46%,2.10%,22.60%,22.60%,0,2.08%,-14.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/23/2024,$                                                      198.15,,,,,,,,,,2.10%,$            198.15,4.17,243.39,169.17,200.13,39%,23%,1.71%,2.46%,2.10%,22.71%,22.71%,0,2.08%,-14.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/26/2024,$                                                     196.72,,,,,,,,,,2.12%,$           196.72,4.17,243.39,169.17,200.13,37%,24%,1.71%,2.46%,2.12%,23.60%,23.60%,0,2.08%,-14.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/27/2024,$                                                     195.73,,,,,,,,,,2.13%,$           195.73,4.17,243.39,169.17,200.13,36%,24%,1.71%,2.46%,2.13%,24.23%,24.23%,0,2.08%,-15.37%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/28/2024,$                                                      195.12,,,,,,,,,,2.14%,$            195.12,4.17,243.39,169.17,200.13,35%,25%,1.71%,2.46%,2.14%,24.61%,24.61%,0,2.08%,-15.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,2/29/2024,$                                                     196.27,,,,,,,,,,2.12%,$           196.27,4.17,243.39,169.17,200.13,37%,24%,1.71%,2.46%,2.12%,23.89%,23.89%,0,2.08%,-15.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/1/2024,$                                                      196.21,,,,,,,,,,2.13%,$            196.21,4.17,243.39,169.17,200.13,36%,24%,1.71%,2.46%,2.13%,23.92%,23.92%,0,2.08%,-15.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/4/2024,$                                                     196.77,,,,,,,,,,2.12%,$           196.77,4.17,243.39,169.17,200.13,37%,24%,1.71%,2.46%,2.12%,23.57%,23.57%,0,2.08%,-14.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,3/5/2024,$                                                      194.91,,,,,,,,,,2.14%,$            194.91,4.17,243.39,169.17,200.13,35%,25%,1.71%,2.46%,2.14%,24.75%,24.75%,0,2.08%,-15.73%,,,,,,,,,,,,
