,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CMI US,Cummins,,,,,,,,,,137%,-19%,$    664.65,$        190.53,$        249.61,$          727.59,$       536.52,5.14%,1.25%,2.63%,7.78%,695.80%,716.81%,155%,,,,,,,NO,,,4.62%,0.97%,3.65%,0.05%,73
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,1.12%,,Cummins - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.53%,11/10/2017,,,,,,,,,,$        249.61,-62%,1.01%,$       536.52,$        148.58,$             83.52,$          113.41,0.92%,3.53%,2.69%,0.89%,-8.65%,-8.65%,-17%,,,,5Y CAGR,3.71%,,Cummins - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.32%,,Cummins - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Cummins - Rating: 137% - Upside: -19%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       89.97,,,12/29/2014,,12/29/2014,,,,,4.45%,$             89.97,4.00,319.35,113.41,148.58,-11%,255%,1.25%,3.53%,7.22%,638.75%,658.25%,17.552,2.69%,0.00%,,1997,0.00,-,137,,,0,0.97%,28,28,1.06%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       89.09,,,1/5/2015,,1/5/2015,,,,,4.49%,$             89.09,4.00,319.35,113.41,148.58,-12%,258%,1.25%,3.53%,7.30%,646.04%,665.74%,17.552,2.69%,-0.98%,,1998,0.00,,-19,,,1,1.02%,25,53,0.94%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       88.68,,,1/12/2015,,1/12/2015,,,,,4.51%,$             88.68,4.00,319.35,113.41,148.58,-12%,260%,1.25%,3.53%,7.33%,649.49%,669.29%,17.552,2.69%,-1.43%,,1999,0.00,,,,,2,1.07%,9,62,0.34%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        87.19,,,1/20/2015,,1/20/2015,,,,,4.59%,$              87.19,4.00,319.35,113.41,148.58,-13%,266%,1.25%,3.53%,7.45%,662.30%,682.43%,17.552,2.69%,-3.09%,,2000,0.00,,1/1/1970,1970,,3,1.12%,25,87,0.94%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       86.02,,,1/26/2015,,1/26/2015,,,,,4.65%,$             86.02,4.00,319.35,113.41,148.58,-13%,271%,1.25%,3.53%,7.56%,672.67%,693.07%,17.552,2.69%,-4.39%,,2001,0.00,,1/1/1971,1971,,4,1.17%,16,103,0.60%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       85.42,,,2/2/2015,,2/2/2015,,,,,4.68%,$             85.42,4.00,319.35,113.41,148.58,-14%,274%,1.25%,3.53%,7.61%,678.10%,698.64%,17.552,2.69%,-5.06%,,2002,0.30,,1/1/1972,1972,,5,1.22%,20,123,0.75%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       86.63,,,2/9/2015,,2/9/2015,,,,,4.62%,$             86.63,4.00,319.35,113.41,148.58,-13%,269%,1.25%,3.53%,7.50%,667.23%,687.49%,17.552,2.69%,-3.71%,,2003,0.30,0.00%,1/1/1973,1973,,6,1.27%,14,137,0.53%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       84.90,,,2/17/2015,,2/17/2015,,,,,4.71%,$             84.90,4.00,319.35,113.41,148.58,-14%,276%,1.25%,3.53%,7.66%,682.86%,703.54%,17.552,2.69%,-5.64%,,2004,0.30,0.00%,1/1/1974,1974,,7,1.32%,15,152,0.57%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       86.68,,,2/23/2015,,2/23/2015,,,,,4.61%,$             86.68,4.00,319.35,113.41,148.58,-13%,268%,1.25%,3.53%,7.50%,666.79%,687.04%,17.552,2.69%,-3.66%,,2005,0.30,0.00%,1/1/1975,1975,,8,1.37%,4,156,0.15%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       84.35,,,3/2/2015,,3/2/2015,,,,,4.74%,$             84.35,4.00,319.35,113.41,148.58,-14%,279%,1.25%,3.53%,7.71%,687.97%,708.78%,17.552,2.69%,-6.25%,,2006,0.33,10.00%,1/1/1976,1976,,9,1.42%,8,164,0.30%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       83.52,,,3/9/2015,,3/9/2015,,,,,4.79%,$             83.52,4.00,319.35,113.41,148.58,-15%,282%,1.25%,3.53%,7.78%,695.80%,716.81%,17.552,2.69%,-7.17%,,2007,0.43,30.30%,1/1/1977,1977,,10,1.47%,1,165,0.04%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       84.24,,,3/16/2015,,3/16/2015,,,,,4.75%,$             84.24,4.00,319.35,113.41,148.58,-14%,279%,1.25%,3.53%,7.72%,689.00%,709.83%,17.552,2.69%,-6.37%,,2008,0.60,39.53%,1/1/1978,1978,,11,1.52%,10,175,0.38%
