,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MMM US,3M,,,,,,,,,,121%,-12%,$     178.23,$           51.87,$         171.33,$           216.24,$        260.13,8.38%,2.31%,3.83%,8.38%,149.03%,149.03%,121%,,,,,,,NO,,,8.05%,2.11%,5.94%,0.10%,59
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,-15.58%,,3M - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.96%,11/10/2017,,,,,,,,,,$        103.08,-42%,2.03%,$         156.51,$        103.08,$              71.57,$           51.87,2.03%,6.96%,3.50%,2.77%,-17.58%,-12.40%,-8%,,,,5Y CAGR,-9.42%,,3M - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-2.05%,,3M - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,3M - Rating: 121% - Upside: -12%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     122.75,,,12/29/2014,,12/29/2014,,,,,3.62%,$           122.75,4.44,192.49,63.80,126.78,46%,57%,2.31%,6.96%,4.89%,45.19%,61.76%,20.34,3.50%,0.00%,,1997,0.00,-,121,,,0,2.11%,58,58,2.18%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                     123.29,,,1/5/2015,,1/5/2015,,,,,3.60%,$           123.29,4.44,192.49,63.80,126.78,46%,56%,2.31%,6.96%,4.87%,44.56%,61.06%,20.34,3.50%,0.00%,,1998,0.00,,-12,,,1,2.21%,66,124,2.49%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                      120.81,,,1/12/2015,,1/12/2015,,,,,3.68%,$            120.81,4.44,192.49,63.80,126.78,44%,59%,2.31%,6.96%,4.97%,47.54%,64.37%,20.34,3.50%,-2.01%,,1999,0.00,,,,,2,2.31%,150,274,5.65%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                      117.86,,,1/20/2015,,1/20/2015,,,,,3.77%,$            117.86,4.44,192.49,63.80,126.78,42%,63%,2.31%,6.96%,5.09%,51.22%,68.48%,20.34,3.50%,-4.40%,,2000,0.00,,1/1/1970,1970,,3,2.41%,100,374,3.77%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                      117.46,,,1/26/2015,,1/26/2015,,,,,3.78%,$            117.46,4.44,192.49,63.80,126.78,42%,64%,2.31%,6.96%,5.11%,51.74%,69.05%,20.34,3.50%,-4.73%,,2001,0.00,,1/1/1971,1971,,4,2.51%,46,420,1.73%
