,,,,,,,,,,,,,,,,,,2024,3/28/2024,1.066,00,,,,,,,,,,5.35%,1.066,00,57.00,1.420,58,950.66,1.068,06,25%,33%,4.01%,6.00%,5.35%,14.68%,14.68%,0,5.34%,-14.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/2/2024,1.073,00,,,,,,,,,,5.31%,1.073,00,57.00,1.420,58,950.66,1.068,06,26%,32%,4.01%,6.00%,5.31%,13.93%,13.93%,0,5.34%,-13.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/3/2024,1.070,00,,,,,,,,,,5.33%,1.070,00,57.00,1.420,58,950.66,1.068,06,25%,33%,4.01%,6.00%,5.33%,14.25%,14.25%,0,5.34%,-14.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/4/2024,1.072,00,,,,,,,,,,5.32%,1.072,00,57.00,1.420,58,950.66,1.068,06,26%,33%,4.01%,6.00%,5.32%,14.04%,14.04%,0,5.34%,-13.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/5/2024,1.033,00,,,,,,,,,,5.52%,1.033,00,57.00,1.420,58,950.66,1.068,06,18%,38%,4.01%,6.00%,5.52%,18.34%,18.34%,0,5.34%,-17.06%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/8/2024,1.037,50,,,,,,,,,,5.49%,1.037,50,57.00,1.420,58,950.66,1.068,06,18%,37%,4.01%,6.00%,5.49%,17.83%,17.83%,0,5.34%,-16.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/9/2024,1.032,50,,,,,,,,,,5.52%,1.032,50,57.00,1.420,58,950.66,1.068,06,17%,38%,4.01%,6.00%,5.52%,18.40%,18.40%,0,5.34%,-17.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/10/2024,1.021,00,,,,,,,,,,5.58%,1.021,00,57.00,1.420,58,950.66,1.068,06,15%,39%,4.01%,6.00%,5.58%,19.74%,19.74%,0,5.34%,-18.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/11/2024,1.013,50,,,,,,,,,,5.62%,1.013,50,57.00,1.420,58,950.66,1.068,06,13%,40%,4.01%,6.00%,5.62%,20.62%,20.62%,0,5.34%,-18.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/12/2024,1.037,50,,,,,,,,,,5.49%,1.037,50,57.00,1.420,58,950.66,1.068,06,18%,37%,4.01%,6.00%,5.49%,17.83%,17.83%,0,5.34%,-16.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/15/2024,1.025,00,,,,,,,,,,5.56%,1.025,00,57.00,1.420,58,950.66,1.068,06,16%,39%,4.01%,6.00%,5.56%,19.27%,19.27%,0,5.34%,-17.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/16/2024,1.006,50,,,,,,,,,,5.66%,1.006,50,57.00,1.420,58,950.66,1.068,06,12%,41%,4.01%,6.00%,5.66%,21.46%,21.46%,0,5.34%,-19.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/17/2024,1.013,00,,,,,,,,,,5.63%,1.013,00,57.00,1.420,58,950.66,1.068,06,13%,40%,4.01%,6.00%,5.63%,20.68%,20.68%,0,5.34%,-18.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/18/2024,1.030,00,,,,,,,,,,5.53%,1.030,00,57.00,1.420,58,950.66,1.068,06,17%,38%,4.01%,6.00%,5.53%,18.69%,18.69%,0,5.34%,-17.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/19/2024,1.040,00,,,,,,,,,,5.48%,1.040,00,57.00,1.420,58,950.66,1.068,06,19%,37%,4.01%,6.00%,5.48%,17.55%,17.55%,0,5.34%,-16.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/22/2024,1.046,00,,,,,,,,,,5.45%,1.046,00,57.00,1.420,58,950.66,1.068,06,20%,36%,4.01%,6.00%,5.45%,16.87%,16.87%,0,5.34%,-16.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/23/2024,1.059,50,,,,,,,,,,5.38%,1.059,50,57.00,1.420,58,950.66,1.068,06,23%,34%,4.01%,6.00%,5.38%,15.38%,15.38%,0,5.34%,-14.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/24/2024,1.055,50,,,,,,,,,,5.40%,1.055,50,57.00,1.420,58,950.66,1.068,06,22%,35%,4.01%,6.00%,5.40%,15.82%,15.82%,0,5.34%,-15.25%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/25/2024,1.047,00,,,,,,,,,,5.44%,1.047,00,57.00,1.420,58,950.66,1.068,06,21%,36%,4.01%,6.00%,5.44%,16.76%,16.76%,0,5.34%,-15.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/26/2024,1.048,50,,,,,,,,,,5.44%,1.048,50,57.00,1.420,58,950.66,1.068,06,21%,35%,4.01%,6.00%,5.44%,16.60%,16.60%,0,5.34%,-15.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/29/2024,1.054,00,,,,,,,,,,5.41%,1.054,00,57.00,1.420,58,950.66,1.068,06,22%,35%,4.01%,6.00%,5.41%,15.99%,15.99%,0,5.34%,-15.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/30/2024,1.048,00,,,,,,,,,,5.44%,1.048,00,57.00,1.420,58,950.66,1.068,06,21%,36%,4.01%,6.00%,5.44%,16.65%,16.65%,0,5.34%,-15.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/1/2024,1.055,00,,,,,,,,,,5.40%,1.055,00,57.00,1.420,58,950.66,1.068,06,22%,35%,4.01%,6.00%,5.40%,15.88%,15.88%,0,5.34%,-15.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/2/2024,1.059,00,,,,,,,,,,5.38%,1.059,00,57.00,1.420,58,950.66,1.068,06,23%,34%,4.01%,6.00%,5.38%,15.44%,15.44%,0,5.34%,-14.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/3/2024,1.074,00,,,,,,,,,,5.31%,1.074,00,57.00,1.420,58,950.66,1.068,06,26%,32%,4.01%,6.00%,5.31%,13.83%,13.83%,0,5.34%,-13.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/6/2024,,,,,,,,,,,5.31%,1.074,00,57.00,1.420,58,950.66,1.068,06,26%,32%,4.01%,6.00%,5.31%,13.83%,13.83%,0,5.34%,-13.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/7/2024,1.095,50,,,,,,,,,,5.20%,1.095,50,57.00,1.420,58,950.66,1.068,06,31%,30%,4.01%,6.00%,5.20%,11.59%,11.59%,0,5.34%,-12.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/8/2024,1.101,50,,,,,,,,,,5.17%,1.101,50,57.00,1.420,58,950.66,1.068,06,32%,29%,4.01%,6.00%,5.17%,10.99%,10.99%,0,5.34%,-11.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/9/2024,1.112,50,,,,,,,,,,5.12%,1.112,50,57.00,1.420,58,950.66,1.068,06,34%,28%,4.01%,6.00%,5.12%,9.89%,9.89%,0,5.34%,-10.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/10/2024,1.117,00,,,,,,,,,,5.10%,1.117,00,57.00,1.420,58,950.66,1.068,06,35%,27%,4.01%,6.00%,5.10%,9.44%,9.44%,0,5.34%,-10.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/13/2024,1.114,00,,,,,,,,,,5.12%,1.114,00,57.00,1.420,58,950.66,1.068,06,35%,28%,4.01%,6.00%,5.12%,9.74%,9.74%,0,5.34%,-10.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/14/2024,1.119,50,,,,,,,,,,5.09%,1.119,50,57.00,1.420,58,950.66,1.068,06,36%,27%,4.01%,6.00%,5.09%,9.20%,9.20%,0,5.34%,-10.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/15/2024,1.136,50,,,,,,,,,,5.02%,1.136,50,57.00,1.420,58,950.66,1.068,06,40%,25%,4.01%,6.00%,5.02%,7.57%,7.57%,0,5.34%,-8.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/16/2024,1.142,50,,,,,,,,,,4.99%,1.142,50,57.00,1.420,58,950.66,1.068,06,41%,24%,4.01%,6.00%,4.99%,7.00%,7.00%,0,5.34%,-8.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/17/2024,1.136,00,,,,,,,,,,5.02%,1.136,00,57.00,1.420,58,950.66,1.068,06,39%,25%,4.01%,6.00%,5.02%,7.61%,7.61%,0,5.34%,-8.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/20/2024,1.130,50,,,,,,,,,,5.04%,1.130,50,57.00,1.420,58,950.66,1.068,06,38%,26%,4.01%,6.00%,5.04%,8.14%,8.14%,0,5.34%,-9.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/21/2024,1.127,50,,,,,,,,,,5.06%,1.127,50,57.00,1.420,58,950.66,1.068,06,38%,26%,4.01%,6.00%,5.06%,8.43%,8.43%,0,5.34%,-9.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/22/2024,1.127,50,,,,,,,,,,5.06%,1.127,50,57.00,1.420,58,950.66,1.068,06,38%,26%,4.01%,6.00%,5.06%,8.43%,8.43%,0,5.34%,-9.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/23/2024,1.005,00,,,,,,,,,,5.67%,1.005,00,57.00,1.420,58,950.66,1.068,06,12%,41%,4.01%,6.00%,5.67%,21.64%,21.64%,0,5.34%,-19.31%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/24/2024,889.40,,,,,,,,,,6.41%,889.40,57.00,1.420,58,950.66,1.068,06,-13%,60%,4.01%,6.00%,6.41%,37.45%,37.45%,0,5.34%,-28.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/27/2024,,,,,,,,,,,6.41%,889.40,57.00,1.420,58,950.66,1.068,06,-13%,60%,4.01%,6.00%,6.41%,37.45%,37.45%,0,5.34%,-28.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/28/2024,876.60,,,,,,,,,,6.50%,876.60,57.00,1.420,58,950.66,1.068,06,-16%,62%,4.01%,6.00%,6.50%,39.46%,39.46%,0,5.34%,-29.62%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/29/2024,838.40,,,,,,,,,,6.80%,838.40,57.00,1.420,58,950.66,1.068,06,-24%,69%,4.01%,6.00%,6.80%,45.81%,45.81%,0,5.34%,-32.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/30/2024,843.00,,,,,,,,,,6.76%,843.00,57.00,1.420,58,950.66,1.068,06,-23%,69%,4.01%,6.00%,6.76%,45.02%,45.02%,0,5.34%,-32.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,5/31/2024,882.40,,,,,,,,,,6.46%,882.40,57.00,1.420,58,950.66,1.068,06,-15%,61%,4.01%,6.00%,6.46%,38.54%,38.54%,0,5.34%,-29.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/3/2024,886.00,,,,,,,,,,6.43%,886.00,57.00,1.420,58,950.66,1.068,06,-14%,60%,4.01%,6.00%,6.43%,37.98%,37.98%,0,5.34%,-28.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/4/2024,911.80,,,,,,,,,,6.25%,911.80,57.00,1.420,58,950.66,1.068,06,-8%,56%,4.01%,6.00%,6.25%,34.08%,34.08%,0,5.34%,-26.79%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/5/2024,901.60,,,,,,,,,,6.32%,901.60,57.00,1.420,58,950.66,1.068,06,-10%,58%,4.01%,6.00%,6.32%,35.59%,35.59%,0,5.34%,-27.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/6/2024,864.00,,,,,,,,,,6.60%,864.00,57.00,1.420,58,950.66,1.068,06,-18%,64%,4.01%,6.00%,6.60%,41.49%,41.49%,0,5.34%,-30.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/7/2024,869.20,,,,,,,,,,6.56%,869.20,57.00,1.420,58,950.66,1.068,06,-17%,63%,4.01%,6.00%,6.56%,40.65%,40.65%,0,5.34%,-30.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/10/2024,872.40,,,,,,,,,,6.53%,872.40,57.00,1.420,58,950.66,1.068,06,-17%,63%,4.01%,6.00%,6.53%,40.13%,40.13%,0,5.34%,-29.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/11/2024,862.80,,,,,,,,,,6.61%,862.80,57.00,1.420,58,950.66,1.068,06,-19%,65%,4.01%,6.00%,6.61%,41.69%,41.69%,0,5.34%,-30.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/12/2024,877.60,,,,,,,,,,6.49%,877.60,57.00,1.420,58,950.66,1.068,06,-16%,62%,4.01%,6.00%,6.49%,39.30%,39.30%,0,5.34%,-29.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/13/2024,872.80,,,,,,,,,,6.53%,872.80,57.00,1.420,58,950.66,1.068,06,-17%,63%,4.01%,6.00%,6.53%,40.07%,40.07%,0,5.34%,-29.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/14/2024,882.00,,,,,,,,,,6.46%,882.00,57.00,1.420,58,950.66,1.068,06,-15%,61%,4.01%,6.00%,6.46%,38.61%,38.61%,0,5.34%,-29.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/17/2024,875.80,,,,,,,,,,6.51%,875.80,57.00,1.420,58,950.66,1.068,06,-16%,62%,4.01%,6.00%,6.51%,39.59%,39.59%,0,5.34%,-29.68%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/18/2024,894.20,,,,,,,,,,6.37%,894.20,57.00,1.420,58,950.66,1.068,06,-12%,59%,4.01%,6.00%,6.37%,36.71%,36.71%,0,5.34%,-28.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/19/2024,901.00,,,,,,,,,,6.33%,901.00,57.00,1.420,58,950.66,1.068,06,-11%,58%,4.01%,6.00%,6.33%,35.68%,35.68%,0,5.34%,-27.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/20/2024,905.00,,,,,,,,,,6.30%,905.00,57.00,1.420,58,950.66,1.068,06,-10%,57%,4.01%,6.00%,6.30%,35.08%,35.08%,0,5.34%,-27.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/21/2024,898.80,,,,,,,,,,6.34%,898.80,57.00,1.420,58,950.66,1.068,06,-11%,58%,4.01%,6.00%,6.34%,36.01%,36.01%,0,5.34%,-27.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/24/2024,888.80,,,,,,,,,,6.41%,888.80,57.00,1.420,58,950.66,1.068,06,-13%,60%,4.01%,6.00%,6.41%,37.55%,37.55%,0,5.34%,-28.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/25/2024,895.00,,,,,,,,,,6.37%,895.00,57.00,1.420,58,950.66,1.068,06,-12%,59%,4.01%,6.00%,6.37%,36.59%,36.59%,0,5.34%,-28.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/26/2024,887.60,,,,,,,,,,6.42%,887.60,57.00,1.420,58,950.66,1.068,06,-13%,60%,4.01%,6.00%,6.42%,37.73%,37.73%,0,5.34%,-28.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/27/2024,879.40,,,,,,,,,,6.48%,879.40,57.00,1.420,58,950.66,1.068,06,-15%,62%,4.01%,6.00%,6.48%,39.02%,39.02%,0,5.34%,-29.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,6/28/2024,882.60,,,,,,,,,,6.46%,882.60,57.00,1.420,58,950.66,1.068,06,-14%,61%,4.01%,6.00%,6.46%,38.51%,38.51%,0,5.34%,-29.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/1/2024,885.40,,,,,,,,,,6.44%,885.40,57.00,1.420,58,950.66,1.068,06,-14%,60%,4.01%,6.00%,6.44%,38.07%,38.07%,0,5.34%,-28.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/2/2024,893.00,,,,,,,,,,6.38%,893.00,57.00,1.420,58,950.66,1.068,06,-12%,59%,4.01%,6.00%,6.38%,36.90%,36.90%,0,5.34%,-28.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/3/2024,912.20,,,,,,,,,,6.25%,912.20,57.00,1.420,58,950.66,1.068,06,-8%,56%,4.01%,6.00%,6.25%,34.02%,34.02%,0,5.34%,-26.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/4/2024,922.60,,,,,,,,,,6.18%,922.60,57.00,1.420,58,950.66,1.068,06,-6%,54%,4.01%,6.00%,6.18%,32.51%,32.51%,0,5.34%,-25.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/5/2024,928.00,,,,,,,,,,6.14%,928.00,57.00,1.420,58,950.66,1.068,06,-5%,53%,4.01%,6.00%,6.14%,31.73%,31.73%,0,5.34%,-25.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/8/2024,928.60,,,,,,,,,,6.14%,928.60,57.00,1.420,58,950.66,1.068,06,-5%,53%,4.01%,6.00%,6.14%,31.65%,31.65%,0,5.34%,-25.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/9/2024,929.80,,,,,,,,,,6.13%,929.80,57.00,1.420,58,950.66,1.068,06,-4%,53%,4.01%,6.00%,6.13%,31.48%,31.48%,0,5.34%,-25.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/10/2024,941.60,,,,,,,,,,6.05%,941.60,57.00,1.420,58,950.66,1.068,06,-2%,51%,4.01%,6.00%,6.05%,29.83%,29.83%,0,5.34%,-24.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/11/2024,958.40,,,,,,,,,,5.95%,958.40,57.00,1.420,58,950.66,1.068,06,2%,48%,4.01%,6.00%,5.95%,27.56%,27.56%,0,5.34%,-23.05%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/12/2024,950.80,,,,,,,,,,5.99%,950.80,57.00,1.420,58,950.66,1.068,06,0%,49%,4.01%,6.00%,5.99%,28.58%,28.58%,0,5.34%,-23.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/15/2024,929.40,,,,,,,,,,6.13%,929.40,57.00,1.420,58,950.66,1.068,06,-5%,53%,4.01%,6.00%,6.13%,31.54%,31.54%,0,5.34%,-25.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/16/2024,924.40,,,,,,,,,,6.17%,924.40,57.00,1.420,58,950.66,1.068,06,-6%,54%,4.01%,6.00%,6.17%,32.25%,32.25%,0,5.34%,-25.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/17/2024,933.60,,,,,,,,,,6.11%,933.60,57.00,1.420,58,950.66,1.068,06,-4%,52%,4.01%,6.00%,6.11%,30.94%,30.94%,0,5.34%,-25.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/18/2024,941.00,,,,,,,,,,6.06%,941.00,57.00,1.420,58,950.66,1.068,06,-2%,51%,4.01%,6.00%,6.06%,29.91%,29.91%,0,5.34%,-24.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/19/2024,934.60,,,,,,,,,,6.10%,934.60,57.00,1.420,58,950.66,1.068,06,-3%,52%,4.01%,6.00%,6.10%,30.80%,30.80%,0,5.34%,-24.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/22/2024,947.00,,,,,,,,,,6.02%,947.00,57.00,1.420,58,950.66,1.068,06,-1%,50%,4.01%,6.00%,6.02%,29.09%,29.09%,0,5.34%,-23.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/23/2024,949.00,,,,,,,,,,6.01%,949.00,57.00,1.420,58,950.66,1.068,06,0%,50%,4.01%,6.00%,6.01%,28.82%,28.82%,0,5.34%,-23.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/24/2024,955.60,,,,,,,,,,5.96%,955.60,57.00,1.420,58,950.66,1.068,06,1%,49%,4.01%,6.00%,5.96%,27.93%,27.93%,0,5.34%,-23.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/25/2024,963.20,,,,,,,,,,5.92%,963.20,57.00,1.420,58,950.66,1.068,06,3%,47%,4.01%,6.00%,5.92%,26.92%,26.92%,0,5.34%,-22.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/26/2024,974.20,,,,,,,,,,5.85%,974.20,57.00,1.420,58,950.66,1.068,06,5%,46%,4.01%,6.00%,5.85%,25.49%,25.49%,0,5.34%,-21.78%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/29/2024,979.00,,,,,,,,,,5.82%,979.00,57.00,1.420,58,950.66,1.068,06,6%,45%,4.01%,6.00%,5.82%,24.87%,24.87%,0,5.34%,-21.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/30/2024,980.00,,,,,,,,,,5.82%,980.00,57.00,1.420,58,950.66,1.068,06,6%,45%,4.01%,6.00%,5.82%,24.74%,24.74%,0,5.34%,-21.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,7/31/2024,986.00,,,,,,,,,,5.78%,986.00,57.00,1.420,58,950.66,1.068,06,8%,44%,4.01%,6.00%,5.78%,23.99%,23.99%,0,5.34%,-20.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/1/2024,980.00,,,,,,,,,,5.82%,980.00,57.00,1.420,58,950.66,1.068,06,6%,45%,4.01%,6.00%,5.82%,24.74%,24.74%,0,5.34%,-21.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/2/2024,997.00,,,,,,,,,,5.72%,997.00,57.00,1.420,58,950.66,1.068,06,10%,42%,4.01%,6.00%,5.72%,22.62%,22.62%,0,5.34%,-19.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/5/2024,963.60,,,,,,,,,,5.92%,963.60,57.00,1.420,58,950.66,1.068,06,3%,47%,4.01%,6.00%,5.92%,26.87%,26.87%,0,5.34%,-22.63%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/6/2024,966.80,,,,,,,,,,5.90%,966.80,57.00,1.420,58,950.66,1.068,06,3%,47%,4.01%,6.00%,5.90%,26.45%,26.45%,0,5.34%,-22.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/7/2024,976.00,,,,,,,,,,5.84%,976.00,57.00,1.420,58,950.66,1.068,06,5%,46%,4.01%,6.00%,5.84%,25.26%,25.26%,0,5.34%,-21.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/8/2024,978.40,,,,,,,,,,5.83%,978.40,57.00,1.420,58,950.66,1.068,06,6%,45%,4.01%,6.00%,5.83%,24.95%,24.95%,0,5.34%,-21.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/9/2024,978.80,,,,,,,,,,5.82%,978.80,57.00,1.420,58,950.66,1.068,06,6%,45%,4.01%,6.00%,5.82%,24.90%,24.90%,0,5.34%,-21.41%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/12/2024,978.40,,,,,,,,,,5.83%,978.40,57.00,1.420,58,950.66,1.068,06,6%,45%,4.01%,6.00%,5.83%,24.95%,24.95%,0,5.34%,-21.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/13/2024,986.40,,,,,,,,,,5.78%,986.40,57.00,1.420,58,950.66,1.068,06,8%,44%,4.01%,6.00%,5.78%,23.94%,23.94%,0,5.34%,-20.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/14/2024,988.80,,,,,,,,,,5.76%,988.80,57.00,1.420,58,950.66,1.068,06,8%,44%,4.01%,6.00%,5.76%,23.63%,23.63%,0,5.34%,-20.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/15/2024,982.20,,,,,,,,,,5.80%,982.20,57.00,1.420,58,950.66,1.068,06,7%,45%,4.01%,6.00%,5.80%,24.47%,24.47%,0,5.34%,-21.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/16/2024,982.80,,,,,,,,,,5.80%,982.80,57.00,1.420,58,950.66,1.068,06,7%,45%,4.01%,6.00%,5.80%,24.39%,24.39%,0,5.34%,-21.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/19/2024,987.60,,,,,,,,,,5.77%,987.60,57.00,1.420,58,950.66,1.068,06,8%,44%,4.01%,6.00%,5.77%,23.78%,23.78%,0,5.34%,-20.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/20/2024,989.00,,,,,,,,,,5.76%,989.00,57.00,1.420,58,950.66,1.068,06,8%,44%,4.01%,6.00%,5.76%,23.61%,23.61%,0,5.34%,-20.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/21/2024,985.80,,,,,,,,,,5.78%,985.80,57.00,1.420,58,950.66,1.068,06,7%,44%,4.01%,6.00%,5.78%,24.01%,24.01%,0,5.34%,-20.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/22/2024,988.00,,,,,,,,,,5.77%,988.00,57.00,1.420,58,950.66,1.068,06,8%,44%,4.01%,6.00%,5.77%,23.73%,23.73%,0,5.34%,-20.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/23/2024,995.00,,,,,,,,,,5.73%,995.00,57.00,1.420,58,950.66,1.068,06,9%,43%,4.01%,6.00%,5.73%,22.86%,22.86%,0,5.34%,-20.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/26/2024,,,,,,,,,,,5.73%,995.00,57.00,1.420,58,950.66,1.068,06,9%,43%,4.01%,6.00%,5.73%,22.86%,22.86%,0,5.34%,-20.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/27/2024,993.20,,,,,,,,,,5.74%,993.20,57.00,1.420,58,950.66,1.068,06,9%,43%,4.01%,6.00%,5.74%,23.09%,23.09%,0,5.34%,-20.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/28/2024,1.004,50,,,,,,,,,,5.67%,1.004,50,57.00,1.420,58,950.66,1.068,06,11%,41%,4.01%,6.00%,5.67%,21.70%,21.70%,0,5.34%,-19.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,8/29/2024,991.60,,,,,,,,,,5.75%,991.60,57.00,1.420,58,950.66,1.068,06,9%,43%,4.01%,6.00%,5.75%,23.29%,23.29%,0,5.34%,-20.39%,,,,,,,,,,,,
