,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,ET US,Energy Transfer,,,,,,,,,,103%,-2%,$       20.36,$             7.48,$           15.77,$              21.08,$           19.94,23.57%,6.19%,8.71%,27.26%,349.45%,349.45%,124%,,,,,,,NO,,,20.78%,5.61%,15.17%,0.20%,76
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Energy Transfer - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,$           15.77,-23%,6.07%,$           19.94,$             7.79,$                4.53,$             3.69,5.37%,16.51%,7.83%,5.86%,-3.42%,-3.42%,-18%,,,,5Y CAGR,15.15%,,Energy Transfer - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,0.80%,,Energy Transfer - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Energy Transfer - Rating: 103% - Upside: -2%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2018,1/29/2018,$                                                         18.51,,,1/29/2018,,12/29/2014,,,,,6.59%,$               18.51,1.22,19.70,7.39,15.58,90%,6%,6.19%,16.51%,6.67%,9.99%,23.18%,2.44,7.83%,0.00%,,1997,0.00,-,103,,,0,5.61%,13,13,0.61%
,,,,,,,,,,,,,,,,,,2018,1/30/2018,$                                                         18.19,,,2/5/2018,,1/5/2015,,,,,6.71%,$               18.19,1.22,19.70,7.39,15.58,88%,8%,6.19%,16.51%,6.79%,11.93%,25.34%,2.44,7.83%,-1.73%,,1998,0.00,,-2,,,1,5.81%,21,34,0.98%
,,,,,,,,,,,,,,,,,,2018,1/31/2018,$                                                        18.30,,,2/12/2018,,1/12/2015,,,,,6.67%,$              18.30,1.22,19.70,7.39,15.58,89%,8%,6.19%,16.51%,6.75%,11.26%,24.59%,2.44,7.83%,-1.13%,,1999,0.00,,,,,2,6.01%,71,105,3.33%
,,,,,,,,,,,,,,,,,,2018,2/1/2018,$                                                         18.18,,,2/20/2018,,1/20/2015,,,,,6.71%,$               18.18,1.22,19.70,7.39,15.58,88%,8%,6.19%,16.51%,6.79%,11.99%,25.41%,2.44,7.83%,-1.78%,,2000,0.00,,1/1/1970,1970,,3,6.21%,64,169,3.00%
,,,,,,,,,,,,,,,,,,2018,2/2/2018,$                                                        17.48,,,2/26/2018,,1/26/2015,,,,,6.98%,$              17.48,1.22,19.70,7.39,15.58,82%,13%,6.19%,16.51%,7.07%,16.48%,30.43%,2.44,7.83%,-5.56%,,2001,0.00,,1/1/1971,1971,,4,6.41%,129,298,6.05%
,,,,,,,,,,,,,,,,,,2018,2/5/2018,$                                                        17.00,,,3/5/2018,,2/2/2015,,,,,7.18%,$              17.00,1.22,19.70,7.39,15.58,78%,16%,6.19%,16.51%,7.26%,19.76%,34.12%,2.44,7.83%,-8.16%,,2002,0.00,,1/1/1972,1972,,5,6.61%,68,366,3.19%
,,,,,,,,,,,,,,,,,,2018,2/6/2018,$                                                        17.48,,,3/12/2018,,2/9/2015,,,,,6.98%,$              17.48,1.22,19.70,7.39,15.58,82%,13%,6.19%,16.51%,7.07%,16.48%,30.43%,2.44,7.83%,-5.56%,,2003,0.00,,1/1/1973,1973,,6,6.81%,125,491,5.86%
,,,,,,,,,,,,,,,,,,2018,2/7/2018,$                                                        17.33,,,3/19/2018,,2/17/2015,,,,,7.04%,$              17.33,1.22,19.70,7.39,15.58,81%,14%,6.19%,16.51%,7.13%,17.48%,31.56%,2.44,7.83%,-6.37%,,2004,0.00,,1/1/1974,1974,,7,7.01%,143,634,6.70%
,,,,,,,,,,,,,,,,,,2018,2/8/2018,$                                                        16.60,,,3/26/2018,,2/23/2015,,,,,7.35%,$              16.60,1.22,19.70,7.39,15.58,75%,19%,6.19%,16.51%,7.44%,22.65%,37.35%,2.44,7.83%,-10.32%,,2005,0.00,,1/1/1975,1975,,8,7.21%,119,753,5.58%
