,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/18/2016,3.045,46,,,3/9/2015,,3/9/2015,,,,,3.43%,3.045,46,104.35,,,,,,,,5.54%,,,500.95,,-0.61%,,2007,55.17,7.29%,1/1/1977,1977,,10,,,,
,,,,,,,,,,,,,,,,,,2016,1/19/2016,3.142,94,,,3/16/2015,,3/16/2015,,,,,3.32%,3.142,94,104.35,,,,,,,,5.37%,,,500.95,,0.00%,,2008,61.49,11.46%,1/1/1978,1978,,11,,,,
,,,,,,,,,,,,,,,,,,2016,1/20/2016,3.033,68,,,3/23/2015,,3/23/2015,,,,,3.44%,3.033,68,104.35,,,,,,,,5.57%,,,500.95,,-3.48%,,2009,72.46,17.84%,1/1/1979,1979,,12,,,,
,,,,,,,,,,,,,,,,,,2016,1/21/2016,3.081,88,,,3/30/2015,,3/30/2015,,,,,3.39%,3.081,88,104.35,,,,,,,,5.48%,,,500.95,,-1.94%,,2010,79.35,9.50%,1/1/1980,1980,,13,,,,
,,,,,,,,,,,,,,,,,,2016,1/22/2016,3.126,87,,,4/7/2015,,4/6/2015,,,,,3.34%,3.126,87,104.35,,,,,,,,5.40%,,,500.95,,-0.51%,,2011,86.14,8.56%,1/1/1981,1981,,14,,,,
,,,,,,,,,,,,,,,,,,2016,1/25/2016,3.160,62,,,4/13/2015,,4/13/2015,,,,,3.30%,3.160,62,104.35,,,,,,,,5.34%,,,500.95,,0.00%,,2012,86.95,0.94%,1/1/1982,1982,,15,,,,
,,,,,,,,,,,,,,,,,,2016,1/26/2016,3.165,97,,,4/20/2015,,4/20/2015,,,,,3.30%,3.165,97,104.35,,,,,,,,5.33%,,,500.95,,0.00%,,2013,100.37,15.44%,1/1/1983,1983,,16,,,,
,,,,,,,,,,,,,,,,,,2016,1/27/2016,3.219,00,,,4/27/2015,,4/27/2015,,,,,3.24%,3.219,00,104.35,,,,,,,,5.25%,,,500.95,,0.00%,,2014,101.98,1.60%,1/1/1984,1984,,17,,,,
,,,,,,,,,,,,,,,,,,2016,1/28/2016,3.177,76,,,5/5/2015,,5/4/2015,,,,,3.28%,3.177,76,104.35,,,,,,,,5.31%,,,500.95,,-1.28%,,2015,98.17,-3.74%,1/1/1985,1985,,18,,,,
,,,,,,,,,,,,,,,,,,2016,1/29/2016,3.304,69,,,5/11/2015,,5/11/2015,,,,,3.16%,3.304,69,104.35,,,,,,,,5.11%,,,500.95,,0.00%,,2016,104.35,6.30%,1/1/1986,1986,,19,,,,
,,,,,,,,,,,,,,,,,,2016,2/1/2016,3.290,23,,,5/18/2015,,5/18/2015,,,,,3.17%,3.290,23,104.35,,,,,,,,5.13%,,,500.95,,-0.44%,,2017,121.71,16.64%,1/1/1987,1987,,20,,,,
,,,,,,,,,,,,,,,,,,2016,2/2/2016,3.297,20,,,5/26/2015,,5/26/2015,,,,,3.16%,3.297,20,104.35,,,,,,,,5.12%,,,500.95,,-0.23%,,2018,133.24,9.47%,1/1/1988,1988,,21,,,,
,,,,,,,,,,,,,,,,,,2016,2/3/2016,3.235,07,,,6/1/2015,,6/1/2015,,,,,3.23%,3.235,07,104.35,,,,,,,,5.22%,,,500.95,,-2.11%,,2019,141.65,6.31%,1/1/1989,1989,,22,,,,
,,,,,,,,,,,,,,,,,,2016,2/4/2016,3.163,83,,,6/8/2015,,6/8/2015,,,,,3.30%,3.163,83,104.35,,,,,,,,5.34%,,,500.95,,-4.26%,,2020,145.30,2.58%,1/1/1990,1990,,23,,,,
,,,,,,,,,,,,,,,,,,2016,2/5/2016,3.178,83,,,6/15/2015,,6/15/2015,,,,,3.28%,3.178,83,104.35,,,,,,,,5.31%,,,500.95,,-3.81%,,2021,147.61,1.59%,1/1/1991,1991,,24,,,,
,,,,,,,,,,,,,,,,,,2016,2/8/2016,3.148,83,,,6/22/2015,,6/22/2015,,,,,3.31%,3.148,83,104.35,,,,,,,,5.36%,,,500.95,,-4.72%,,2022,145.47,-1.45%,1/1/1992,1992,,25,,,,
,,,,,,,,,,,,,,,,,,2016,2/9/2016,3.140,26,,,6/29/2015,,6/29/2015,,,,,3.32%,3.140,26,104.35,,,,,,,,5.38%,,,500.95,,-4.98%,,2023,168.86,16.08%,1/1/1993,1993,,26,,,,
,,,,,,,,,,,,,,,,,,2016,2/10/2016,3.149,90,,,7/6/2015,,7/6/2015,,,,,3.31%,3.149,90,104.35,,,,,,,,5.36%,,,500.95,,-4.68%,,2024,165.15,-2.20%,1/1/1994,1994,,27,,,,
,,,,,,,,,,,,,,,,,,2016,2/11/2016,3.111,88,,,7/13/2015,,7/13/2015,,,,,3.35%,3.111,88,104.35,,,,,,,,5.43%,,,500.95,,-5.83%,,2025,174.44,5.63%,1/1/1995,1995,,28,,,,
,,,,,,,,,,,,,,,,,,2016,2/12/2016,3.154,19,,,7/20/2015,,7/20/2015,,,,,3.31%,3.154,19,104.35,,,,,,,,5.35%,,,500.95,,-4.55%,,2026,162.08,-7.09%,1/1/1996,1996,,29,,,,
,,,,,,,,,,,,,,,,,,2016,2/15/2016,3.226,50,,,7/27/2015,,7/27/2015,,,,,3.23%,3.226,50,104.35,,,,,,,,5.23%,,,500.95,,-2.37%,,,,,1/1/1997,1997,,30,,,,
,,,,,,,,,,,,,,,,,,2016,2/16/2016,3.229,71,,,8/3/2015,,8/3/2015,,,,,3.23%,3.229,71,104.35,,,,,,,,5.23%,,,500.95,,-2.27%,,,,,1/1/1998,1998,,31,,,,
,,,,,,,,,,,,,,,,,,2016,2/17/2016,3.267,20,,,8/10/2015,,8/10/2015,,,,,3.19%,3.267,20,104.35,,,,,,,,5.17%,,,500.95,,-1.13%,,,,,1/1/1999,1999,,32,,,,
,,,,,,,,,,,,,,,,,,2016,2/18/2016,3.240,96,,,8/17/2015,,8/17/2015,,,,,3.22%,3.240,96,104.35,,,,,,,,5.21%,,,500.95,,-1.93%,,,,,1/1/2000,2000,,33,,,,
,,,,,,,,,,,,,,,,,,2016,2/19/2016,3.250,06,,,8/24/2015,,8/24/2015,,,,,3.21%,3.250,06,104.35,,,,,,,,5.20%,,,500.95,,-1.65%,,,,,1/1/2001,2001,,34,,,,
,,,,,,,,,,,,,,,,,,2016,2/22/2016,3.301,48,,,9/1/2015,,8/31/2015,,,,,3.16%,3.301,48,104.35,,,,,,,,5.11%,,,500.95,,-0.10%,,,,,1/1/2002,2002,,35,,,,
,,,,,,,,,,,,,,,,,,2016,2/23/2016,3.284,34,,,9/7/2015,,9/8/2015,,,,,3.18%,3.284,34,104.35,,,,,,,,5.14%,,,500.95,,-0.62%,,,,,1/1/2003,2003,,36,,,,
,,,,,,,,,,,,,,,,,,2016,2/24/2016,3.254,35,,,9/14/2015,,9/14/2015,,,,,3.21%,3.254,35,104.35,,,,,,,,5.19%,,,500.95,,-1.52%,,,,,1/1/2004,2004,,37,,,,
,,,,,,,,,,,,,,,,,,2016,2/25/2016,3.325,05,,,9/21/2015,,9/21/2015,,,,,3.14%,3.325,05,104.35,,,,,,,,5.08%,,,500.95,,0.00%,,,,,1/1/2005,2005,,38,,,,
,,,,,,,,,,,,,,,,,,2016,2/26/2016,3.317,55,,,9/28/2015,,9/28/2015,,,,,3.15%,3.317,55,104.35,,,,,,,,5.09%,,,500.95,,-0.23%,,,,,1/1/2006,2006,,39,,,,
,,,,,,,,,,,,,,,,,,2016,2/29/2016,3.312,19,,,10/5/2015,,10/5/2015,,,,,3.15%,3.312,19,104.35,,,,,,,,5.10%,,,500.95,,-0.39%,,,,,1/1/2007,2007,,40,,,,
,,,,,,,,,,,,,,,,,,2016,3/1/2016,3.372,72,,,10/12/2015,,10/12/2015,,,,,3.09%,3.372,72,104.35,,,,,,,,5.01%,,,500.95,,0.00%,,,,,1/1/2008,2008,,41,,,,
,,,,,,,,,,,,,,,,,,2016,3/2/2016,3.292,38,,,10/19/2015,,10/19/2015,,,,,3.17%,3.292,38,104.35,,,,,,,,5.13%,,,500.95,,-2.38%,,,,,1/1/2009,2009,,42,,,,
,,,,,,,,,,,,,,,,,,2016,3/3/2016,3.275,24,,,10/26/2015,,10/26/2015,,,,,3.19%,3.275,24,104.35,,,,,,,,5.16%,,,500.95,,-2.89%,,,,,1/1/2010,2010,,43,,,,
,,,,,,,,,,,,,,,,,,2016,3/4/2016,3.330,40,,,11/2/2015,,11/2/2015,,,,,3.13%,3.330,40,104.35,,,,,,,,5.07%,,,500.95,,-1.25%,,,,,1/1/2011,2011,,44,,,,
,,,,,,,,,,,,,,,,,,2016,3/7/2016,3.306,84,,,11/9/2015,,11/9/2015,,,,,3.16%,3.306,84,104.35,,,,,,,,5.11%,,,500.95,,-1.95%,,,,,1/1/2012,2012,,45,,,,
,,,,,,,,,,,,,,,,,,2016,3/8/2016,3.331,47,,,11/16/2015,,11/16/2015,,,,,3.13%,3.331,47,104.35,,,,,,,,5.07%,,,500.95,,-1.22%,,,,,1/1/2013,2013,,46,,,,
,,,,,,,,,,,,,,,,,,2016,3/9/2016,3.341,65,,,11/23/2015,,11/23/2015,,,,,3.12%,3.341,65,104.35,,,,,,,,5.05%,,,500.95,,-0.92%,,,,,1/1/2014,2014,,47,,,,
,,,,,,,,,,,,,,,,,,2016,3/10/2016,3.300,95,,,11/30/2015,,11/30/2015,,,,,3.16%,3.300,95,104.35,,,,,,,,5.12%,,,500.95,,-2.13%,,,,,1/1/2015,2015,,48,,,,
,,,,,,,,,,,,,,,,,,2016,3/11/2016,3.316,48,,,12/7/2015,,12/7/2015,,,,,3.15%,3.316,48,104.35,,,,,,,,5.09%,,,500.95,,-1.67%,,,,,1/1/2016,2016,,49,,,,
,,,,,,,,,,,,,,,,,,2016,3/14/2016,3.332,01,,,12/14/2015,,12/14/2015,,,,,3.13%,3.332,01,104.35,,,,,,,,5.07%,,,500.95,,-1.21%,,,,,1/1/2017,2017,,50,,,,
,,,,,,,,,,,,,,,,,,2016,3/15/2016,3.367,36,,,12/21/2015,,12/21/2015,,,,,3.10%,3.367,36,104.35,,,,,,,,5.01%,,,500.95,,-0.16%,,,,,1/1/2018,2018,,51,,,,
,,,,,,,,,,,,,,,,,,2016,3/16/2016,3.347,01,,,12/29/2015,,12/28/2015,,,,,3.12%,3.347,01,104.35,,,,,,,,5.05%,,,500.95,,-0.76%,,,,,1/1/2019,2019,,52,,,,
,,,,,,,,,,,,,,,,,,2016,3/17/2016,3.331,47,,,1/4/2016,,1/4/2016,,,,,,3.331,47,,,,,,,,,5.07%,,,500.95,,-1.22%,,,,,1/1/2020,2020,,53,,,,
,,,,,,,,,,,,,,,,,,2016,3/18/2016,3.319,16,,,1/11/2016,,1/11/2016,,,,,3.14%,3.319,16,104.35,,,,,,,,5.09%,,,500.95,,-1.59%,,,,,,,,54,,,,
,,,,,,,,,,,,,,,,,,2016,3/21/2016,3.320,76,,,1/18/2016,,1/19/2016,,,,,3.14%,3.320,76,104.35,,,,,,,,5.09%,,,500.95,,-1.54%,,,,,,,,55,,,,
,,,,,,,,,,,,,,,,,,2016,3/22/2016,3.323,44,,,1/25/2016,,1/25/2016,,,,,3.14%,3.323,44,104.35,,,,,,,,5.08%,,,500.95,,-1.46%,,,,,,,,56,,,,
,,,,,,,,,,,,,,,,,,2016,3/23/2016,3.390,39,,,2/1/2016,,2/1/2016,,,,,3.08%,3.390,39,104.35,,,,,,,,4.98%,,,500.95,,0.00%,,,,,,80%,,57,,,,
,,,,,,,,,,,,,,,,,,2016,3/24/2016,3.364,68,,,2/8/2016,,2/8/2016,,,,,,3.364,68,,,,,,,,,5.02%,,,500.95,,-0.76%,,,,,,81%,,58,,,,
,,,,,,,,,,,,,,,,,,2016,3/29/2016,3.389,86,,,2/15/2016,,2/16/2016,,,,,3.08%,3.389,86,104.35,,,,,,,,4.98%,,,500.95,,-0.02%,,,,,,82%,,59,,,,
,,,,,,,,,,,,,,,,,,2016,3/30/2016,3.417,17,,,2/22/2016,,2/22/2016,,,,,3.05%,3.417,17,104.35,,,,,,,,4.94%,,,500.95,,0.00%,,,,,,83%,,60,,,,
,,,,,,,,,,,,,,,,,,2016,3/31/2016,3.377,00,,,2/29/2016,,2/29/2016,,,,,3.09%,3.377,00,104.35,,,,,,,,5.00%,,,500.95,,-1.18%,,,,,,84%,,61,,,,
,,,,,,,,,,,,,,,,,,2016,4/1/2016,3.390,39,,,3/7/2016,,3/7/2016,,,,,3.08%,3.390,39,104.35,,,,,,,,4.98%,,,500.95,,-0.78%,,,,,,85%,,62,,,,
,,,,,,,,,,,,,,,,,,2016,4/4/2016,3.404,32,,,3/14/2016,,3/14/2016,,,,,3.07%,3.404,32,104.35,,,,,,,,4.96%,,,500.95,,-0.38%,,,,,,86%,,63,,,,
,,,,,,,,,,,,,,,,,,2016,4/5/2016,3.416,10,,,3/21/2016,,3/21/2016,,,,,3.05%,3.416,10,104.35,,,,,,,,4.94%,,,500.95,,-0.03%,,,,,,87%,,64,,,,
,,,,,,,,,,,,,,,,,,2016,4/6/2016,3.472,88,,,3/29/2016,,3/28/2016,,,,,3.00%,3.472,88,104.35,,,,,,,,4.86%,,,500.95,,0.00%,,,,,,88%,,65,,,,
,,,,,,,,,,,,,,,,,,2016,4/7/2016,3.471,80,,,4/4/2016,,4/4/2016,,,,,3.01%,3.471,80,104.35,,,,,,,,4.86%,,,500.95,,-0.03%,,,,,,89%,,66,,,,
,,,,,,,,,,,,,,,,,,2016,4/8/2016,3.469,13,,,4/11/2016,,4/11/2016,,,,,3.01%,3.469,13,104.35,,,,,,,,4.87%,,,500.95,,-0.11%,,,,,,90%,,67,,,,
,,,,,,,,,,,,,,,,,,2016,4/11/2016,3.465,91,,,4/18/2016,,4/18/2016,,,,,3.01%,3.465,91,104.35,,,,,,,,4.87%,,,500.95,,-0.20%,,,,,,91%,,68,,,,
,,,,,,,,,,,,,,,,,,2016,4/12/2016,3.470,20,,,4/25/2016,,4/25/2016,,,,,3.01%,3.470,20,104.35,,,,,,,,4.87%,,,500.95,,-0.08%,,,,,,92%,,69,,,,
,,,,,,,,,,,,,,,,,,2016,4/13/2016,3.495,91,,,5/3/2016,,5/2/2016,,,,,2.98%,3.495,91,104.35,,,,,,,,4.83%,,,500.95,,0.00%,,,,,,93%,,70,,,,
,,,,,,,,,,,,,,,,,,2016,4/14/2016,3.518,40,,,5/9/2016,,5/9/2016,,,,,2.97%,3.518,40,104.35,,,,,,,,4.80%,,,500.95,,0.00%,,,,,,94%,,71,,,,
,,,,,,,,,,,,,,,,,,2016,4/15/2016,3.513,05,,,5/16/2016,,5/16/2016,,,,,2.97%,3.513,05,104.35,,,,,,,,4.81%,,,500.95,,-0.15%,,,,,,95%,,72,,,,
,,,,,,,,,,,,,,,,,,2016,4/18/2016,3.512,51,,,5/23/2016,,5/23/2016,,,,,2.97%,3.512,51,104.35,,,,,,,,4.81%,,,500.95,,-0.17%,,,,,,96%,,73,,,,
,,,,,,,,,,,,,,,,,,2016,4/19/2016,3.568,21,,,5/31/2016,,5/31/2016,,,,,2.92%,3.568,21,104.35,,,,,,,,4.73%,,,500.95,,0.00%,,,,,,97%,,74,,,,
,,,,,,,,,,,,,,,,,,2016,4/20/2016,3.567,14,,,6/6/2016,,6/6/2016,,,,,2.93%,3.567,14,104.35,,,,,,,,4.73%,,,500.95,,-0.03%,,,,,,98%,,75,,,,
,,,,,,,,,,,,,,,,,,2016,4/21/2016,3.501,80,,,6/13/2016,,6/13/2016,,,,,2.98%,3.501,80,104.35,,,,,,,,4.82%,,,500.95,,-1.86%,,,,,,99%,,76,,,,
,,,,,,,,,,,,,,,,,,2016,4/22/2016,3.418,24,,,6/20/2016,,6/20/2016,,,,,3.05%,3.418,24,104.35,,,,,,,,4.94%,,,500.95,,-4.20%,,,,,,100%,,77,,,,
,,,,,,,,,,,,,,,,,,2016,4/25/2016,3.413,96,,,6/27/2016,,6/27/2016,,,,,3.06%,3.413,96,104.35,,,,,,,,4.95%,,,500.95,,-4.32%,,,,,,,,78,,,,
,,,,,,,,,,,,,,,,,,2016,4/26/2016,3.371,65,,,7/4/2016,,7/5/2016,,,,,3.09%,3.371,65,104.35,,,,,,,,5.01%,,,500.95,,-5.51%,,,,,,,,79,,,,
,,,,,,,,,,,,,,,,,,2016,4/27/2016,3.353,97,,,7/11/2016,,7/11/2016,,,,,3.11%,3.353,97,104.35,,,,,,,,5.03%,,,500.95,,-6.00%,,,,,,,,80,,,,
,,,,,,,,,,,,,,,,,,2016,4/28/2016,3.328,26,,,7/18/2016,,7/18/2016,,,,,3.14%,3.328,26,104.35,,,,,,,,5.07%,,,500.95,,-6.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,4/29/2016,3.272,02,,,7/25/2016,,7/25/2016,,,,,3.19%,3.272,02,104.35,,,,,,,,5.16%,,,500.95,,-8.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/3/2016,3.303,09,,,8/1/2016,,8/1/2016,,,,,3.16%,3.303,09,104.35,,,,,,,,5.11%,,,500.95,,-7.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/4/2016,3.302,55,,,8/8/2016,,8/8/2016,,,,,3.16%,3.302,55,104.35,,,,,,,,5.11%,,,500.95,,-7.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/5/2016,3.315,94,,,8/15/2016,,8/15/2016,,,,,3.15%,3.315,94,104.35,,,,,,,,5.09%,,,500.95,,-7.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/6/2016,3.328,80,,,8/22/2016,,8/22/2016,,,,,3.13%,3.328,80,104.35,,,,,,,,5.07%,,,500.95,,-6.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/9/2016,3.379,14,,,8/30/2016,,8/29/2016,,,,,3.09%,3.379,14,104.35,,,,,,,,5.00%,,,500.95,,-5.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/10/2016,3.381,82,,,9/5/2016,,9/6/2016,,,,,3.09%,3.381,82,104.35,,,,,,,,4.99%,,,500.95,,-5.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/11/2016,3.374,86,,,9/12/2016,,9/12/2016,,,,,3.09%,3.374,86,104.35,,,,,,,,5.00%,,,500.95,,-5.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/12/2016,3.362,54,,,9/19/2016,,9/19/2016,,,,,3.10%,3.362,54,104.35,,,,,,,,5.02%,,,500.95,,-5.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/13/2016,3.390,93,,,9/26/2016,,9/26/2016,,,,,3.08%,3.390,93,104.35,,,,,,,,4.98%,,,500.95,,-4.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/16/2016,3.388,25,,,10/3/2016,,10/3/2016,,,,,3.08%,3.388,25,104.35,,,,,,,,4.98%,,,500.95,,-5.04%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/17/2016,3.327,73,,,10/10/2016,,10/10/2016,,,,,3.14%,3.327,73,104.35,,,,,,,,5.07%,,,500.95,,-6.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/18/2016,3.310,05,,,10/17/2016,,10/17/2016,,,,,3.15%,3.310,05,104.35,,,,,,,,5.10%,,,500.95,,-7.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/19/2016,3.258,10,,,10/24/2016,,10/24/2016,,,,,3.20%,3.258,10,104.35,,,,,,,,5.18%,,,500.95,,-8.69%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/20/2016,3.300,41,,,10/31/2016,,10/31/2016,,,,,3.16%,3.300,41,104.35,,,,,,,,5.12%,,,500.95,,-7.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/23/2016,3.289,16,,,11/7/2016,,11/7/2016,,,,,3.17%,3.289,16,104.35,,,,,,,,5.13%,,,500.95,,-7.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/24/2016,3.335,22,,,11/14/2016,,11/14/2016,,,,,3.13%,3.335,22,104.35,,,,,,,,5.06%,,,500.95,,-6.53%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/25/2016,3.328,26,,,11/21/2016,,11/21/2016,,,,,3.14%,3.328,26,104.35,,,,,,,,5.07%,,,500.95,,-6.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/26/2016,3.350,22,,,11/28/2016,,11/28/2016,,,,,3.11%,3.350,22,104.35,,,,,,,,5.04%,,,500.95,,-6.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/27/2016,3.377,00,,,12/5/2016,,12/5/2016,,,,,3.09%,3.377,00,104.35,,,,,,,,5.00%,,,500.95,,-5.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,5/31/2016,3.370,04,,,12/12/2016,,12/12/2016,,,,,3.10%,3.370,04,104.35,,,,,,,,5.01%,,,500.95,,-5.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/1/2016,3.403,78,,,12/19/2016,,12/19/2016,,,,,3.07%,3.403,78,104.35,,,,,,,,4.96%,,,500.95,,-4.61%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/2/2016,3.389,32,,,12/28/2016,,12/27/2016,,,,,3.08%,3.389,32,104.35,,,,,,,,4.98%,,,500.95,,-5.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/3/2016,3.426,81,,,1/3/2017,,1/3/2017,,,,,3.05%,3.426,81,104.35,,,,,,,,4.93%,,,500.95,,-3.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/6/2016,3.458,41,,,1/9/2017,,1/9/2017,,,,,3.02%,3.458,41,104.35,,,,,,,,4.88%,,,500.95,,-3.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/7/2016,3.463,77,,,1/16/2017,,1/17/2017,,,,,3.01%,3.463,77,104.35,,,,,,,,4.88%,,,500.95,,-2.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/8/2016,3.463,23,,,1/23/2017,,1/23/2017,,,,,3.01%,3.463,23,104.35,,,,,,,,4.88%,,,500.95,,-2.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2016,6/9/2016,3.440,74,,,1/30/2017,,1/30/2017,,,,,3.03%,3.440,74,104.35,,,,,,,,4.91%,,,500.95,,-3.57%,,,,,,,,,,,,
