,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,BANF US,BancFirst Corp,,,,,,,,,,91%,5%,$      116.58,$          55.62,$           89.19,$           136.48,$         122.31,4.85%,1.36%,1.95%,6.49%,355.48%,370.33%,121%,,,,,,,NO,,,4.03%,1.25%,2.78%,0.04%,70
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,BancFirst Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.98%,11/10/2017,,,,,,,,,,$           89.19,-23%,1.42%,$         122.31,$          39.76,$             25.60,$          24.79,1.22%,2.98%,1.86%,1.22%,-14.58%,-14.58%,-32%,,,,5Y CAGR,3.47%,,BancFirst Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,8.41%,,BancFirst Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,BancFirst Corp - Rating: 91% - Upside: 5%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        28.31,,,12/29/2014,,12/29/2014,,,,,2.61%,$              28.31,0.74,54.52,24.79,39.76,12%,93%,1.36%,2.98%,5.86%,311.87%,325.30%,3.8,1.86%,0.00%,,1997,0.00,-,91,,,0,1.25%,24,24,0.90%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       28.38,,,1/5/2015,,1/5/2015,,,,,2.61%,$             28.38,0.74,54.52,24.79,39.76,12%,92%,1.36%,2.98%,5.85%,310.85%,324.25%,3.8,1.86%,0.00%,,1998,0.00,,5,,,1,1.29%,53,77,2.00%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       28.88,,,1/12/2015,,1/12/2015,,,,,2.56%,$             28.88,0.74,54.52,24.79,39.76,14%,89%,1.36%,2.98%,5.75%,303.67%,316.83%,3.8,1.86%,0.00%,,1999,0.00,,,,,2,1.33%,53,130,2.00%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       28.33,,,1/20/2015,,1/20/2015,,,,,2.61%,$             28.33,0.74,54.52,24.79,39.76,12%,92%,1.36%,2.98%,5.86%,311.51%,324.92%,3.8,1.86%,-1.90%,,2000,0.00,,1/1/1970,1970,,3,1.37%,77,207,2.90%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       28.07,,,1/26/2015,,1/26/2015,,,,,2.64%,$             28.07,0.74,54.52,24.79,39.76,11%,94%,1.36%,2.98%,5.91%,315.39%,328.93%,3.8,1.86%,-2.82%,,2001,0.00,,1/1/1971,1971,,4,1.41%,73,280,2.75%
