,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SYZ CN,Sylogist Ltd,,,,,,,,,,28%,196%,$          3.34,$             0.74,$           16.39,$              17.75,$        123.62,8.89%,0.40%,2.68%,1.32%,10.23%,10.23%,118%,,,,,,,NO,,,7.33%,0.35%,6.98%,0.10%,70
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Sylogist Ltd - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.42%,11/10/2017,,,,,,,,,,$               1.31,-61%,1.20%,$             9.89,$               1.31,$                3.03,$             0.74,0.35%,5.42%,3.05%,0.23%,-81.18%,-81.18%,-3%,,,,5Y CAGR,-39.66%,,Sylogist Ltd - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-17.38%,,Sylogist Ltd - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Sylogist Ltd - Rating: 28% - Upside: 196%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                          8.43,,,12/29/2014,,12/29/2014,,,,,3.20%,$                8.43,0.27,66.76,4.98,8.85,6%,692%,0.40%,5.42%,0.47%,-60.37%,-45.12%,1.285,3.05%,0.00%,,1997,0.00,-,28,,,0,0.35%,267,267,10.09%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                          8.47,,,1/5/2015,,1/5/2015,,,,,3.19%,$                8.47,0.27,66.76,4.98,8.85,6%,688%,0.40%,5.42%,0.47%,-60.55%,-45.38%,1.285,3.05%,0.00%,,1998,0.00,,196,,,1,0.45%,228,495,8.62%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                          8.02,,,1/12/2015,,1/12/2015,,,,,3.37%,$                8.02,0.27,66.76,4.98,8.85,5%,732%,0.40%,5.42%,0.50%,-58.36%,-42.34%,1.285,3.05%,-5.26%,,1999,0.00,,,,,2,0.55%,108,603,4.08%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                          8.22,,,1/19/2015,,1/20/2015,,,,,3.28%,$                8.22,0.27,66.76,4.98,8.85,5%,712%,0.40%,5.42%,0.49%,-59.37%,-43.73%,1.285,3.05%,-2.92%,,2000,0.00,,1/1/1970,1970,,3,0.65%,138,741,5.22%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                          7.92,,,1/26/2015,,1/26/2015,,,,,3.41%,$                7.92,0.27,66.76,4.98,8.85,5%,743%,0.40%,5.42%,0.50%,-57.84%,-41.62%,1.285,3.05%,-6.43%,,2001,0.00,,1/1/1971,1971,,4,0.75%,18,759,0.68%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                          7.72,,,2/2/2015,,2/2/2015,,,,,3.50%,$                7.72,0.27,66.76,4.98,8.85,4%,764%,0.40%,5.42%,0.52%,-56.76%,-40.13%,1.285,3.05%,-8.77%,,2002,0.00,,1/1/1972,1972,,5,0.85%,5,764,0.19%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                          7.87,,,2/9/2015,,2/9/2015,,,,,3.43%,$                7.87,0.27,66.76,4.98,8.85,5%,748%,0.40%,5.42%,0.51%,-57.58%,-41.26%,1.285,3.05%,-7.02%,,2003,0.00,,1/1/1973,1973,,6,0.95%,32,796,1.21%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                          7.48,,,2/17/2015,,2/17/2015,,,,,3.61%,$                7.48,0.27,66.76,4.98,8.85,4%,793%,0.40%,5.42%,0.53%,-55.33%,-38.14%,1.285,3.05%,-11.70%,,2004,0.00,,1/1/1974,1974,,7,1.05%,61,857,2.31%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                          7.92,,,2/23/2015,,2/23/2015,,,,,3.41%,$                7.92,0.27,66.76,4.98,8.85,5%,743%,0.40%,5.42%,0.50%,-57.84%,-41.62%,1.285,3.05%,-6.43%,,2005,0.00,,1/1/1975,1975,,8,1.15%,19,876,0.72%
