,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,RIO US,Rio Tinto USD,,,,,,,,,,101%,-1%,$        91.95,$          35.02,$          111.29,$            112.04,$        167.72,13.37%,4.08%,6.55%,17.71%,305.07%,350.30%,137%,,,,,,,NO,,,12.65%,3.53%,9.12%,0.15%,61
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,-2.46%,,Rio Tinto USD - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,10.65%,11/10/2017,,,,,,,,,,$          60.60,-34%,4.06%,$           91.33,$          24.57,$             22.70,$           14.20,3.33%,10.65%,6.16%,3.59%,-17.93%,-17.93%,-13%,,,,5Y CAGR,-11.45%,,Rio Tinto USD - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,9.45%,,Rio Tinto USD - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Rio Tinto USD - Rating: 101% - Upside: -1%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        28.41,,,12/29/2014,,12/29/2014,,,,,5.32%,$              28.41,1.51,37.03,14.20,24.57,62%,30%,4.08%,10.65%,14.15%,223.65%,259.80%,10.268,6.16%,0.00%,,1997,0.00,-,101,,,0,3.53%,17,17,0.64%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       28.65,,,1/5/2015,,1/5/2015,,,,,5.28%,$             28.65,1.51,37.03,14.20,24.57,63%,29%,4.08%,10.65%,14.03%,220.94%,256.78%,10.268,6.16%,0.00%,,1998,0.00,,-1,,,1,3.68%,37,54,1.39%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       27.03,,,1/12/2015,,1/12/2015,,,,,5.60%,$             27.03,1.51,37.03,14.20,24.57,56%,37%,4.08%,10.65%,14.87%,240.18%,278.17%,10.268,6.16%,-5.65%,,1999,0.00,,,,,2,3.83%,47,101,1.77%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        25.81,,,1/20/2015,,1/20/2015,,,,,5.86%,$              25.81,1.51,37.03,14.20,24.57,51%,43%,4.08%,10.65%,15.58%,256.26%,296.04%,10.268,6.16%,-9.91%,,2000,0.00,,1/1/1970,1970,,3,3.98%,30,131,1.13%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       25.07,,,1/26/2015,,1/26/2015,,,,,6.03%,$             25.07,1.51,37.03,14.20,24.57,48%,48%,4.08%,10.65%,16.04%,266.77%,307.73%,10.268,6.16%,-12.50%,,2001,0.00,,1/1/1971,1971,,4,4.13%,17,148,0.64%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       24.74,,,2/2/2015,,2/2/2015,,,,,6.11%,$             24.74,1.51,37.03,14.20,24.57,46%,50%,4.08%,10.65%,16.25%,271.67%,313.17%,10.268,6.16%,-13.65%,,2002,0.76,,1/1/1972,1972,,5,4.28%,19,167,0.72%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       24.02,,,2/9/2015,,2/9/2015,,,,,6.30%,$             24.02,1.51,37.03,14.20,24.57,43%,54%,4.08%,10.65%,16.74%,282.81%,325.55%,10.268,6.16%,-16.16%,,2003,0.64,-16.06%,1/1/1973,1973,,6,4.43%,31,198,1.17%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        23.81,,,2/17/2015,,2/17/2015,,,,,6.35%,$              23.81,1.51,37.03,14.20,24.57,42%,56%,4.08%,10.65%,16.88%,286.18%,329.31%,10.268,6.16%,-16.89%,,2004,0.66,3.31%,1/1/1974,1974,,7,4.58%,49,247,1.85%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       25.20,,,2/23/2015,,2/23/2015,,,,,6.00%,$             25.20,1.51,37.03,14.20,24.57,48%,47%,4.08%,10.65%,15.95%,264.88%,305.63%,10.268,6.16%,-12.04%,,2005,0.84,26.52%,1/1/1975,1975,,8,4.73%,61,308,2.30%
