,,,,,,,,,,,,,,,,,,2016,2/12/2016,805.00,,,7/20/2015,,7/20/2015,,,,,2.80%,805.00,22.50,2.870,28,993.00,1.441,62,-10%,257%,0.78%,2.27%,9.83%,561.61%,576.89%,123,1.56%,-26.62%,,2026,79.10,0.00%,1/1/1996,1996,,29,1.54%,126,1313,4.85%
,,,,,,,,,,,,,,,,,,2016,2/15/2016,821.50,,,7/27/2015,,7/27/2015,,,,,2.74%,821.50,22.50,2.870,28,993.00,1.441,62,-9%,249%,0.78%,2.27%,9.63%,548.33%,563.30%,123,1.56%,-25.11%,,,,,1/1/1997,1997,,30,1.57%,119,1432,4.58%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,836.00,,,8/3/2015,,8/3/2015,,,,,2.69%,836.00,22.50,2.870,28,993.00,1.441,62,-8%,243%,0.78%,2.27%,9.46%,537.08%,551.79%,123,1.56%,-23.79%,,,,,1/1/1998,1998,,31,1.60%,102,1534,3.93%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,862.50,,,8/10/2015,,8/10/2015,,,,,2.61%,862.50,22.50,2.870,28,993.00,1.441,62,-7%,233%,0.78%,2.27%,9.17%,517.51%,531.77%,123,1.56%,-21.38%,,,,,1/1/1999,1999,,32,1.63%,124,1658,4.78%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,855.50,,,8/17/2015,,8/17/2015,,,,,2.63%,855.50,22.50,2.870,28,993.00,1.441,62,-7%,236%,0.78%,2.27%,9.25%,522.56%,536.94%,123,1.56%,-22.01%,,,,,1/1/2000,2000,,33,1.66%,120,1778,4.62%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,846.50,,,8/24/2015,,8/24/2015,,,,,2.66%,846.50,22.50,2.870,28,993.00,1.441,62,-8%,239%,0.78%,2.27%,9.34%,529.18%,543.71%,123,1.56%,-22.84%,,,,,1/1/2001,2001,,34,1.69%,102,1880,3.93%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,879.00,,,9/1/2015,,8/31/2015,,,,,2.56%,879.00,22.50,2.870,28,993.00,1.441,62,-6%,227%,0.78%,2.27%,9.00%,505.92%,519.91%,123,1.56%,-19.87%,,,,,1/1/2002,2002,,35,1.72%,98,1978,3.78%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,876.00,,,9/7/2015,,9/8/2015,,,,,2.57%,876.00,22.50,2.870,28,993.00,1.441,62,-6%,228%,0.78%,2.27%,9.03%,507.99%,522.03%,123,1.56%,-20.15%,,,,,1/1/2003,2003,,36,1.75%,65,2043,2.50%
,,,,,,,,,,,,,,,,,,2016,2/24/2016,865.00,,,9/14/2015,,9/14/2015,,,,,2.60%,865.00,22.50,2.870,28,993.00,1.441,62,-7%,232%,0.78%,2.27%,9.14%,515.72%,529.94%,123,1.56%,-21.15%,,,,,1/1/2004,2004,,37,1.78%,51,2094,1.96%
,,,,,,,,,,,,,,,,,,2016,2/25/2016,891.50,,,9/21/2015,,9/21/2015,,,,,2.52%,891.50,22.50,2.870,28,993.00,1.441,62,-5%,222%,0.78%,2.27%,8.87%,497.42%,511.22%,123,1.56%,-18.73%,,,,,1/1/2005,2005,,38,1.81%,59,2153,2.27%
,,,,,,,,,,,,,,,,,,2016,2/26/2016,903.00,,,9/28/2015,,9/28/2015,,,,,2.49%,903.00,22.50,2.870,28,993.00,1.441,62,-5%,218%,0.78%,2.27%,8.76%,489.81%,503.43%,123,1.56%,-17.68%,,,,,1/1/2006,2006,,39,1.84%,49,2202,1.89%
,,,,,,,,,,,,,,,,,,2016,2/29/2016,924.00,,,10/5/2015,,10/5/2015,,,,,2.44%,924.00,22.50,2.870,28,993.00,1.441,62,-4%,211%,0.78%,2.27%,8.56%,476.41%,489.72%,123,1.56%,-15.77%,,,,,1/1/2007,2007,,40,1.87%,38,2240,1.46%
,,,,,,,,,,,,,,,,,,2016,3/1/2016,842.50,,,10/12/2015,,10/12/2015,,,,,2.67%,842.50,22.50,2.870,28,993.00,1.441,62,-8%,241%,0.78%,2.27%,9.39%,532.17%,546.77%,123,1.56%,-23.20%,,,,,1/1/2008,2008,,41,1.90%,27,2267,1.04%
,,,,,,,,,,,,,,,,,,2016,3/2/2016,850.50,,,10/19/2015,,10/19/2015,,,,,2.65%,850.50,22.50,2.870,28,993.00,1.441,62,-8%,237%,0.78%,2.27%,9.30%,526.22%,540.68%,123,1.56%,-22.47%,,,,,1/1/2009,2009,,42,1.93%,17,2284,0.65%
,,,,,,,,,,,,,,,,,,2016,3/3/2016,864.50,,,10/26/2015,,10/26/2015,,,,,2.60%,864.50,22.50,2.870,28,993.00,1.441,62,-7%,232%,0.78%,2.27%,9.15%,516.08%,530.31%,123,1.56%,-21.19%,,,,,1/1/2010,2010,,43,1.96%,25,2309,0.96%
,,,,,,,,,,,,,,,,,,2016,3/4/2016,902.50,,,11/2/2015,,11/2/2015,,,,,2.49%,902.50,22.50,2.870,28,993.00,1.441,62,-5%,218%,0.78%,2.27%,8.76%,490.14%,503.77%,123,1.56%,-17.73%,,,,,1/1/2011,2011,,44,1.99%,31,2340,1.19%
,,,,,,,,,,,,,,,,,,2016,3/7/2016,896.00,,,11/9/2015,,11/9/2015,,,,,2.51%,896.00,22.50,2.870,28,993.00,1.441,62,-5%,220%,0.78%,2.27%,8.83%,494.42%,508.15%,123,1.56%,-18.32%,,,,,1/1/2012,2012,,45,2.02%,23,2363,0.89%
,,,,,,,,,,,,,,,,,,2016,3/8/2016,861.50,,,11/16/2015,,11/16/2015,,,,,2.61%,861.50,22.50,2.870,28,993.00,1.441,62,-7%,233%,0.78%,2.27%,9.18%,518.22%,532.50%,123,1.56%,-21.47%,,,,,1/1/2013,2013,,46,2.05%,23,2386,0.89%
,,,,,,,,,,,,,,,,,,2016,3/9/2016,852.50,,,11/23/2015,,11/23/2015,,,,,2.64%,852.50,22.50,2.870,28,993.00,1.441,62,-7%,237%,0.78%,2.27%,9.28%,524.75%,539.18%,123,1.56%,-22.29%,,,,,1/1/2014,2014,,47,2.08%,19,2405,0.73%
,,,,,,,,,,,,,,,,,,2016,3/10/2016,785.00,,,11/30/2015,,11/30/2015,,,,,2.87%,785.00,22.50,2.870,28,993.00,1.441,62,-11%,266%,0.78%,2.27%,10.08%,578.47%,594.14%,123,1.56%,-28.44%,,,,,1/1/2015,2015,,48,2.11%,11,2416,0.42%
,,,,,,,,,,,,,,,,,,2016,3/11/2016,785.00,,,12/7/2015,,12/7/2015,,,,,2.87%,785.00,22.50,2.870,28,993.00,1.441,62,-11%,266%,0.78%,2.27%,10.08%,578.47%,594.14%,123,1.56%,-28.44%,,,,,1/1/2016,2016,,49,2.14%,15,2431,0.58%
,,,,,,,,,,,,,,,,,,2016,3/14/2016,815.00,,,12/14/2015,,12/14/2015,,,,,2.76%,815.00,22.50,2.870,28,993.00,1.441,62,-9%,252%,0.78%,2.27%,9.71%,553.50%,568.59%,123,1.56%,-25.71%,,,,,1/1/2017,2017,,50,2.17%,9,2440,0.35%
,,,,,,,,,,,,,,,,,,2016,3/15/2016,816.00,,,12/21/2015,,12/21/2015,,,,,2.76%,816.00,22.50,2.870,28,993.00,1.441,62,-9%,252%,0.78%,2.27%,9.69%,552.70%,567.77%,123,1.56%,-25.62%,,,,,1/1/2018,2018,,51,2.20%,9,2449,0.35%
,,,,,,,,,,,,,,,,,,2016,3/16/2016,835.00,,,12/29/2015,,12/28/2015,,,,,2.69%,835.00,22.50,2.870,28,993.00,1.441,62,-8%,244%,0.78%,2.27%,9.47%,537.84%,552.57%,123,1.56%,-23.88%,,,,,1/1/2019,2019,,52,2.23%,4,2453,0.15%
,,,,,,,,,,,,,,,,,,2016,3/17/2016,855.00,,,1/4/2016,,1/4/2016,,,,,2.63%,855.00,22.50,2.870,28,993.00,1.441,62,-7%,236%,0.78%,2.27%,9.25%,522.92%,537.31%,123,1.56%,-22.06%,,,,,1/1/2020,2020,,53,2.26%,10,2463,0.39%
,,,,,,,,,,,,,,,,,,2016,3/18/2016,876.50,,,1/11/2016,,1/11/2016,,,,,2.57%,876.50,22.50,2.870,28,993.00,1.441,62,-6%,227%,0.78%,2.27%,9.02%,507.64%,521.68%,123,1.56%,-20.10%,,,,,,,,54,2.29%,10,2473,0.39%
,,,,,,,,,,,,,,,,,,2016,3/21/2016,872.50,,,1/18/2016,,1/19/2016,,,,,2.58%,872.50,22.50,2.870,28,993.00,1.441,62,-6%,229%,0.78%,2.27%,9.07%,510.43%,524.53%,123,1.56%,-20.46%,,,,,,,,55,2.32%,12,2485,0.46%
,,,,,,,,,,,,,,,,,,2016,3/22/2016,878.50,,,1/25/2016,,1/25/2016,,,,,2.56%,878.50,22.50,2.870,28,993.00,1.441,62,-6%,227%,0.78%,2.27%,9.00%,506.26%,520.26%,123,1.56%,-19.92%,,,,,,,,56,2.35%,5,2490,0.19%
,,,,,,,,,,,,,,,,,,2016,3/23/2016,860.50,,,2/1/2016,,2/1/2016,,,,,2.61%,860.50,22.50,2.870,28,993.00,1.441,62,-7%,234%,0.78%,2.27%,9.19%,518.94%,533.24%,123,1.56%,-21.56%,,,,,,80%,,57,2.38%,3,2493,0.12%
,,,,,,,,,,,,,,,,,,2016,3/24/2016,825.00,,,2/8/2016,,2/8/2016,,,,,2.73%,825.00,22.50,2.870,28,993.00,1.441,62,-9%,248%,0.78%,2.27%,9.59%,545.58%,560.48%,123,1.56%,-24.79%,,,,,,81%,,58,2.41%,8,2501,0.31%
,,,,,,,,,,,,,,,,,,2016,3/29/2016,850.50,,,2/15/2016,,2/16/2016,,,,,2.65%,850.50,22.50,2.870,28,993.00,1.441,62,-8%,237%,0.78%,2.27%,9.30%,526.22%,540.68%,123,1.56%,-22.47%,,,,,,82%,,59,2.44%,3,2504,0.12%
,,,,,,,,,,,,,,,,,,2016,3/30/2016,870.00,,,2/22/2016,,2/22/2016,,,,,2.59%,870.00,22.50,2.870,28,993.00,1.441,62,-7%,230%,0.78%,2.27%,9.09%,512.18%,526.32%,123,1.56%,-20.69%,,,,,,83%,,60,2.47%,6,2510,0.23%
,,,,,,,,,,,,,,,,,,2016,3/31/2016,864.00,,,2/29/2016,,2/29/2016,,,,,2.60%,864.00,22.50,2.870,28,993.00,1.441,62,-7%,232%,0.78%,2.27%,9.16%,516.44%,530.67%,123,1.56%,-21.24%,,,,,,84%,,61,2.50%,12,2522,0.46%
,,,,,,,,,,,,,,,,,,2016,4/1/2016,857.50,,,3/7/2016,,3/7/2016,,,,,2.62%,857.50,22.50,2.870,28,993.00,1.441,62,-7%,235%,0.78%,2.27%,9.22%,521.11%,535.45%,123,1.56%,-21.83%,,,,,,85%,,62,2.53%,6,2528,0.23%
,,,,,,,,,,,,,,,,,,2016,4/4/2016,845.00,,,3/14/2016,,3/14/2016,,,,,2.66%,845.00,22.50,2.870,28,993.00,1.441,62,-8%,240%,0.78%,2.27%,9.36%,530.30%,544.85%,123,1.56%,-22.97%,,,,,,86%,,63,2.56%,12,2540,0.46%
,,,,,,,,,,,,,,,,,,2016,4/5/2016,825.50,,,3/21/2016,,3/21/2016,,,,,2.73%,825.50,22.50,2.870,28,993.00,1.441,62,-9%,248%,0.78%,2.27%,9.58%,545.18%,560.08%,123,1.56%,-24.75%,,,,,,87%,,64,2.59%,7,2547,0.27%
,,,,,,,,,,,,,,,,,,2016,4/6/2016,834.50,,,3/29/2016,,3/28/2016,,,,,2.70%,834.50,22.50,2.870,28,993.00,1.441,62,-8%,244%,0.78%,2.27%,9.48%,538.23%,552.97%,123,1.56%,-23.93%,,,,,,88%,,65,2.62%,6,2553,0.23%
,,,,,,,,,,,,,,,,,,2016,4/7/2016,832.00,,,4/4/2016,,4/4/2016,,,,,2.70%,832.00,22.50,2.870,28,993.00,1.441,62,-9%,245%,0.78%,2.27%,9.51%,540.14%,554.93%,123,1.56%,-24.16%,,,,,,89%,,66,2.65%,7,2560,0.27%
,,,,,,,,,,,,,,,,,,2016,4/8/2016,840.00,,,4/11/2016,,4/11/2016,,,,,2.68%,840.00,22.50,2.870,28,993.00,1.441,62,-8%,242%,0.78%,2.27%,9.42%,534.05%,548.69%,123,1.56%,-23.43%,,,,,,90%,,67,2.68%,5,2565,0.19%
,,,,,,,,,,,,,,,,,,2016,4/11/2016,842.00,,,4/18/2016,,4/18/2016,,,,,2.67%,842.00,22.50,2.870,28,993.00,1.441,62,-8%,241%,0.78%,2.27%,9.39%,532.54%,547.15%,123,1.56%,-23.25%,,,,,,91%,,68,2.71%,4,2569,0.15%
,,,,,,,,,,,,,,,,,,2016,4/12/2016,817.00,,,4/25/2016,,4/25/2016,,,,,2.75%,817.00,22.50,2.870,28,993.00,1.441,62,-9%,251%,0.78%,2.27%,9.68%,551.90%,566.95%,123,1.56%,-25.52%,,,,,,92%,,69,2.74%,0,2569,0.00%
,,,,,,,,,,,,,,,,,,2016,4/13/2016,849.00,,,5/3/2016,,5/2/2016,,,,,2.65%,849.00,22.50,2.870,28,993.00,1.441,62,-8%,238%,0.78%,2.27%,9.32%,527.33%,541.81%,123,1.56%,-22.61%,,,,,,93%,,70,,,,
,,,,,,,,,,,,,,,,,,2016,4/14/2016,848.50,,,5/9/2016,,5/9/2016,,,,,2.65%,848.50,22.50,2.870,28,993.00,1.441,62,-8%,238%,0.78%,2.27%,9.32%,527.70%,542.19%,123,1.56%,-22.65%,,,,,,94%,,71,,,,
,,,,,,,,,,,,,,,,,,2016,4/15/2016,814.50,,,5/16/2016,,5/16/2016,,,,,2.76%,814.50,22.50,2.870,28,993.00,1.441,62,-10%,252%,0.78%,2.27%,9.71%,553.90%,569.00%,123,1.56%,-25.75%,,,,,,95%,,72,,,,
,,,,,,,,,,,,,,,,,,2016,4/18/2016,817.00,,,5/23/2016,,5/23/2016,,,,,2.75%,817.00,22.50,2.870,28,993.00,1.441,62,-9%,251%,0.78%,2.27%,9.68%,551.90%,566.95%,123,1.56%,-25.52%,,,,,,96%,,73,,,,
,,,,,,,,,,,,,,,,,,2016,4/19/2016,846.50,,,5/31/2016,,5/31/2016,,,,,2.66%,846.50,22.50,2.870,28,993.00,1.441,62,-8%,239%,0.78%,2.27%,9.34%,529.18%,543.71%,123,1.56%,-22.84%,,,,,,97%,,74,,,,
,,,,,,,,,,,,,,,,,,2016,4/20/2016,859.50,,,6/6/2016,,6/6/2016,,,,,2.62%,859.50,22.50,2.870,28,993.00,1.441,62,-7%,234%,0.78%,2.27%,9.20%,519.66%,533.97%,123,1.56%,-21.65%,,,,,,98%,,75,,,,
,,,,,,,,,,,,,,,,,,2016,4/21/2016,891.00,,,6/13/2016,,6/13/2016,,,,,2.53%,891.00,22.50,2.870,28,993.00,1.441,62,-5%,222%,0.78%,2.27%,8.88%,497.76%,511.56%,123,1.56%,-18.78%,,,,,,99%,,76,,,,
,,,,,,,,,,,,,,,,,,2016,4/22/2016,890.00,,,6/20/2016,,6/20/2016,,,,,2.53%,890.00,22.50,2.870,28,993.00,1.441,62,-5%,223%,0.78%,2.27%,8.89%,498.43%,512.25%,123,1.56%,-18.87%,,,,,,100%,,77,,,,
,,,,,,,,,,,,,,,,,,2016,4/25/2016,914.00,,,6/27/2016,,6/27/2016,,,,,2.46%,914.00,22.50,2.870,28,993.00,1.441,62,-4%,214%,0.78%,2.27%,8.65%,482.71%,496.17%,123,1.56%,-16.68%,,,,,,,,78,,,,
,,,,,,,,,,,,,,,,,,2016,4/26/2016,918.00,,,7/4/2016,,7/5/2016,,,,,2.45%,918.00,22.50,2.870,28,993.00,1.441,62,-4%,213%,0.78%,2.27%,8.62%,480.17%,493.57%,123,1.56%,-16.32%,,,,,,,,79,,,,
