,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,VATN SW,Valiant Holding AG,,,,,,,,,,101%,0%,$     157.40,$          85.56,$         113.00,$           183.60,$        156.67,7.41%,3.19%,4.48%,7.41%,133.19%,133.19%,138%,,,,,,,NO,,,6.75%,2.76%,3.98%,0.05%,80
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Valiant Holding AG - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.84%,11/10/2017,,,,,,,,,,$         113.00,-28%,3.18%,$        156.67,$           81.36,$             67.50,$           61.60,2.72%,5.84%,4.42%,2.72%,-14.27%,-14.27%,-25%,,,,5Y CAGR,0.00%,,Valiant Holding AG - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.34%,,Valiant Holding AG - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Valiant Holding AG - Rating: 101% - Upside: 0%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                      116.60,,,12/29/2014,,12/29/2014,,,,,3.09%,116.60 CHF,3.60,112.80,61.60,81.36,107%,-3%,3.19%,5.84%,4.29%,34.99%,48.54%,15.8,4.42%,0.00%,,1997,0.00,-,101,,,0,2.76%,6,6,0.23%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,116.40 CHF,,,1/5/2015,,1/5/2015,,,,,3.09%,116.40 CHF,3.60,112.80,61.60,81.36,107%,-3%,3.19%,5.84%,4.30%,35.22%,48.80%,15.8,4.42%,-0.17%,,1998,0.00,,0,,,1,2.81%,5,11,0.19%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,114.30 CHF,,,1/12/2015,,1/12/2015,,,,,3.15%,114.30 CHF,3.60,112.80,61.60,81.36,103%,-1%,3.19%,5.84%,4.37%,37.71%,51.53%,15.8,4.42%,-1.97%,,1999,0.00,,,,,2,2.86%,7,18,0.26%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,111.60 CHF,,,1/19/2015,,1/20/2015,,,,,3.23%,111.60 CHF,3.60,112.80,61.60,81.36,98%,1%,3.19%,5.84%,4.48%,41.04%,55.20%,15.8,4.42%,-4.29%,,2000,0.00,,1/1/1970,1970,,3,2.91%,4,22,0.15%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,110.80 CHF,,,1/26/2015,,1/26/2015,,,,,3.25%,110.80 CHF,3.60,112.80,61.60,81.36,96%,2%,3.19%,5.84%,4.51%,42.06%,56.32%,15.8,4.42%,-4.97%,,2001,0.00,,1/1/1971,1971,,4,2.96%,16,38,0.60%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,109.80 CHF,,,2/2/2015,,2/2/2015,,,,,3.28%,109.80 CHF,3.60,112.80,61.60,81.36,94%,3%,3.19%,5.84%,4.55%,43.35%,57.74%,15.8,4.42%,-5.83%,,2002,1.57,,1/1/1972,1972,,5,3.01%,13,51,0.49%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,113.10 CHF,,,2/9/2015,,2/9/2015,,,,,3.18%,113.10 CHF,3.60,112.80,61.60,81.36,101%,0%,3.19%,5.84%,4.42%,39.17%,53.14%,15.8,4.42%,-3.00%,,2003,1.90,21.00%,1/1/1973,1973,,6,3.06%,33,84,1.24%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,113.30 CHF,,,2/16/2015,,2/17/2015,,,,,3.18%,113.30 CHF,3.60,112.80,61.60,81.36,101%,0%,3.19%,5.84%,4.41%,38.92%,52.87%,15.8,4.42%,-2.83%,,2004,0.00,-100.00%,1/1/1974,1974,,7,3.11%,25,109,0.94%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,110.00 CHF,,,2/23/2015,,2/23/2015,,,,,3.27%,110.00 CHF,3.60,112.80,61.60,81.36,95%,3%,3.19%,5.84%,4.55%,43.09%,57.45%,15.8,4.42%,-5.66%,,2005,0.00,,1/1/1975,1975,,8,3.16%,17,126,0.64%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,110.30 CHF,,,3/2/2015,,3/2/2015,,,,,3.26%,110.30 CHF,3.60,112.80,61.60,81.36,95%,2%,3.19%,5.84%,4.53%,42.70%,57.03%,15.8,4.42%,-5.40%,,2006,0.00,,1/1/1976,1976,,9,3.21%,22,148,0.83%
