,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,WKL NA,Wolters Kluwer NV,,,,,,,,,,-9%,130%,$       67.36,$          74.83,$        105.40,$           180.75,$        154.74,3.40%,1.23%,1.83%,6.67%,136.48%,149.04%,133%,,,,,,,NO,,,3.26%,1.08%,2.18%,0.03%,73
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Wolters Kluwer NV - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.54%,11/10/2017,,,,,,,,,,$        105.40,56%,2.82%,$        154.74,$           42.16,$             28.49,$          29.93,1.05%,2.54%,1.80%,1.05%,-62.73%,-62.73%,-24%,,,,5Y CAGR,5.85%,,Wolters Kluwer NV - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,9.60%,,Wolters Kluwer NV - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Wolters Kluwer NV - Rating: -9% - Upside: 130%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        30.15,,,12/29/2014,,12/29/2014,,,,,2.52%,€                30.15,0.76,61.90,29.93,42.16,1%,105%,1.23%,2.54%,6.30%,123.42%,135.29%,3.58,1.80%,0.00%,,1997,0.00,-,-9,,,0,1.08%,12,12,0.44%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         30.43,,,1/5/2015,,1/5/2015,,,,,2.50%,€               30.43,0.76,61.90,29.93,42.16,2%,103%,1.23%,2.54%,6.24%,121.40%,133.16%,3.58,1.80%,0.00%,,1998,0.00,,130,,,1,1.11%,5,17,0.18%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                         29.92,,,1/12/2015,,1/12/2015,,,,,2.54%,€               29.92,0.76,61.90,29.93,42.16,0%,107%,1.23%,2.54%,6.35%,125.13%,137.10%,3.58,1.80%,-1.66%,,1999,0.00,,,,,2,1.14%,16,33,0.59%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         30.69,,,1/19/2015,,1/20/2015,,,,,2.48%,€               30.69,0.76,61.90,29.93,42.16,2%,102%,1.23%,2.54%,6.19%,119.49%,131.15%,3.58,1.80%,0.00%,,2000,0.00,,1/1/1970,1970,,3,1.17%,44,77,1.63%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                         30.07,,,1/26/2015,,1/26/2015,,,,,2.53%,€               30.07,0.76,61.90,29.93,42.16,0%,106%,1.23%,2.54%,6.32%,124.01%,135.92%,3.58,1.80%,-2.02%,,2001,0.00,,1/1/1971,1971,,4,1.20%,56,133,2.07%
