,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Cogeco Communications Inc - Rating: 1% - Upside: 164%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2018,5/14/2018,$                                                        71.49,,,5/11/2026,,5/11/2026,,,,,2.73%,$              71.49,1.95,98.15,36.64,70.60,57%,37%,1.99%,5.32%,4.45%,-15.15%,-9.41%,4.105,2.76%,-24.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/15/2018,$                                                       73.30,,,5/19/2026,,5/18/2026,,,,,2.66%,$             73.30,1.95,98.15,36.64,70.60,60%,34%,1.99%,5.32%,4.34%,-17.24%,-11.64%,4.105,2.76%,-22.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/16/2018,$                                                       70.24,,,5/25/2026,,5/26/2026,,,,,2.78%,$             70.24,1.95,98.15,36.64,70.60,55%,40%,1.99%,5.32%,4.53%,-13.64%,-7.79%,4.105,2.76%,-25.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/17/2018,$                                                        71.05,,,6/1/2026,,6/1/2026,,,,,2.74%,$              71.05,1.95,98.15,36.64,70.60,56%,38%,1.99%,5.32%,4.48%,-14.62%,-8.85%,4.105,2.76%,-24.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/18/2018,$                                                         71.18,,,6/8/2026,,6/8/2026,,,,,2.74%,$               71.18,1.95,98.15,36.64,70.60,56%,38%,1.99%,5.32%,4.47%,-14.78%,-9.01%,4.105,2.76%,-24.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/22/2018,$                                                        71.52,,,6/15/2026,,6/15/2026,,,,,2.73%,$              71.52,1.95,98.15,36.64,70.60,57%,37%,1.99%,5.32%,4.45%,-15.18%,-9.44%,4.105,2.76%,-23.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/23/2018,$                                                        71.74,,,6/22/2026,,6/22/2026,,,,,2.72%,$              71.74,1.95,98.15,36.64,70.60,57%,37%,1.99%,5.32%,4.44%,-15.44%,-9.72%,4.105,2.76%,-23.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/24/2018,$                                                       70.59,,,6/29/2026,,6/29/2026,,,,,2.76%,$             70.59,1.95,98.15,36.64,70.60,55%,39%,1.99%,5.32%,4.51%,-14.07%,-8.25%,4.105,2.76%,-24.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/25/2018,$                                                         71.18,,,7/6/2026,,7/6/2026,,,,,2.74%,$               71.18,1.95,98.15,36.64,70.60,56%,38%,1.99%,5.32%,4.47%,-14.78%,-9.01%,4.105,2.76%,-24.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2018,5/28/2018,$                                                       70.70,,,7/13/2026,,7/13/2026,,,,,2.76%,$             70.70,1.95,98.15,36.64,70.60,55%,39%,1.99%,5.32%,4.50%,-14.20%,-8.39%,4.105,2.76%,-24.84%,,,,,,,,,,,,
