,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,HELN SW,Helvetia Holding AG,,,,,,,,,,116%,-7%,$     216.60,$        102.96,$        147.39,$          224.20,$       200.89,7.28%,2.94%,4.23%,8.59%,215.28%,215.28%,124%,,,,,,,NO,,,6.62%,2.73%,3.90%,0.05%,78
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Helvetia Holding AG - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,5.73%,11/10/2017,,,,,,,,,,$        147.39,-32%,2.72%,$       200.89,$          94.93,$             68.70,$           66.31,2.63%,5.73%,4.00%,2.63%,-3.39%,-3.39%,-22%,,,,5Y CAGR,3.37%,,Helvetia Holding AG - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.50%,,Helvetia Holding AG - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Helvetia Holding AG - Rating: 116% - Upside: -7%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                      112.30,,,12/29/2014,,12/29/2014,,,,,3.38%,112.30 CHF,3.80,129.39,66.31,94.93,73%,15%,2.94%,5.73%,5.25%,92.88%,108.37%,17.4,4.00%,0.00%,,1997,0.00,-,116,,,0,2.73%,28,28,1.06%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,112.00 CHF,,,1/5/2015,,1/5/2015,,,,,3.39%,112.00 CHF,3.80,129.39,66.31,94.93,72%,16%,2.94%,5.73%,5.27%,93.39%,108.93%,17.4,4.00%,-0.27%,,1998,0.00,,-7,,,1,2.78%,28,56,1.06%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,111.90 CHF,,,1/12/2015,,1/12/2015,,,,,3.40%,111.90 CHF,3.80,129.39,66.31,94.93,72%,16%,2.94%,5.73%,5.27%,93.57%,109.12%,17.4,4.00%,-0.36%,,1999,0.00,,,,,2,2.83%,33,89,1.24%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,111.20 CHF,,,1/19/2015,,1/20/2015,,,,,3.42%,111.20 CHF,3.80,129.39,66.31,94.93,71%,16%,2.94%,5.73%,5.31%,94.78%,110.43%,17.4,4.00%,-0.98%,,2000,0.00,,1/1/1970,1970,,3,2.88%,24,113,0.90%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,109.00 CHF,,,1/26/2015,,1/26/2015,,,,,3.49%,109.00 CHF,3.80,129.39,66.31,94.93,68%,19%,2.94%,5.73%,5.41%,98.72%,114.68%,17.4,4.00%,-2.94%,,2001,0.00,,1/1/1971,1971,,4,2.93%,45,158,1.70%
