,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,BX US,Blackstone Inc,,,,,,,,,,68%,30%,$     130.00,$           45.51,$        137.85,$           199.05,$        252.01,8.77%,1.96%,3.94%,12.03%,371.01%,386.74%,124%,,,,,,,NO,,,7.95%,1.76%,6.19%,0.10%,62
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Blackstone Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,$          92.65,-29%,2.55%,$        169.36,$          53.30,$             27.60,$           26.18,1.67%,7.29%,3.58%,1.67%,-34.69%,-34.69%,-6%,,,,5Y CAGR,-1.44%,,Blackstone Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,7.18%,,Blackstone Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Blackstone Inc - Rating: 68% - Upside: 30%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2017,12/1/2017,$                                                        31.58,,,12/1/2017,,12/29/2014,,,,,7.35%,$              31.58,2.32,118.35,31.80,64.74,0%,275%,1.96%,7.29%,10.51%,311.65%,332.74%,6.66,3.58%,0.00%,,1997,0.00,-,68,,,0,1.76%,33,33,1.52%
,,,,,,,,,,,,,,,,,,2017,12/4/2017,$                                                         32.11,,,12/4/2017,,1/5/2015,,,,,7.23%,$               32.11,2.32,118.35,31.80,64.74,0%,269%,1.96%,7.29%,10.34%,304.86%,325.60%,6.66,3.58%,0.00%,,1998,0.00,,30,,,1,1.86%,68,101,3.13%
,,,,,,,,,,,,,,,,,,2017,12/5/2017,$                                                        32.14,,,12/11/2017,,1/12/2015,,,,,7.22%,$              32.14,2.32,118.35,31.80,64.74,0%,268%,1.96%,7.29%,10.33%,304.48%,325.20%,6.66,3.58%,0.00%,,1999,0.00,,,,,2,1.96%,43,144,1.98%
,,,,,,,,,,,,,,,,,,2017,12/6/2017,$                                                        31.76,,,12/18/2017,,1/20/2015,,,,,7.30%,$              31.76,2.32,118.35,31.80,64.74,0%,273%,1.96%,7.29%,10.45%,309.32%,330.29%,6.66,3.58%,-1.18%,,2000,0.00,,1/1/1970,1970,,3,2.06%,53,197,2.44%
,,,,,,,,,,,,,,,,,,2017,12/7/2017,$                                                        31.93,,,12/26/2017,,1/26/2015,,,,,7.27%,$              31.93,2.32,118.35,31.80,64.74,0%,271%,1.96%,7.29%,10.40%,307.14%,328.00%,6.66,3.58%,-0.65%,,2001,0.00,,1/1/1971,1971,,4,2.16%,47,244,2.16%
