,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,KR US,Kroger Co/The,,,,,,,,,,30%,51%,$       56.87,$          44.46,$          55.62,$             75.60,$          85.62,2.88%,1.28%,1.95%,5.52%,185.21%,193.33%,142%,,,,,,,NO,,,2.78%,1.13%,1.65%,0.03%,55
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Kroger Co/The - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.47%,11/10/2017,,,,,,,,,,$          55.62,-2%,1.93%,$          85.62,$          22.75,$              19.94,$            18.19,1.07%,2.47%,1.98%,1.46%,-24.78%,-24.78%,-15%,,,,5Y CAGR,7.12%,,Kroger Co/The - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,9.35%,,Kroger Co/The - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Kroger Co/The - Rating: 30% - Upside: 51%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                         41.16,,,12/29/2014,,12/29/2014,,,,,1.09%,$               41.16,0.45,35.03,18.19,22.75,136%,-15%,1.28%,2.47%,2.67%,38.17%,43.20%,2.07,1.98%,0.00%,,1997,0.00,-,30,,,0,1.13%,9,9,0.34%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       42.09,,,1/5/2015,,1/5/2015,,,,,1.07%,$             42.09,0.45,35.03,18.19,22.75,142%,-17%,1.28%,2.47%,2.61%,35.12%,40.03%,2.07,1.98%,0.00%,,1998,0.00,,51,,,1,1.16%,31,40,1.17%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       42.05,,,1/12/2015,,1/12/2015,,,,,1.07%,$             42.05,0.45,35.03,18.19,22.75,142%,-17%,1.28%,2.47%,2.62%,35.24%,40.17%,2.07,1.98%,-0.10%,,1999,0.00,,,,,2,1.19%,21,61,0.79%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        41.07,,,1/20/2015,,1/20/2015,,,,,1.10%,$              41.07,0.45,35.03,18.19,22.75,136%,-15%,1.28%,2.47%,2.68%,38.47%,43.51%,2.07,1.98%,-2.42%,,2000,0.00,,1/1/1970,1970,,3,1.22%,33,94,1.24%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       40.80,,,1/26/2015,,1/26/2015,,,,,1.10%,$             40.80,0.45,35.03,18.19,22.75,134%,-14%,1.28%,2.47%,2.70%,39.39%,44.46%,2.07,1.98%,-3.06%,,2001,0.00,,1/1/1971,1971,,4,1.25%,25,119,0.94%
