,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,TTE FP,Total SA,,,,,,,,,,109%,-3%,$       74.38,$           41.42,$          60.36,$              81.02,$           71.79,12.30%,4.57%,5.69%,13.12%,241.27%,241.27%,130%,,,,,,,NO,,,9.90%,4.16%,5.74%,0.10%,57
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,4.67%,,Total SA - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,7.92%,11/10/2017,,,,,,,,,,$          60.36,-19%,4.41%,$           71.79,$           44.91,$              21.80,$           30.81,4.05%,7.92%,5.43%,3.53%,-8.20%,-8.20%,-49%,,,,5Y CAGR,4.44%,,Total SA - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.00%,,Total SA - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Total SA - Rating: 109% - Upside: -3%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        41.27,,,12/29/2014,,12/29/2014,,,,,5.91%,€                41.27,2.44,53.40,30.81,44.91,46%,29%,4.57%,7.92%,6.93%,80.25%,104.43%,9.98,5.43%,0.00%,,1997,0.00,-,109,,,0,4.16%,25,25,0.92%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         40.53,,,1/5/2015,,1/5/2015,,,,,6.02%,€               40.53,2.44,53.40,30.81,44.91,43%,32%,4.57%,7.92%,7.06%,83.54%,108.17%,9.98,5.43%,-1.79%,,1998,0.00,,-3,,,1,4.26%,21,46,0.78%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                          40.16,,,1/12/2015,,1/12/2015,,,,,6.08%,€                40.16,2.44,53.40,30.81,44.91,41%,33%,4.57%,7.92%,7.12%,85.23%,110.09%,9.98,5.43%,-2.69%,,1999,0.00,,,,,2,4.36%,12,58,0.44%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         39.77,,,1/19/2015,,1/20/2015,,,,,6.14%,€               39.77,2.44,53.40,30.81,44.91,40%,34%,4.57%,7.92%,7.19%,87.03%,112.12%,9.98,5.43%,-3.62%,,2000,0.00,,1/1/1970,1970,,3,4.46%,61,119,2.26%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                          38.81,,,1/26/2015,,1/26/2015,,,,,6.29%,€                38.81,2.44,53.40,30.81,44.91,35%,38%,4.57%,7.92%,7.37%,91.68%,117.39%,9.98,5.43%,-5.96%,,2001,0.00,,1/1/1971,1971,,4,4.56%,109,228,4.03%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                         37.35,,,2/2/2015,,2/2/2015,,,,,6.53%,€               37.35,2.44,53.40,30.81,44.91,29%,43%,4.57%,7.92%,7.66%,99.14%,125.86%,9.98,5.43%,-9.49%,,2002,1.09,,1/1/1972,1972,,5,4.66%,97,325,3.59%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                         37.35,,,2/9/2015,,2/9/2015,,,,,6.53%,€               37.35,2.44,53.40,30.81,44.91,29%,43%,4.57%,7.92%,7.66%,99.14%,125.86%,9.98,5.43%,-9.49%,,2003,1.13,3.20%,1/1/1973,1973,,6,4.76%,92,417,3.40%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                         37.25,,,2/16/2015,,2/17/2015,,,,,6.55%,€               37.25,2.44,53.40,30.81,44.91,28%,43%,4.57%,7.92%,7.68%,99.68%,126.47%,9.98,5.43%,-9.73%,,2004,1.78,57.43%,1/1/1974,1974,,7,4.86%,89,506,3.29%
