,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,COLOB DC,Coloplast,,,,,,,,,,-21%,201%,$    403.60,$       546.28,$        831.87,$        1.182,50,$    1.213,04,5.64%,1.73%,2.60%,5.64%,8.41%,8.41%,117%,,,,,,,NO,,,5.53%,1.63%,3.90%,0.05%,78
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Coloplast  - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.84%,11/10/2017,,,,,,,,,,$        831.87,106%,5.20%,$    1.213,04,$       534.78,$          372.30,$         351.18,1.58%,3.84%,2.52%,1.78%,-65.87%,-65.87%,-26%,,,,5Y CAGR,2.02%,,Coloplast  - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.52%,,Coloplast  - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Coloplast  - Rating: -21% - Upside: 201%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                    544.95,,,12/29/2014,,12/29/2014,,,,,2.48%,544.95 kr,13.50,779.81,351.18,534.78,45%,43%,1.73%,3.84%,3.85%,-25.94%,-14.65%,61.5,2.52%,0.00%,,1997,0.00,-,-21,,,0,1.63%,37,37,1.40%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,543.06 kr,,,1/5/2015,,1/5/2015,,,,,2.49%,543.06 kr,13.50,779.81,351.18,534.78,45%,44%,1.73%,3.84%,3.87%,-25.68%,-14.35%,61.5,2.52%,-0.35%,,1998,0.00,,201,,,1,1.68%,71,108,2.69%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,540.91 kr,,,1/12/2015,,1/12/2015,,,,,2.50%,540.91 kr,13.50,779.81,351.18,534.78,44%,44%,1.73%,3.84%,3.88%,-25.39%,-14.02%,61.5,2.52%,-0.74%,,1999,0.00,,,,,2,1.73%,67,175,2.54%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,530.59 kr,,,1/19/2015,,1/20/2015,,,,,2.54%,530.59 kr,13.50,779.81,351.18,534.78,42%,47%,1.73%,3.84%,3.96%,-23.93%,-12.34%,61.5,2.52%,-2.64%,,2000,0.00,,1/1/1970,1970,,3,1.78%,51,226,1.93%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,531.42 kr,,,1/26/2015,,1/26/2015,,,,,2.54%,531.42 kr,13.50,779.81,351.18,534.78,42%,47%,1.73%,3.84%,3.95%,-24.05%,-12.48%,61.5,2.52%,-2.48%,,2001,0.00,,1/1/1971,1971,,4,1.83%,52,278,1.97%
