,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,SAP US,SAP,,,,,,,,,,38%,59%,$       171.01,$        108.30,$        155.92,$            311.93,$       274.93,2.62%,0.82%,1.43%,3.10%,137.45%,145.79%,125%,,,,,,,NO,,,2.47%,0.73%,1.74%,0.03%,58
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,SAP - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.06%,11/10/2017,,,,,,,,,,$        154.07,-10%,1.31%,$        271.65,$          90.05,$             72.02,$          63.30,0.72%,2.06%,1.45%,0.72%,-45.18%,-45.18%,-14%,,,,5Y CAGR,-0.24%,,SAP - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.52%,,SAP - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,SAP - Rating: 38% - Upside: 59%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        77.14,,,12/29/2014,,12/29/2014,,,,,1.69%,$              77.14,1.31,158.78,63.30,90.05,14%,106%,0.82%,2.06%,2.89%,121.69%,129.47%,6.006128,1.45%,0.00%,,1997,0.00,-,38,,,0,0.73%,36,36,1.36%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       76.97,,,1/5/2015,,1/5/2015,,,,,1.70%,$             76.97,1.31,158.78,63.30,90.05,14%,106%,0.82%,2.06%,2.90%,122.18%,129.98%,6.006128,1.45%,-0.22%,,1998,0.00,,59,,,1,0.76%,38,74,1.43%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       77.65,,,1/12/2015,,1/12/2015,,,,,1.68%,$             77.65,1.31,158.78,63.30,90.05,15%,104%,0.82%,2.06%,2.88%,120.23%,127.97%,6.006128,1.45%,0.00%,,1999,0.00,,,,,2,0.79%,43,117,1.62%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        77.21,,,1/20/2015,,1/20/2015,,,,,1.69%,$              77.21,1.31,158.78,63.30,90.05,15%,106%,0.82%,2.06%,2.89%,121.49%,129.27%,6.006128,1.45%,-0.57%,,2000,0.00,,1/1/1970,1970,,3,0.82%,46,163,1.73%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       76.90,,,1/26/2015,,1/26/2015,,,,,1.70%,$             76.90,1.31,158.78,63.30,90.05,14%,106%,0.82%,2.06%,2.90%,122.38%,130.19%,6.006128,1.45%,-0.97%,,2001,0.00,,1/1/1971,1971,,4,0.85%,32,195,1.21%
