,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MCY US,Mercury General Corp,,,,,,,,,,128%,-18%,$     108.42,$          20.83,$          58.06,$              111.12,$        178.04,7.39%,1.42%,4.04%,4.58%,291.41%,291.41%,132%,,,,,,,NO,,,6.79%,1.18%,5.61%,0.10%,56
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Mercury General Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.10%,11/10/2017,,,,,,,,,,$            29.11,-73%,1.17%,$          89.28,$            29.11,$             27.70,$          20.83,1.14%,6.10%,4.36%,1.14%,-2.43%,-2.43%,-5%,,,,5Y CAGR,-12.89%,,Mercury General Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-6.48%,,Mercury General Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Mercury General Corp - Rating: 128% - Upside: -18%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       45.90,,,12/29/2014,,12/29/2014,,,,,5.41%,$             45.90,2.48,174.53,40.71,56.91,4%,280%,1.42%,6.10%,2.77%,136.21%,157.97%,9.99,4.36%,0.00%,,1997,0.00,-,128,,,0,1.18%,33,33,1.24%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       45.73,,,1/5/2015,,1/5/2015,,,,,5.43%,$             45.73,2.48,174.53,40.71,56.91,4%,282%,1.42%,6.10%,2.78%,137.09%,158.93%,9.99,4.36%,-0.37%,,1998,0.00,,-18,,,1,1.28%,58,91,2.18%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       45.73,,,1/12/2015,,1/12/2015,,,,,5.43%,$             45.73,2.48,174.53,40.71,56.91,4%,282%,1.42%,6.10%,2.78%,137.09%,158.93%,9.99,4.36%,-0.37%,,1999,0.00,,,,,2,1.38%,72,163,2.71%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        44.19,,,1/20/2015,,1/20/2015,,,,,5.62%,$              44.19,2.48,174.53,40.71,56.91,3%,295%,1.42%,6.10%,2.87%,145.35%,167.96%,9.99,4.36%,-3.73%,,2000,0.00,,1/1/1970,1970,,3,1.48%,20,183,0.75%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       43.06,,,1/26/2015,,1/26/2015,,,,,5.77%,$             43.06,2.48,174.53,40.71,56.91,2%,305%,1.42%,6.10%,2.95%,151.79%,174.99%,9.99,4.36%,-6.19%,,2001,0.00,,1/1/1971,1971,,4,1.58%,48,231,1.81%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       44.39,,,2/2/2015,,2/2/2015,,,,,5.59%,$             44.39,2.48,174.53,40.71,56.91,3%,293%,1.42%,6.10%,2.86%,144.24%,166.75%,9.99,4.36%,-3.29%,,2002,1.20,,1/1/1972,1972,,5,1.68%,29,260,1.09%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       44.34,,,2/9/2015,,2/9/2015,,,,,5.60%,$             44.34,2.48,174.53,40.71,56.91,3%,294%,1.42%,6.10%,2.86%,144.52%,167.05%,9.99,4.36%,-3.40%,,2003,1.32,10.00%,1/1/1973,1973,,6,1.78%,29,289,1.09%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       43.79,,,2/17/2015,,2/17/2015,,,,,5.67%,$             43.79,2.48,174.53,40.71,56.91,2%,299%,1.42%,6.10%,2.90%,147.59%,170.40%,9.99,4.36%,-4.60%,,2004,1.48,12.12%,1/1/1974,1974,,7,1.88%,52,341,1.96%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       44.65,,,2/23/2015,,2/23/2015,,,,,5.56%,$             44.65,2.48,174.53,40.71,56.91,3%,291%,1.42%,6.10%,2.84%,142.82%,165.20%,9.99,4.36%,-2.72%,,2005,1.72,16.22%,1/1/1975,1975,,8,1.98%,33,374,1.24%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       44.34,,,3/2/2015,,3/2/2015,,,,,5.60%,$             44.34,2.48,174.53,40.71,56.91,3%,294%,1.42%,6.10%,2.86%,144.52%,167.05%,9.99,4.36%,-3.40%,,2006,1.92,11.63%,1/1/1976,1976,,9,2.08%,35,409,1.32%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        44.01,,,3/9/2015,,3/9/2015,,,,,5.64%,$              44.01,2.48,174.53,40.71,56.91,2%,297%,1.42%,6.10%,2.89%,146.35%,169.05%,9.99,4.36%,-4.12%,,2007,2.08,8.33%,1/1/1977,1977,,10,2.18%,44,453,1.66%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       44.02,,,3/16/2015,,3/16/2015,,,,,5.64%,$             44.02,2.48,174.53,40.71,56.91,2%,296%,1.42%,6.10%,2.89%,146.30%,168.99%,9.99,4.36%,-4.10%,,2008,2.32,11.54%,1/1/1978,1978,,11,2.28%,44,497,1.66%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                       44.28,,,3/23/2015,,3/23/2015,,,,,5.61%,$             44.28,2.48,174.53,40.71,56.91,3%,294%,1.42%,6.10%,2.87%,144.85%,167.41%,9.99,4.36%,-3.53%,,2009,2.33,0.43%,1/1/1979,1979,,12,2.38%,46,543,1.73%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                       44.86,,,3/30/2015,,3/30/2015,,,,,5.53%,$             44.86,2.48,174.53,40.71,56.91,3%,289%,1.42%,6.10%,2.83%,141.69%,163.95%,9.99,4.36%,-2.27%,,2010,2.37,1.72%,1/1/1980,1980,,13,2.48%,28,571,1.05%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                       44.23,,,4/6/2015,,4/6/2015,,,,,5.61%,$             44.23,2.48,174.53,40.71,56.91,3%,295%,1.42%,6.10%,2.87%,145.13%,167.71%,9.99,4.36%,-3.64%,,2011,2.41,1.69%,1/1/1981,1981,,14,2.58%,25,596,0.94%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                       45.36,,,4/13/2015,,4/13/2015,,,,,5.47%,$             45.36,2.48,174.53,40.71,56.91,3%,285%,1.42%,6.10%,2.80%,139.02%,161.04%,9.99,4.36%,-1.18%,,2012,2.44,1.35%,1/1/1982,1982,,15,2.68%,3,599,0.11%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                       44.80,,,4/20/2015,,4/20/2015,,,,,5.54%,$             44.80,2.48,174.53,40.71,56.91,3%,290%,1.42%,6.10%,2.83%,142.01%,164.31%,9.99,4.36%,-2.40%,,2013,2.45,0.41%,1/1/1983,1983,,16,2.78%,0,599,0.00%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                       45.02,,,4/27/2015,,4/27/2015,,,,,5.51%,$             45.02,2.48,174.53,40.71,56.91,3%,288%,1.42%,6.10%,2.82%,140.83%,163.02%,9.99,4.36%,-1.92%,,2014,2.46,0.41%,1/1/1984,1984,,17,2.88%,1,600,0.04%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                       46.43,,,5/4/2015,,5/4/2015,,,,,5.35%,$             46.43,2.48,174.53,40.71,56.91,4%,276%,1.42%,6.10%,2.74%,133.51%,155.03%,9.99,4.36%,0.00%,,2015,2.47,0.41%,1/1/1985,1985,,18,2.98%,3,603,0.11%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                       45.69,,,5/11/2015,,5/11/2015,,,,,5.43%,$             45.69,2.48,174.53,40.71,56.91,4%,282%,1.42%,6.10%,2.78%,137.29%,159.16%,9.99,4.36%,-1.59%,,2016,2.48,0.40%,1/1/1986,1986,,19,3.08%,11,614,0.41%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                       45.49,,,5/18/2015,,5/18/2015,,,,,5.46%,$             45.49,2.48,174.53,40.71,56.91,4%,284%,1.42%,6.10%,2.79%,138.34%,160.30%,9.99,4.36%,-2.02%,,2017,2.49,0.40%,1/1/1987,1987,,20,3.18%,18,632,0.68%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                       45.80,,,5/26/2015,,5/26/2015,,,,,5.42%,$             45.80,2.48,174.53,40.71,56.91,4%,281%,1.42%,6.10%,2.77%,136.72%,158.54%,9.99,4.36%,-1.36%,,2018,2.50,0.40%,1/1/1988,1988,,21,3.28%,16,648,0.60%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                       45.33,,,6/1/2015,,6/1/2015,,,,,5.48%,$             45.33,2.48,174.53,40.71,56.91,3%,285%,1.42%,6.10%,2.80%,139.18%,161.22%,9.99,4.36%,-2.37%,,2019,2.51,0.40%,1/1/1989,1989,,22,3.38%,45,693,1.69%
