,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CLX US,Clorox,,,,,,,,,,-11%,133%,$       95.55,$        107.94,$        172.96,$          237.74,$       222.72,5.53%,2.14%,2.94%,5.53%,10.95%,10.95%,133%,,,,,,,NO,,,5.24%,1.89%,3.35%,0.05%,67
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Clorox - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.41%,11/10/2017,,,,,,,,,,$        172.96,81%,4.98%,$       222.72,$          114.10,$              86.12,$           71.20,1.83%,4.41%,2.75%,2.00%,-59.81%,-59.81%,-19%,,,,5Y CAGR,0.95%,,Clorox - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.25%,,Clorox - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Clorox - Rating: -11% - Upside: 133%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     125.28,,,12/29/2014,,12/29/2014,,,,,2.51%,$           125.28,3.14,146.92,71.20,114.10,71%,17%,2.14%,4.41%,3.80%,-23.73%,-12.41%,14.18,2.75%,0.00%,,1997,0.00,-,-11,,,0,1.89%,22,22,0.83%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                     127.09,,,1/5/2015,,1/5/2015,,,,,2.47%,$           127.09,3.14,146.92,71.20,114.10,74%,16%,2.14%,4.41%,3.75%,-24.82%,-13.66%,14.18,2.75%,0.00%,,1998,0.00,,133,,,1,1.94%,17,39,0.64%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                     127.03,,,1/12/2015,,1/12/2015,,,,,2.47%,$           127.03,3.14,146.92,71.20,114.10,74%,16%,2.14%,4.41%,3.75%,-24.78%,-13.62%,14.18,2.75%,-0.05%,,1999,0.00,,,,,2,1.99%,27,66,1.02%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                     125.64,,,1/20/2015,,1/20/2015,,,,,2.50%,$           125.64,3.14,146.92,71.20,114.10,72%,17%,2.14%,4.41%,3.79%,-23.95%,-12.66%,14.18,2.75%,-1.14%,,2000,0.00,,1/1/1970,1970,,3,2.04%,30,96,1.13%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                      126.18,,,1/26/2015,,1/26/2015,,,,,2.49%,$            126.18,3.14,146.92,71.20,114.10,73%,16%,2.14%,4.41%,3.77%,-24.27%,-13.04%,14.18,2.75%,-0.72%,,2001,0.00,,1/1/1971,1971,,4,2.09%,33,129,1.24%
