,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,GXI GR,Gerresheimer AG,,,,,,,,,,,,$       26.28,,,,,,,,,,,,,,,,,,NO,,,,,,,
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Gerresheimer AG - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,5Y CAGR,0.00%,,Gerresheimer AG - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,3.93%,,Gerresheimer AG - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       69.83,,,12/29/2014,,12/29/2014,,,,,1.22%,€               69.83,0.85,,,,,,,,1.79%,,,4.15,,0.00%,,1997,0.00,-,,,,0,,,,
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         69.29,,,1/5/2015,,1/5/2015,,,,,1.23%,€               69.29,0.85,,,,,,,,1.80%,,,4.15,,-0.77%,,1998,0.00,,,,,1,,,,
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                         69.63,,,1/12/2015,,1/12/2015,,,,,1.22%,€               69.63,0.85,,,,,,,,1.80%,,,4.15,,-0.29%,,1999,0.00,,,,,2,,,,
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                         67.60,,,1/19/2015,,1/20/2015,,,,,1.26%,€               67.60,0.85,,,,,,,,1.85%,,,4.15,,-3.19%,,2000,0.00,,1/1/1970,1970,,3,,,,
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                         68.38,,,1/26/2015,,1/26/2015,,,,,1.24%,€               68.38,0.85,,,,,,,,1.83%,,,4.15,,-2.08%,,2001,0.00,,1/1/1971,1971,,4,,,,
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                         66.94,,,2/2/2015,,2/2/2015,,,,,1.27%,€               66.94,0.85,,,,,,,,1.87%,,,4.15,,-4.14%,,2002,0.00,,1/1/1972,1972,,5,,,,
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                         67.85,,,2/9/2015,,2/9/2015,,,,,1.25%,€               67.85,0.85,,,,,,,,1.84%,,,4.15,,-2.84%,,2003,0.00,,1/1/1973,1973,,6,,,,
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                         68.53,,,2/16/2015,,2/17/2015,,,,,1.24%,€               68.53,0.85,,,,,,,,1.82%,,,4.15,,-1.86%,,2004,0.00,,1/1/1974,1974,,7,,,,
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                         66.35,,,2/23/2015,,2/23/2015,,,,,1.28%,€               66.35,0.85,,,,,,,,1.88%,,,4.15,,-4.98%,,2005,0.00,,1/1/1975,1975,,8,,,,
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                         66.77,,,3/2/2015,,3/2/2015,,,,,1.27%,€               66.77,0.85,,,,,,,,1.87%,,,4.15,,-4.38%,,2006,0.00,,1/1/1976,1976,,9,,,,
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                         64.27,,,3/9/2015,,3/9/2015,,,,,1.32%,€               64.27,0.85,,,,,,,,1.94%,,,4.15,,-7.96%,,2007,0.00,,1/1/1977,1977,,10,,,,
,,,,,,,,,,,,,,,,,,2016,1/19/2016,€                                                         65.43,,,3/16/2015,,3/16/2015,,,,,1.30%,€               65.43,0.85,,,,,,,,1.91%,,,4.15,,-6.30%,,2008,0.40,,1/1/1978,1978,,11,,,,
,,,,,,,,,,,,,,,,,,2016,1/20/2016,€                                                         65.35,,,3/23/2015,,3/23/2015,,,,,1.30%,€               65.35,0.85,,,,,,,,1.91%,,,4.15,,-6.42%,,2009,0.40,0.00%,1/1/1979,1979,,12,,,,
,,,,,,,,,,,,,,,,,,2016,1/21/2016,€                                                         63.44,,,3/30/2015,,3/30/2015,,,,,1.34%,€               63.44,0.85,,,,,,,,1.97%,,,4.15,,-9.15%,,2010,0.00,-100.00%,1/1/1980,1980,,13,,,,
,,,,,,,,,,,,,,,,,,2016,1/22/2016,€                                                         65.22,,,4/7/2015,,4/6/2015,,,,,1.30%,€               65.22,0.85,,,,,,,,1.92%,,,4.15,,-6.60%,,2011,0.50,,1/1/1981,1981,,14,,,,
,,,,,,,,,,,,,,,,,,2016,1/25/2016,€                                                         66.46,,,4/13/2015,,4/13/2015,,,,,1.28%,€               66.46,0.85,,,,,,,,1.88%,,,4.15,,-4.83%,,2012,0.60,20.00%,1/1/1982,1982,,15,,,,
,,,,,,,,,,,,,,,,,,2016,1/26/2016,€                                                         64.90,,,4/20/2015,,4/20/2015,,,,,1.31%,€               64.90,0.85,,,,,,,,1.93%,,,4.15,,-7.06%,,2013,0.65,8.33%,1/1/1983,1983,,16,,,,
,,,,,,,,,,,,,,,,,,2016,1/27/2016,€                                                         66.00,,,4/27/2015,,4/27/2015,,,,,1.29%,€               66.00,0.85,,,,,,,,1.89%,,,4.15,,-5.48%,,2014,0.70,7.69%,1/1/1984,1984,,17,,,,
,,,,,,,,,,,,,,,,,,2016,1/28/2016,€                                                         64.87,,,5/4/2015,,5/4/2015,,,,,1.31%,€               64.87,0.85,,,,,,,,1.93%,,,4.15,,-7.10%,,2015,0.75,7.14%,1/1/1985,1985,,18,,,,
,,,,,,,,,,,,,,,,,,2016,1/29/2016,€                                                          64.71,,,5/11/2015,,5/11/2015,,,,,1.31%,€                64.71,0.85,,,,,,,,1.93%,,,4.15,,-7.33%,,2016,0.85,13.33%,1/1/1986,1986,,19,,,,
,,,,,,,,,,,,,,,,,,2016,2/1/2016,€                                                         65.43,,,5/18/2015,,5/18/2015,,,,,1.30%,€               65.43,0.85,,,,,,,,1.91%,,,4.15,,-6.30%,,2017,1.05,23.53%,1/1/1987,1987,,20,,,,
,,,,,,,,,,,,,,,,,,2016,2/2/2016,€                                                          64.61,,,5/26/2015,,5/26/2015,,,,,1.32%,€                64.61,0.85,,,,,,,,1.93%,,,4.15,,-7.48%,,2018,1.10,4.76%,1/1/1988,1988,,21,,,,
,,,,,,,,,,,,,,,,,,2016,2/3/2016,€                                                         63.64,,,6/1/2015,,6/1/2015,,,,,1.34%,€               63.64,0.85,,,,,,,,1.96%,,,4.15,,-8.86%,,2019,1.15,4.55%,1/1/1989,1989,,22,,,,
,,,,,,,,,,,,,,,,,,2016,2/4/2016,€                                                          61.30,,,6/8/2015,,6/8/2015,,,,,1.39%,€                61.30,0.85,,,,,,,,2.04%,,,4.15,,-12.22%,,2020,1.20,4.35%,1/1/1990,1990,,23,,,,
,,,,,,,,,,,,,,,,,,2016,2/5/2016,€                                                         60.55,,,6/15/2015,,6/15/2015,,,,,1.40%,€               60.55,0.85,,,,,,,,2.06%,,,4.15,,-13.29%,,2021,1.25,4.17%,1/1/1991,1991,,24,,,,
,,,,,,,,,,,,,,,,,,2016,2/8/2016,€                                                          58.13,,,6/22/2015,,6/22/2015,,,,,1.46%,€                58.13,0.85,,,,,,,,2.15%,,,4.15,,-16.75%,,2022,1.25,0.00%,1/1/1992,1992,,25,,,,
,,,,,,,,,,,,,,,,,,2016,2/9/2016,€                                                         56.55,,,6/29/2015,,6/29/2015,,,,,1.50%,€               56.55,0.85,,,,,,,,2.21%,,,4.15,,-19.02%,,2023,1.25,0.00%,1/1/1993,1993,,26,,,,
