,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MA US,Mastercard Inc,,,,,,,,,,91%,4%,$      551.71,$       330.27,$       482.00,$          598.96,$        574.18,0.94%,0.46%,0.57%,2.83%,584.08%,588.99%,112%,,,,,,,NO,,,0.88%,0.44%,0.44%,0.01%,44
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,5.01%,,Mastercard Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,0.80%,11/10/2017,,,,,,,,,,$       482.00,-13%,0.48%,$        574.18,$        138.76,$             80.65,$          95.08,0.44%,0.80%,0.55%,0.38%,-7.89%,-7.89%,-21%,,,,5Y CAGR,8.45%,,Mastercard Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,13.26%,,Mastercard Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Mastercard Inc - Rating: 91% - Upside: 4%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                        94.81,,,12/29/2014,,12/29/2014,,,,,0.80%,$              94.81,0.76,165.29,95.08,138.76,0%,74%,0.46%,0.80%,2.40%,481.91%,486.09%,3.96,0.55%,0.00%,,1997,0.00,-,91,,,0,0.44%,66,66,2.49%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       94.99,,,1/5/2015,,1/5/2015,,,,,0.80%,$             94.99,0.76,165.29,95.08,138.76,0%,74%,0.46%,0.80%,2.40%,480.81%,484.98%,3.96,0.55%,0.00%,,1998,0.00,,4,,,1,0.45%,96,162,3.62%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       93.35,,,1/12/2015,,1/12/2015,,,,,0.81%,$             93.35,0.76,165.29,95.08,138.76,-2%,77%,0.46%,0.80%,2.44%,491.01%,495.25%,3.96,0.55%,-1.73%,,1999,0.00,,,,,2,0.46%,162,324,6.10%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        91.64,,,1/20/2015,,1/20/2015,,,,,0.83%,$              91.64,0.76,165.29,95.08,138.76,-5%,80%,0.46%,0.80%,2.49%,502.04%,506.36%,3.96,0.55%,-3.53%,,2000,0.00,,1/1/1970,1970,,3,0.47%,179,503,6.74%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       89.89,,,1/26/2015,,1/26/2015,,,,,0.85%,$             89.89,0.76,165.29,95.08,138.76,-7%,84%,0.46%,0.80%,2.54%,513.76%,518.17%,3.96,0.55%,-5.37%,,2001,0.00,,1/1/1971,1971,,4,0.48%,168,671,6.33%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       90.58,,,2/2/2015,,2/2/2015,,,,,0.84%,$             90.58,0.76,165.29,95.08,138.76,-6%,82%,0.46%,0.80%,2.52%,509.09%,513.46%,3.96,0.55%,-4.64%,,2002,0.00,,1/1/1972,1972,,5,0.49%,145,816,5.46%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        91.44,,,2/9/2015,,2/9/2015,,,,,0.83%,$              91.44,0.76,165.29,95.08,138.76,-5%,81%,0.46%,0.80%,2.49%,503.36%,507.69%,3.96,0.55%,-3.74%,,2003,0.00,,1/1/1973,1973,,6,0.50%,126,942,4.75%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        89.19,,,2/17/2015,,2/17/2015,,,,,0.85%,$              89.19,0.76,165.29,95.08,138.76,-8%,85%,0.46%,0.80%,2.56%,518.58%,523.02%,3.96,0.55%,-6.11%,,2004,0.00,,1/1/1974,1974,,7,0.51%,111,1053,4.18%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        90.71,,,2/23/2015,,2/23/2015,,,,,0.84%,$              90.71,0.76,165.29,95.08,138.76,-6%,82%,0.46%,0.80%,2.51%,508.21%,512.58%,3.96,0.55%,-4.51%,,2005,0.00,,1/1/1975,1975,,8,0.52%,119,1172,4.48%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        88.71,,,3/2/2015,,3/2/2015,,,,,0.86%,$              88.71,0.76,165.29,95.08,138.76,-9%,86%,0.46%,0.80%,2.57%,521.93%,526.39%,3.96,0.55%,-6.61%,,2006,0.01,,1/1/1976,1976,,9,0.53%,112,1284,4.22%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       86.22,,,3/9/2015,,3/9/2015,,,,,0.88%,$             86.22,0.76,165.29,95.08,138.76,-13%,92%,0.46%,0.80%,2.64%,539.89%,544.48%,3.96,0.55%,-9.23%,,2007,0.05,500.00%,1/1/1977,1977,,10,0.54%,111,1395,4.18%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        85.13,,,3/16/2015,,3/16/2015,,,,,0.89%,$              85.13,0.76,165.29,95.08,138.76,-14%,94%,0.46%,0.80%,2.68%,548.08%,552.73%,3.96,0.55%,-10.38%,,2008,0.06,11.11%,1/1/1978,1978,,11,0.55%,97,1492,3.65%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        86.12,,,3/23/2015,,3/23/2015,,,,,0.88%,$              86.12,0.76,165.29,95.08,138.76,-13%,92%,0.46%,0.80%,2.65%,540.63%,545.23%,3.96,0.55%,-9.34%,,2009,0.06,0.00%,1/1/1979,1979,,12,0.56%,118,1610,4.44%
