,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,NWO GR,New Work SE,,,,,,,,,,0%,788%,$       66.20,$          65.78,$       333.69,$          375.50,$       587.55,6.09%,0.54%,1.48%,6.09%,27.55%,27.55%,109%,,,,,,,NO,,,5.70%,0.51%,5.19%,0.10%,52
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,New Work SE - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.80%,11/10/2017,,,,,,,,,,$       333.69,404%,4.77%,$       587.55,$        108.77,$              51.90,$           21.44,0.50%,4.80%,0.95%,0.84%,-82.37%,-81.80%,-3%,,,,5Y CAGR,4.06%,,New Work SE - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,11.86%,,New Work SE - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,New Work SE - Rating: 0% - Upside: 788%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                     169.40,,,12/29/2014,,12/29/2014,,,,,0.61%,€             169.40,1.03,191.51,21.44,108.77,87%,13%,0.54%,4.80%,1.87%,-60.92%,-57.25%,6.22,0.95%,0.00%,,1997,0.00,-,0,,,0,0.51%,468,468,21.30%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                       166.80,,,1/5/2015,,1/5/2015,,,,,0.62%,€             166.80,1.03,191.51,21.44,108.77,85%,15%,0.54%,4.80%,1.89%,-60.31%,-56.58%,6.22,0.95%,-1.53%,,1998,0.00,,788,,,1,0.61%,328,796,14.93%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                        161.45,,,1/12/2015,,1/12/2015,,,,,0.64%,€              161.45,1.03,191.51,21.44,108.77,82%,19%,0.54%,4.80%,1.96%,-59.00%,-55.14%,6.22,0.95%,-4.69%,,1999,0.00,,,,,2,0.71%,170,966,7.74%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                       160.00,,,1/19/2015,,1/20/2015,,,,,0.64%,€             160.00,1.03,191.51,21.44,108.77,81%,20%,0.54%,4.80%,1.98%,-58.63%,-54.74%,6.22,0.95%,-5.55%,,2000,0.00,,1/1/1970,1970,,3,0.81%,80,1046,3.64%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                       158.50,,,1/26/2015,,1/26/2015,,,,,0.65%,€             158.50,1.03,191.51,21.44,108.77,81%,21%,0.54%,4.80%,1.99%,-58.23%,-54.31%,6.22,0.95%,-6.43%,,2001,0.00,,1/1/1971,1971,,4,0.91%,125,1171,5.69%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,€                                                       156.55,,,2/2/2015,,2/2/2015,,,,,0.66%,€             156.55,1.03,191.51,21.44,108.77,79%,22%,0.54%,4.80%,2.02%,-57.71%,-53.74%,6.22,0.95%,-7.59%,,2002,0.00,,1/1/1972,1972,,5,1.01%,170,1341,7.74%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,€                                                       172.55,,,2/9/2015,,2/9/2015,,,,,0.60%,€             172.55,1.03,191.51,21.44,108.77,89%,11%,0.54%,4.80%,1.83%,-61.63%,-58.03%,6.22,0.95%,0.00%,,2003,0.00,,1/1/1973,1973,,6,1.11%,75,1416,3.41%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,€                                                       173.45,,,2/16/2015,,2/17/2015,,,,,0.59%,€             173.45,1.03,191.51,21.44,108.77,89%,10%,0.54%,4.80%,1.82%,-61.83%,-58.25%,6.22,0.95%,0.00%,,2004,0.00,,1/1/1974,1974,,7,1.21%,78,1494,3.55%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,€                                                       166.05,,,2/23/2015,,2/23/2015,,,,,0.62%,€             166.05,1.03,191.51,21.44,108.77,85%,15%,0.54%,4.80%,1.90%,-60.13%,-56.39%,6.22,0.95%,-4.27%,,2005,0.00,,1/1/1975,1975,,8,1.31%,24,1518,1.09%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,€                                                       163.50,,,3/2/2015,,3/2/2015,,,,,0.63%,€             163.50,1.03,191.51,21.44,108.77,84%,17%,0.54%,4.80%,1.93%,-59.51%,-55.71%,6.22,0.95%,-5.74%,,2006,0.00,,1/1/1976,1976,,9,1.41%,27,1545,1.23%
,,,,,,,,,,,,,,,,,,2016,1/18/2016,€                                                       156.55,,,3/9/2015,,3/9/2015,,,,,0.66%,€             156.55,1.03,191.51,21.44,108.77,79%,22%,0.54%,4.80%,2.02%,-57.71%,-53.74%,6.22,0.95%,-9.74%,,2007,0.00,,1/1/1977,1977,,10,1.51%,15,1560,0.68%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,€                                                       163.50,,,3/16/2015,,3/16/2015,,,,,0.63%,€             163.50,1.03,191.51,21.44,108.77,84%,17%,0.54%,4.80%,1.93%,-59.51%,-55.71%,6.22,0.95%,-5.74%,,2008,0.00,,1/1/1978,1978,,11,1.61%,12,1572,0.55%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,€                                                        161.05,,,3/23/2015,,3/23/2015,,,,,0.64%,€              161.05,1.03,191.51,21.44,108.77,82%,19%,0.54%,4.80%,1.96%,-58.89%,-55.03%,6.22,0.95%,-7.15%,,2009,0.00,,1/1/1979,1979,,12,1.71%,44,1616,2.00%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,€                                                       166.00,,,3/30/2015,,3/30/2015,,,,,0.62%,€             166.00,1.03,191.51,21.44,108.77,85%,15%,0.54%,4.80%,1.90%,-60.12%,-56.37%,6.22,0.95%,-4.30%,,2010,0.00,,1/1/1980,1980,,13,1.81%,49,1665,2.23%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,€                                                       168.75,,,4/7/2015,,4/6/2015,,,,,0.61%,€             168.75,1.03,191.51,21.44,108.77,87%,13%,0.54%,4.80%,1.87%,-60.77%,-57.08%,6.22,0.95%,-2.71%,,2011,0.00,,1/1/1981,1981,,14,1.91%,33,1698,1.50%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,€                                                       170.55,,,4/13/2015,,4/13/2015,,,,,0.60%,€             170.55,1.03,191.51,21.44,108.77,88%,12%,0.54%,4.80%,1.85%,-61.18%,-57.54%,6.22,0.95%,-1.67%,,2012,0.56,,1/1/1982,1982,,15,2.01%,56,1754,2.55%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,€                                                       170.95,,,4/20/2015,,4/20/2015,,,,,0.60%,€             170.95,1.03,191.51,21.44,108.77,88%,12%,0.54%,4.80%,1.85%,-61.28%,-57.64%,6.22,0.95%,-1.44%,,2013,0.56,0.00%,1/1/1983,1983,,16,2.11%,40,1794,1.82%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,€                                                       170.00,,,4/27/2015,,4/27/2015,,,,,0.61%,€             170.00,1.03,191.51,21.44,108.77,87%,13%,0.54%,4.80%,1.86%,-61.06%,-57.40%,6.22,0.95%,-1.99%,,2014,0.62,10.71%,1/1/1984,1984,,17,2.21%,39,1833,1.78%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,€                                                       170.75,,,5/4/2015,,5/4/2015,,,,,0.60%,€             170.75,1.03,191.51,21.44,108.77,88%,12%,0.54%,4.80%,1.85%,-61.23%,-57.59%,6.22,0.95%,-1.56%,,2015,0.92,48.39%,1/1/1985,1985,,18,2.31%,15,1848,0.68%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,€                                                       172.50,,,5/11/2015,,5/11/2015,,,,,0.60%,€             172.50,1.03,191.51,21.44,108.77,89%,11%,0.54%,4.80%,1.83%,-61.62%,-58.02%,6.22,0.95%,-0.55%,,2016,1.03,11.96%,1/1/1986,1986,,19,2.41%,16,1864,0.73%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,€                                                        175.15,,,5/18/2015,,5/18/2015,,,,,0.59%,€              175.15,1.03,191.51,21.44,108.77,90%,9%,0.54%,4.80%,1.80%,-62.20%,-58.65%,6.22,0.95%,0.00%,,2017,1.37,33.01%,1/1/1987,1987,,20,2.51%,20,1884,0.91%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,€                                                       175.65,,,5/26/2015,,5/26/2015,,,,,0.59%,€             175.65,1.03,191.51,21.44,108.77,91%,9%,0.54%,4.80%,1.80%,-62.31%,-58.77%,6.22,0.95%,0.00%,,2018,1.68,22.63%,1/1/1988,1988,,21,2.61%,15,1899,0.68%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,€                                                        181.35,,,6/1/2015,,6/1/2015,,,,,0.57%,€              181.35,1.03,191.51,21.44,108.77,94%,6%,0.54%,4.80%,1.74%,-63.50%,-60.07%,6.22,0.95%,0.00%,,2019,2.14,27.38%,1/1/1989,1989,,22,2.71%,5,1904,0.23%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,€                                                       189.00,,,6/8/2015,,6/8/2015,,,,,0.54%,€             189.00,1.03,191.51,21.44,108.77,99%,1%,0.54%,4.80%,1.67%,-64.97%,-61.68%,6.22,0.95%,0.00%,,2020,2.59,21.03%,1/1/1990,1990,,23,2.81%,3,1907,0.14%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,€                                                       173.50,,,6/15/2015,,6/15/2015,,,,,0.59%,€             173.50,1.03,191.51,21.44,108.77,89%,10%,0.54%,4.80%,1.82%,-61.84%,-58.26%,6.22,0.95%,-8.20%,,2021,2.59,0.00%,1/1/1991,1991,,24,2.91%,9,1916,0.41%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,€                                                       152.30,,,6/22/2015,,6/22/2015,,,,,0.68%,€             152.30,1.03,191.51,21.44,108.77,77%,26%,0.54%,4.80%,2.07%,-56.53%,-52.45%,6.22,0.95%,-19.42%,,2022,2.80,8.11%,1/1/1992,1992,,25,3.01%,15,1931,0.68%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,€                                                       144.30,,,6/29/2015,,6/29/2015,,,,,0.71%,€             144.30,1.03,191.51,21.44,108.77,72%,33%,0.54%,4.80%,2.19%,-54.12%,-49.81%,6.22,0.95%,-23.65%,,2023,3.16,12.86%,1/1/1993,1993,,26,3.11%,15,1946,0.68%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,€                                                       148.65,,,7/6/2015,,7/6/2015,,,,,0.69%,€             148.65,1.03,191.51,21.44,108.77,75%,29%,0.54%,4.80%,2.13%,-55.47%,-51.28%,6.22,0.95%,-21.35%,,2024,3.16,0.00%,1/1/1994,1994,,27,3.21%,9,1955,0.41%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,€                                                       142.60,,,7/13/2015,,7/13/2015,,,,,0.72%,€             142.60,1.03,191.51,21.44,108.77,71%,34%,0.54%,4.80%,2.22%,-53.58%,-49.21%,6.22,0.95%,-24.55%,,2025,3.16,0.00%,1/1/1995,1995,,28,3.31%,5,1960,0.23%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,€                                                       139.85,,,7/20/2015,,7/20/2015,,,,,0.74%,€             139.85,1.03,191.51,21.44,108.77,70%,37%,0.54%,4.80%,2.26%,-52.66%,-48.22%,6.22,0.95%,-26.01%,,2026,3.16,0.00%,1/1/1996,1996,,29,3.41%,4,1964,0.18%
,,,,,,,,,,,,,,,,,,2016,2/15/2016,€                                                       145.70,,,7/27/2015,,7/27/2015,,,,,0.71%,€             145.70,1.03,191.51,21.44,108.77,73%,31%,0.54%,4.80%,2.17%,-54.56%,-50.30%,6.22,0.95%,-22.91%,,,,,1/1/1997,1997,,30,3.51%,2,1966,0.09%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,€                                                        146.10,,,8/3/2015,,8/3/2015,,,,,0.70%,€              146.10,1.03,191.51,21.44,108.77,73%,31%,0.54%,4.80%,2.16%,-54.69%,-50.43%,6.22,0.95%,-22.70%,,,,,1/1/1998,1998,,31,3.61%,1,1967,0.05%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,€                                                       146.55,,,8/10/2015,,8/10/2015,,,,,0.70%,€             146.55,1.03,191.51,21.44,108.77,74%,31%,0.54%,4.80%,2.16%,-54.83%,-50.58%,6.22,0.95%,-22.46%,,,,,1/1/1999,1999,,32,3.71%,0,1967,0.00%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,€                                                       154.50,,,8/17/2015,,8/17/2015,,,,,0.67%,€             154.50,1.03,191.51,21.44,108.77,78%,24%,0.54%,4.80%,2.05%,-57.15%,-53.13%,6.22,0.95%,-18.25%,,,,,1/1/2000,2000,,33,3.81%,1,1968,0.05%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,€                                                       160.40,,,8/24/2015,,8/24/2015,,,,,0.64%,€             160.40,1.03,191.51,21.44,108.77,82%,19%,0.54%,4.80%,1.97%,-58.73%,-54.85%,6.22,0.95%,-15.13%,,,,,1/1/2001,2001,,34,3.91%,1,1969,0.05%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,€                                                       168.60,,,8/31/2015,,8/31/2015,,,,,0.61%,€             168.60,1.03,191.51,21.44,108.77,87%,14%,0.54%,4.80%,1.87%,-60.74%,-57.05%,6.22,0.95%,-10.79%,,,,,1/1/2002,2002,,35,4.01%,3,1972,0.14%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,€                                                        161.00,,,9/7/2015,,9/8/2015,,,,,0.64%,€              161.00,1.03,191.51,21.44,108.77,82%,19%,0.54%,4.80%,1.96%,-58.88%,-55.02%,6.22,0.95%,-14.81%,,,,,1/1/2003,2003,,36,4.11%,4,1976,0.18%
,,,,,,,,,,,,,,,,,,2016,2/24/2016,€                                                       157.70,,,9/14/2015,,9/14/2015,,,,,0.65%,€             157.70,1.03,191.51,21.44,108.77,80%,21%,0.54%,4.80%,2.00%,-58.02%,-54.08%,6.22,0.95%,-16.56%,,,,,1/1/2004,2004,,37,4.21%,13,1989,0.59%
,,,,,,,,,,,,,,,,,,2016,2/25/2016,€                                                       154.85,,,9/21/2015,,9/21/2015,,,,,0.67%,€             154.85,1.03,191.51,21.44,108.77,78%,24%,0.54%,4.80%,2.04%,-57.25%,-53.23%,6.22,0.95%,-18.07%,,,,,1/1/2005,2005,,38,4.31%,11,2000,0.50%
,,,,,,,,,,,,,,,,,,2016,2/26/2016,€                                                       156.35,,,9/28/2015,,9/28/2015,,,,,0.66%,€             156.35,1.03,191.51,21.44,108.77,79%,22%,0.54%,4.80%,2.02%,-57.66%,-53.68%,6.22,0.95%,-17.28%,,,,,1/1/2006,2006,,39,4.41%,11,2011,0.50%
,,,,,,,,,,,,,,,,,,2016,2/29/2016,€                                                       156.55,,,10/5/2015,,10/5/2015,,,,,0.66%,€             156.55,1.03,191.51,21.44,108.77,79%,22%,0.54%,4.80%,2.02%,-57.71%,-53.74%,6.22,0.95%,-17.17%,,,,,1/1/2007,2007,,40,4.51%,3,2014,0.14%
