,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,AMT US,American Tower Corp,,,,,,,,,,-6%,129%,$     166.67,$        179.00,$       298.08,$          303.62,$       382.20,4.15%,1.76%,2.52%,7.71%,99.22%,113.23%,123%,,,,,,,NO,,,4.05%,1.65%,2.40%,0.03%,80
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,1.38%,,American Tower Corp - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.75%,11/10/2017,,,,,,,,,,$       298.08,79%,4.03%,$       382.20,$          96.25,$             83.66,$          57.80,1.57%,3.75%,2.25%,2.12%,-45.11%,-45.11%,-8%,,,,5Y CAGR,5.22%,,American Tower Corp - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,11.97%,,American Tower Corp - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,American Tower Corp - Rating: -6% - Upside: 129%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       96.70,,,12/29/2014,,12/29/2014,,,,,2.24%,$             96.70,2.17,123.42,57.80,96.25,59%,28%,1.76%,3.75%,6.67%,72.36%,84.48%,11.72,2.25%,0.00%,,1997,0.00,-,-6,,,0,1.65%,24,24,0.90%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        98.61,,,1/5/2015,,1/5/2015,,,,,2.20%,$              98.61,2.17,123.42,57.80,96.25,62%,25%,1.76%,3.75%,6.54%,69.02%,80.90%,11.72,2.25%,0.00%,,1998,0.00,,129,,,1,1.68%,29,53,1.09%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       98.26,,,1/12/2015,,1/12/2015,,,,,2.21%,$             98.26,2.17,123.42,57.80,96.25,62%,26%,1.76%,3.75%,6.56%,69.62%,81.55%,11.72,2.25%,-0.35%,,1999,0.00,,,,,2,1.71%,34,87,1.28%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        95.81,,,1/20/2015,,1/20/2015,,,,,2.26%,$              95.81,2.17,123.42,57.80,96.25,58%,29%,1.76%,3.75%,6.73%,73.96%,86.19%,11.72,2.25%,-2.84%,,2000,0.00,,1/1/1970,1970,,3,1.74%,60,147,2.26%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       94.23,,,1/26/2015,,1/26/2015,,,,,2.30%,$             94.23,2.17,123.42,57.80,96.25,56%,31%,1.76%,3.75%,6.84%,76.88%,89.31%,11.72,2.25%,-4.44%,,2001,0.00,,1/1/1971,1971,,4,1.77%,68,215,2.56%
