,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,CCI US,Crown Castle Inc,,,,,,,,,,-11%,186%,$       74.90,$          88.73,$        157.89,$          208.74,$        214.40,8.39%,2.92%,4.48%,8.39%,0.44%,16.66%,120%,,,,,,,NO,,,8.02%,2.71%,5.31%,0.10%,53
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Crown Castle Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,7.06%,11/10/2017,,,,,,,,,,$        157.89,111%,8.36%,$        214.40,$          90.93,$             74.57,$            51.10,2.62%,7.06%,3.96%,3.00%,-64.12%,-64.12%,-11%,,,,5Y CAGR,2.77%,,Crown Castle Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,5.67%,,Crown Castle Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Crown Castle Inc - Rating: -11% - Upside: 186%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       85.39,,,12/29/2014,,12/29/2014,,,,,4.22%,$             85.39,3.61,123.47,51.10,90.93,47%,45%,2.92%,7.06%,7.33%,-12.28%,6.87%,16.355,3.96%,0.00%,,1997,0.00,-,-11,,,0,2.71%,50,50,1.88%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        87.14,,,1/5/2015,,1/5/2015,,,,,4.14%,$              87.14,3.61,123.47,51.10,90.93,50%,42%,2.92%,7.06%,7.18%,-14.05%,4.72%,16.355,3.96%,0.00%,,1998,0.00,,186,,,1,2.81%,63,113,2.37%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                        86.41,,,1/12/2015,,1/12/2015,,,,,4.17%,$              86.41,3.61,123.47,51.10,90.93,49%,43%,2.92%,7.06%,7.24%,-13.32%,5.61%,16.355,3.96%,-0.84%,,1999,0.00,,,,,2,2.91%,115,228,4.33%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       84.26,,,1/20/2015,,1/20/2015,,,,,4.28%,$             84.26,3.61,123.47,51.10,90.93,46%,47%,2.92%,7.06%,7.43%,-11.11%,8.30%,16.355,3.96%,-3.31%,,2000,0.00,,1/1/1970,1970,,3,3.01%,112,340,4.22%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       83.08,,,1/26/2015,,1/26/2015,,,,,4.34%,$             83.08,3.61,123.47,51.10,90.93,44%,49%,2.92%,7.06%,7.53%,-9.85%,9.84%,16.355,3.96%,-4.66%,,2001,0.00,,1/1/1971,1971,,4,3.11%,86,426,3.24%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       83.69,,,2/2/2015,,2/2/2015,,,,,4.31%,$             83.69,3.61,123.47,51.10,90.93,45%,48%,2.92%,7.06%,7.48%,-10.50%,9.04%,16.355,3.96%,-3.96%,,2002,0.00,,1/1/1972,1972,,5,3.21%,109,535,4.11%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       84.06,,,2/9/2015,,2/9/2015,,,,,4.29%,$             84.06,3.61,123.47,51.10,90.93,46%,47%,2.92%,7.06%,7.45%,-10.90%,8.56%,16.355,3.96%,-3.53%,,2003,0.00,,1/1/1973,1973,,6,3.31%,108,643,4.07%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       82.78,,,2/17/2015,,2/17/2015,,,,,4.35%,$             82.78,3.61,123.47,51.10,90.93,44%,49%,2.92%,7.06%,7.56%,-9.52%,10.24%,16.355,3.96%,-5.00%,,2004,0.00,,1/1/1974,1974,,7,3.41%,123,766,4.63%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       83.96,,,2/23/2015,,2/23/2015,,,,,4.29%,$             83.96,3.61,123.47,51.10,90.93,45%,47%,2.92%,7.06%,7.46%,-10.79%,8.69%,16.355,3.96%,-3.65%,,2005,0.00,,1/1/1975,1975,,8,3.51%,93,859,3.50%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        79.12,,,3/2/2015,,3/2/2015,,,,,4.56%,$              79.12,3.61,123.47,51.10,90.93,39%,56%,2.92%,7.06%,7.91%,-5.33%,15.34%,16.355,3.96%,-9.20%,,2006,0.00,,1/1/1976,1976,,9,3.61%,89,948,3.35%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                       79.50,,,3/9/2015,,3/9/2015,,,,,4.53%,$             79.50,3.61,123.47,51.10,90.93,39%,55%,2.92%,7.06%,7.87%,-5.79%,14.79%,16.355,3.96%,-8.77%,,2007,0.00,,1/1/1977,1977,,10,3.71%,99,1047,3.73%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                       78.22,,,3/16/2015,,3/16/2015,,,,,4.61%,$             78.22,3.61,123.47,51.10,90.93,37%,58%,2.92%,7.06%,8.00%,-4.24%,16.66%,16.355,3.96%,-10.24%,,2008,0.00,,1/1/1978,1978,,11,3.81%,188,1235,7.08%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        79.13,,,3/23/2015,,3/23/2015,,,,,4.56%,$              79.13,3.61,123.47,51.10,90.93,39%,56%,2.92%,7.06%,7.91%,-5.35%,15.32%,16.355,3.96%,-9.19%,,2009,0.00,,1/1/1979,1979,,12,3.91%,118,1353,4.45%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                        81.62,,,3/30/2015,,3/30/2015,,,,,4.42%,$              81.62,3.61,123.47,51.10,90.93,42%,51%,2.92%,7.06%,7.67%,-8.23%,11.80%,16.355,3.96%,-6.33%,,2010,0.00,,1/1/1980,1980,,13,4.01%,79,1432,2.98%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                         81.19,,,4/6/2015,,4/6/2015,,,,,4.44%,$               81.19,3.61,123.47,51.10,90.93,42%,52%,2.92%,7.06%,7.71%,-7.75%,12.40%,16.355,3.96%,-6.83%,,2011,0.00,,1/1/1981,1981,,14,4.11%,135,1567,5.09%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                        83.61,,,4/13/2015,,4/13/2015,,,,,4.31%,$              83.61,3.61,123.47,51.10,90.93,45%,48%,2.92%,7.06%,7.49%,-10.42%,9.14%,16.355,3.96%,-4.05%,,2012,0.00,,1/1/1982,1982,,15,4.21%,87,1654,3.28%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                        83.19,,,4/20/2015,,4/20/2015,,,,,4.33%,$              83.19,3.61,123.47,51.10,90.93,44%,48%,2.92%,7.06%,7.52%,-9.97%,9.69%,16.355,3.96%,-4.53%,,2013,0.00,,1/1/1983,1983,,16,4.31%,52,1706,1.96%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                        84.81,,,4/27/2015,,4/27/2015,,,,,4.25%,$              84.81,3.61,123.47,51.10,90.93,47%,46%,2.92%,7.06%,7.38%,-11.68%,7.60%,16.355,3.96%,-2.67%,,2014,1.87,,1/1/1984,1984,,17,4.41%,45,1751,1.70%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                       86.20,,,5/4/2015,,5/4/2015,,,,,4.18%,$             86.20,3.61,123.47,51.10,90.93,49%,43%,2.92%,7.06%,7.26%,-13.11%,5.86%,16.355,3.96%,-1.08%,,2015,3.35,78.88%,1/1/1985,1985,,18,4.51%,19,1770,0.72%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                       86.82,,,5/11/2015,,5/11/2015,,,,,4.15%,$             86.82,3.61,123.47,51.10,90.93,49%,42%,2.92%,7.06%,7.21%,-13.73%,5.11%,16.355,3.96%,-0.37%,,2016,3.61,7.77%,1/1/1986,1986,,19,4.61%,20,1790,0.75%
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                        86.21,,,5/18/2015,,5/18/2015,,,,,4.18%,$              86.21,3.61,123.47,51.10,90.93,49%,43%,2.92%,7.06%,7.26%,-13.12%,5.85%,16.355,3.96%,-1.07%,,2017,3.90,8.18%,1/1/1987,1987,,20,4.71%,17,1807,0.64%
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                       86.77,,,5/26/2015,,5/26/2015,,,,,4.15%,$             86.77,3.61,123.47,51.10,90.93,49%,42%,2.92%,7.06%,7.21%,-13.68%,5.17%,16.355,3.96%,-0.42%,,2018,4.28,9.62%,1/1/1988,1988,,21,4.81%,10,1817,0.38%
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                       86.22,,,6/1/2015,,6/1/2015,,,,,4.18%,$             86.22,3.61,123.47,51.10,90.93,49%,43%,2.92%,7.06%,7.26%,-13.13%,5.84%,16.355,3.96%,-1.06%,,2019,4.58,7.02%,1/1/1989,1989,,22,4.91%,7,1824,0.26%
,,,,,,,,,,,,,,,,,,2016,2/5/2016,$                                                       84.06,,,6/8/2015,,6/8/2015,,,,,4.29%,$             84.06,3.61,123.47,51.10,90.93,46%,47%,2.92%,7.06%,7.45%,-10.90%,8.56%,16.355,3.96%,-3.53%,,2020,4.93,7.76%,1/1/1990,1990,,23,5.01%,4,1828,0.15%
,,,,,,,,,,,,,,,,,,2016,2/8/2016,$                                                        81.70,,,6/15/2015,,6/15/2015,,,,,4.41%,$              81.70,3.61,123.47,51.10,90.93,42%,51%,2.92%,7.06%,7.66%,-8.32%,11.70%,16.355,3.96%,-6.24%,,2021,5.46,10.75%,1/1/1991,1991,,24,5.11%,3,1831,0.11%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,$                                                       82.20,,,6/22/2015,,6/22/2015,,,,,4.39%,$             82.20,3.61,123.47,51.10,90.93,43%,50%,2.92%,7.06%,7.62%,-8.88%,11.02%,16.355,3.96%,-5.67%,,2022,5.98,9.43%,1/1/1992,1992,,25,5.21%,14,1845,0.53%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,$                                                        81.83,,,6/29/2015,,6/29/2015,,,,,4.41%,$              81.83,3.61,123.47,51.10,90.93,42%,51%,2.92%,7.06%,7.65%,-8.47%,11.52%,16.355,3.96%,-6.09%,,2023,6.26,4.77%,1/1/1993,1993,,26,5.31%,28,1873,1.06%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,$                                                         81.51,,,7/6/2015,,7/6/2015,,,,,4.42%,$               81.51,3.61,123.47,51.10,90.93,42%,51%,2.92%,7.06%,7.68%,-8.11%,11.96%,16.355,3.96%,-6.46%,,2024,6.26,0.00%,1/1/1994,1994,,27,5.41%,42,1915,1.58%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,$                                                        83.13,,,7/13/2015,,7/13/2015,,,,,4.34%,$              83.13,3.61,123.47,51.10,90.93,44%,49%,2.92%,7.06%,7.53%,-9.90%,9.77%,16.355,3.96%,-4.60%,,2025,6.26,0.00%,1/1/1995,1995,,28,5.51%,37,1952,1.39%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,$                                                       84.00,,,7/20/2015,,7/20/2015,,,,,4.29%,$             84.00,3.61,123.47,51.10,90.93,45%,47%,2.92%,7.06%,7.45%,-10.83%,8.64%,16.355,3.96%,-3.60%,,2026,6.26,0.00%,1/1/1996,1996,,29,5.61%,41,1993,1.54%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,$                                                       84.68,,,7/27/2015,,7/27/2015,,,,,4.26%,$             84.68,3.61,123.47,51.10,90.93,46%,46%,2.92%,7.06%,7.39%,-11.55%,7.76%,16.355,3.96%,-2.82%,,,,,1/1/1997,1997,,30,5.71%,36,2029,1.36%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,$                                                       86.02,,,8/3/2015,,8/3/2015,,,,,4.19%,$             86.02,3.61,123.47,51.10,90.93,48%,44%,2.92%,7.06%,7.28%,-12.93%,6.09%,16.355,3.96%,-1.29%,,,,,1/1/1998,1998,,31,5.81%,28,2057,1.06%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,$                                                       85.46,,,8/10/2015,,8/10/2015,,,,,4.22%,$             85.46,3.61,123.47,51.10,90.93,47%,44%,2.92%,7.06%,7.33%,-12.36%,6.78%,16.355,3.96%,-1.93%,,,,,1/1/1999,1999,,32,5.91%,49,2106,1.85%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,$                                                       86.76,,,8/17/2015,,8/17/2015,,,,,4.16%,$             86.76,3.61,123.47,51.10,90.93,49%,42%,2.92%,7.06%,7.22%,-13.67%,5.18%,16.355,3.96%,-0.44%,,,,,1/1/2000,2000,,33,6.01%,59,2165,2.22%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,$                                                       86.35,,,8/24/2015,,8/24/2015,,,,,4.17%,$             86.35,3.61,123.47,51.10,90.93,49%,43%,2.92%,7.06%,7.25%,-13.26%,5.68%,16.355,3.96%,-0.91%,,,,,1/1/2001,2001,,34,6.11%,29,2194,1.09%
,,,,,,,,,,,,,,,,,,2016,2/24/2016,$                                                       86.30,,,8/31/2015,,8/31/2015,,,,,4.18%,$             86.30,3.61,123.47,51.10,90.93,49%,43%,2.92%,7.06%,7.25%,-13.21%,5.74%,16.355,3.96%,-0.96%,,,,,1/1/2002,2002,,35,6.21%,56,2250,2.11%
,,,,,,,,,,,,,,,,,,2016,2/25/2016,$                                                       86.74,,,9/8/2015,,9/8/2015,,,,,4.16%,$             86.74,3.61,123.47,51.10,90.93,49%,42%,2.92%,7.06%,7.22%,-13.65%,5.21%,16.355,3.96%,-0.46%,,,,,1/1/2003,2003,,36,6.31%,37,2287,1.39%
