,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,VPK NA,Koninklijke Vopak NV,,,,,,,,,,61%,26%,$       46.08,$          27.35,$          44.74,$             53.54,$           58.13,6.74%,2.24%,3.14%,7.01%,148.54%,148.54%,118%,,,,,,,NO,,,6.47%,2.10%,4.36%,0.10%,44
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Koninklijke Vopak NV - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,4.75%,11/10/2017,,,,,,,,,,$          44.74,-3%,2.82%,$           58.13,$          34.42,$              18.54,$           21.04,2.05%,4.75%,2.91%,2.43%,-13.93%,-13.93%,-26%,,,,5Y CAGR,1.61%,,Koninklijke Vopak NV - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,2.66%,,Koninklijke Vopak NV - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Koninklijke Vopak NV - Rating: 61% - Upside: 26%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       39.75,,,12/29/2014,,12/29/2014,,,,,2.52%,€               39.75,1.00,44.71,21.04,34.42,79%,12%,2.24%,4.75%,3.27%,15.92%,26.49%,4.2,2.91%,0.00%,,1997,0.00,-,61,,,0,2.10%,91,91,3.37%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,€                                                         39.80,,,1/5/2015,,1/5/2015,,,,,2.51%,€               39.80,1.00,44.71,21.04,34.42,79%,12%,2.24%,4.75%,3.27%,15.78%,26.33%,4.2,2.91%,0.00%,,1998,0.00,,26,,,1,2.20%,159,250,5.88%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,€                                                         38.47,,,1/12/2015,,1/12/2015,,,,,2.60%,€               38.47,1.00,44.71,21.04,34.42,74%,16%,2.24%,4.75%,3.38%,19.80%,30.72%,4.2,2.91%,-3.35%,,1999,0.00,,,,,2,2.30%,158,408,5.85%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,€                                                          37.15,,,1/19/2015,,1/20/2015,,,,,2.69%,€                37.15,1.00,44.71,21.04,34.42,68%,20%,2.24%,4.75%,3.50%,24.04%,35.34%,4.2,2.91%,-6.66%,,2000,0.00,,1/1/1970,1970,,3,2.40%,186,594,6.88%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,€                                                         36.64,,,1/26/2015,,1/26/2015,,,,,2.73%,€               36.64,1.00,44.71,21.04,34.42,66%,22%,2.24%,4.75%,3.55%,25.78%,37.25%,4.2,2.91%,-7.95%,,2001,0.00,,1/1/1971,1971,,4,2.50%,290,884,10.73%
