,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,MDU US,MDU Resources Group Inc,,,,,,,,,,104%,-2%,$       20.89,$             6.89,$            11.70,$             22.80,$          25.65,14.15%,3.41%,7.03%,11.78%,254.12%,294.64%,118%,,,,,,,NO,,,12.06%,3.11%,8.94%,0.15%,60
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,MDU Resources Group Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,10.09%,11/10/2017,,,,,,,,,,$             9.29,-56%,3.33%,$          20.37,$             9.29,$                5.90,$             6.89,3.05%,10.09%,7.48%,3.05%,-8.38%,-8.38%,-15%,,,,5Y CAGR,-4.06%,,MDU Resources Group Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,-0.82%,,MDU Resources Group Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,MDU Resources Group Inc - Rating: 104% - Upside: -2%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                           6.91,,,12/29/2014,,12/29/2014,,,,,10.92%,$                 6.91,0.76,22.13,7.48,10.09,-4%,220%,3.41%,10.09%,10.05%,202.17%,247.59%,3.14,7.48%,0.00%,,1997,0.00,-,104,,,0,3.11%,36,36,1.36%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                          7.04,,,1/5/2015,,1/5/2015,,,,,10.72%,$                7.04,0.76,22.13,7.48,10.09,-3%,214%,3.41%,10.09%,9.87%,196.62%,241.21%,3.14,7.48%,0.00%,,1998,0.00,,-2,,,1,3.26%,87,123,3.28%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                          6.94,,,1/12/2015,,1/12/2015,,,,,10.88%,$                6.94,0.76,22.13,7.48,10.09,-4%,219%,3.41%,10.09%,10.02%,201.17%,246.44%,3.14,7.48%,-1.51%,,1999,0.00,,,,,2,3.41%,48,171,1.81%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                          6.66,,,1/20/2015,,1/20/2015,,,,,11.34%,$                6.66,0.76,22.13,7.48,10.09,-6%,233%,3.41%,10.09%,10.44%,213.89%,261.08%,3.14,7.48%,-5.50%,,2000,0.00,,1/1/1970,1970,,3,3.56%,34,205,1.28%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                          6.65,,,1/26/2015,,1/26/2015,,,,,11.36%,$                6.65,0.76,22.13,7.48,10.09,-6%,233%,3.41%,10.09%,10.46%,214.25%,261.49%,3.14,7.48%,-5.61%,,2001,0.00,,1/1/1971,1971,,4,3.71%,27,232,1.02%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                          6.62,,,2/2/2015,,2/2/2015,,,,,11.40%,$                6.62,0.76,22.13,7.48,10.09,-6%,234%,3.41%,10.09%,10.50%,215.52%,262.94%,3.14,7.48%,-5.99%,,2002,0.42,,1/1/1972,1972,,5,3.86%,36,268,1.36%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                          6.48,,,2/9/2015,,2/9/2015,,,,,11.66%,$                6.48,0.76,22.13,7.48,10.09,-7%,242%,3.41%,10.09%,10.73%,222.55%,271.03%,3.14,7.48%,-8.04%,,2003,0.44,5.32%,1/1/1973,1973,,6,4.01%,84,352,3.16%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                          6.36,,,2/17/2015,,2/17/2015,,,,,11.87%,$                6.36,0.76,22.13,7.48,10.09,-8%,248%,3.41%,10.09%,10.92%,228.32%,277.68%,3.14,7.48%,-9.66%,,2004,0.47,6.06%,1/1/1974,1974,,7,4.16%,62,414,2.34%
