,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,ABT US,Abbott Laboratories,,,,,,,,,,10%,74%,$     103.06,$           94.31,$        136.99,$            141.46,$        179.27,3.05%,1.41%,1.89%,5.61%,183.60%,195.98%,125%,,,,,,,NO,,,2.90%,1.29%,1.60%,0.03%,53
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,7.30%,,Abbott Laboratories - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,2.67%,11/10/2017,,,,,,,,,,$        136.99,33%,2.45%,$        179.27,$          56.53,$             36.34,$          38.92,1.26%,2.67%,1.84%,1.44%,-27.15%,-27.15%,-14%,,,,5Y CAGR,6.96%,,Abbott Laboratories - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,9.25%,,Abbott Laboratories - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Abbott Laboratories - Rating: 10% - Upside: 74%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       42.93,,,12/29/2014,,12/29/2014,,,,,2.42%,$             42.93,1.04,73.98,38.92,56.53,11%,72%,1.41%,2.67%,4.75%,140.07%,150.55%,4.5,1.84%,0.00%,,1997,0.00,-,10,,,0,1.29%,21,21,0.79%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       42.92,,,1/5/2015,,1/5/2015,,,,,2.42%,$             42.92,1.04,73.98,38.92,56.53,11%,72%,1.41%,2.67%,4.75%,140.12%,150.61%,4.5,1.84%,-0.02%,,1998,0.00,,74,,,1,1.32%,44,65,1.66%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       42.56,,,1/12/2015,,1/12/2015,,,,,2.44%,$             42.56,1.04,73.98,38.92,56.53,10%,74%,1.41%,2.67%,4.79%,142.15%,152.73%,4.5,1.84%,-0.86%,,1999,0.00,,,,,2,1.35%,26,91,0.98%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                        41.54,,,1/20/2015,,1/20/2015,,,,,2.50%,$              41.54,1.04,73.98,38.92,56.53,7%,78%,1.41%,2.67%,4.91%,148.10%,158.93%,4.5,1.84%,-3.24%,,2000,0.00,,1/1/1970,1970,,3,1.38%,40,131,1.51%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       40.67,,,1/26/2015,,1/26/2015,,,,,2.56%,$             40.67,1.04,73.98,38.92,56.53,5%,82%,1.41%,2.67%,5.02%,153.41%,164.47%,4.5,1.84%,-5.26%,,2001,0.00,,1/1/1971,1971,,4,1.41%,54,185,2.03%
