,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,HSY US,Hershey Co/The,,,,,,,,,,-3%,94%,$     174.30,$        179.80,$       244.20,$          276.35,$       337.68,3.79%,1.72%,2.42%,5.35%,109.19%,122.03%,115%,,,,,,,NO,,,3.59%,1.63%,1.97%,0.03%,66
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,9.24%,,Hershey Co/The - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,3.23%,11/10/2017,,,,,,,,,,$       244.20,40%,3.33%,$       337.68,$        100.98,$             83.32,$          74.35,1.61%,3.23%,2.38%,1.61%,-36.93%,-36.93%,-17%,,,,5Y CAGR,11.24%,,Hershey Co/The - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,9.23%,,Hershey Co/The - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Hershey Co/The - Rating: -3% - Upside: 94%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       87.99,,,12/29/2014,,12/29/2014,,,,,2.73%,$             87.99,2.40,139.63,74.35,100.98,21%,59%,1.72%,3.23%,5.06%,98.09%,110.25%,10.696,2.38%,0.00%,,1997,0.00,-,-3,,,0,1.63%,22,22,0.83%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                       87.67,,,1/5/2015,,1/5/2015,,,,,2.74%,$             87.67,2.40,139.63,74.35,100.98,20%,59%,1.72%,3.23%,5.08%,98.81%,111.01%,10.696,2.38%,-0.36%,,1998,0.00,,94,,,1,1.66%,30,52,1.13%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       87.73,,,1/12/2015,,1/12/2015,,,,,2.74%,$             87.73,2.40,139.63,74.35,100.98,20%,59%,1.72%,3.23%,5.08%,98.68%,110.87%,10.696,2.38%,-0.30%,,1999,0.00,,,,,2,1.69%,48,100,1.81%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       85.70,,,1/20/2015,,1/20/2015,,,,,2.80%,$             85.70,2.40,139.63,74.35,100.98,17%,63%,1.72%,3.23%,5.20%,103.38%,115.86%,10.696,2.38%,-2.60%,,2000,0.00,,1/1/1970,1970,,3,1.72%,66,166,2.49%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       84.92,,,1/26/2015,,1/26/2015,,,,,2.83%,$             84.92,2.40,139.63,74.35,100.98,16%,64%,1.72%,3.23%,5.25%,105.25%,117.85%,10.696,2.38%,-3.49%,,2001,0.00,,1/1/1971,1971,,4,1.75%,37,203,1.39%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                       84.25,,,2/2/2015,,2/2/2015,,,,,2.85%,$             84.25,2.40,139.63,74.35,100.98,15%,66%,1.72%,3.23%,5.29%,106.88%,119.58%,10.696,2.38%,-4.25%,,2002,0.63,,1/1/1972,1972,,5,1.78%,34,237,1.28%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        85.01,,,2/9/2015,,2/9/2015,,,,,2.83%,$              85.01,2.40,139.63,74.35,100.98,16%,64%,1.72%,3.23%,5.24%,105.03%,117.62%,10.696,2.38%,-3.39%,,2003,0.72,14.68%,1/1/1973,1973,,6,1.81%,29,266,1.09%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                       83.60,,,2/17/2015,,2/17/2015,,,,,2.87%,$             83.60,2.40,139.63,74.35,100.98,14%,67%,1.72%,3.23%,5.33%,108.49%,121.29%,10.696,2.38%,-4.99%,,2004,0.84,15.57%,1/1/1974,1974,,7,1.84%,42,308,1.58%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                       84.57,,,2/23/2015,,2/23/2015,,,,,2.84%,$             84.57,2.40,139.63,74.35,100.98,16%,65%,1.72%,3.23%,5.27%,106.10%,118.75%,10.696,2.38%,-3.89%,,2005,0.93,11.38%,1/1/1975,1975,,8,1.87%,59,367,2.22%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                       83.32,,,3/2/2015,,3/2/2015,,,,,2.88%,$             83.32,2.40,139.63,74.35,100.98,14%,68%,1.72%,3.23%,5.35%,109.19%,122.03%,10.696,2.38%,-5.31%,,2006,1.03,10.75%,1/1/1976,1976,,9,1.90%,82,449,3.09%
