,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,UGI US,UGI,,,,,,,,,,24%,110%,$       36.89,$          23.76,$          42.96,$             58.96,$          77.54,7.26%,1.93%,3.55%,7.26%,82.08%,82.08%,117%,,,,,,,NO,,,6.98%,1.79%,5.19%,0.10%,52
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.68%,,UGI - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,6.31%,11/10/2017,,,,,,,,,,$          42.96,16%,4.07%,$          77.54,$          26.63,$             20.26,$           14.73,1.73%,6.31%,3.49%,2.49%,-37.43%,-33.76%,-6%,,,,5Y CAGR,1.90%,,UGI - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,4.90%,,UGI - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,UGI - Rating: 24% - Upside: 110%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                       33.85,,,12/29/2014,,12/29/2014,,,,,2.75%,$             33.85,0.93,48.08,14.73,26.63,57%,42%,1.93%,6.31%,4.34%,8.98%,21.00%,4.07,3.49%,0.00%,,1997,0.00,-,24,,,0,1.79%,70,70,2.64%
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                        34.10,,,1/5/2015,,1/5/2015,,,,,2.73%,$              34.10,0.93,48.08,14.73,26.63,58%,41%,1.93%,6.31%,4.31%,8.18%,20.12%,4.07,3.49%,0.00%,,1998,0.00,,110,,,1,1.89%,148,218,5.57%
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                       34.03,,,1/12/2015,,1/12/2015,,,,,2.73%,$             34.03,0.93,48.08,14.73,26.63,58%,41%,1.93%,6.31%,4.32%,8.40%,20.36%,4.07,3.49%,-0.21%,,1999,0.00,,,,,2,1.99%,292,510,11.00%
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                       33.25,,,1/20/2015,,1/20/2015,,,,,2.80%,$             33.25,0.93,48.08,14.73,26.63,56%,45%,1.93%,6.31%,4.42%,10.95%,23.19%,4.07,3.49%,-2.49%,,2000,0.00,,1/1/1970,1970,,3,2.09%,200,710,7.53%
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                       33.43,,,1/26/2015,,1/26/2015,,,,,2.78%,$             33.43,0.93,48.08,14.73,26.63,56%,44%,1.93%,6.31%,4.40%,10.35%,22.52%,4.07,3.49%,-1.96%,,2001,0.00,,1/1/1971,1971,,4,2.19%,67,777,2.52%
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        33.61,,,2/2/2015,,2/2/2015,,,,,2.77%,$              33.61,0.93,48.08,14.73,26.63,57%,43%,1.93%,6.31%,4.37%,9.76%,21.87%,4.07,3.49%,-1.44%,,2002,0.36,,1/1/1972,1972,,5,2.29%,113,890,4.26%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                       33.27,,,2/9/2015,,2/9/2015,,,,,2.80%,$             33.27,0.93,48.08,14.73,26.63,56%,45%,1.93%,6.31%,4.42%,10.88%,23.11%,4.07,3.49%,-2.43%,,2003,0.38,4.43%,1/1/1973,1973,,6,2.39%,30,920,1.13%
