,,,,,,,,,,,,,,,,,TRAIL 12M,AÑO DE INICIO,TICKER,Nombre,,,,,,,,,,RATING,UPSIDE,PRECIO ACTUAL,PRECIO COMPRA,MEDIANA MAXIMA,PRECIO MAXIMO,BANDA MAXIMA,YIELD MAXIMO,YIELD OVERVALUED,YIELD MEDIO,YOC MAXIMO,G/P MAXIMAS,G/P MAXIMAS CON DIV,RATING MAXIMO,,,,COTIZACIÓN,,,SI,,,MAXIMO,MINIMO,ANCHO,DIVISION,MARCAS
,,,,,,,,,,,,,,,,,NO,2016,ABR US,Arbor Realty Trust Inc,,,,,,,,,,,,$          4.99,,,,,,,,,,,,,,,,,,NO,,,,,,,
,,,,,,,,,,,,,,,,,CONFIANZA,EXTRA,YOC,FECHA COMPRA,,,,,,,,,,PRECIO MEDIANA,UPSIDE MEDIANA,YIELD ACTUAL,PRECIO VENTA,MEDIANA MINIMA,PRECIO MINIMO,BANDA MINIMA,YIELD MINIMO,YIELD UNDERVALUED,MEDIANA YIELD,YOC MINIMO,G/P MINIMAS,G/P MINIMAS CON DIV,RATING MINIMO,,,,3Y CAGR,0.00%,,Arbor Realty Trust Inc - Max. DrawDown (%),,,,,,,
,,,,,,,,,,,,,,,,,90%,NO,,11/10/2017,,,,,,,,,,,,,,,,,,,,,,,,,,,5Y CAGR,4.01%,,Arbor Realty Trust Inc - Returns (%),,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10Y CAGR,10.48%,,Arbor Realty Trust Inc - Yield On Cost (YOC),,,,,,,
,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/4/2016,$                                                          7.24,,,12/29/2014,,12/29/2014,,,,,8.56%,$                7.24,0.62,,,,,,,,23.20%,,,3.46,,0.00%,,1997,0.00,-,,,,0,,,,
,,,,,,,,,,,,,,,,,,2016,1/5/2016,$                                                          7.24,,,1/5/2015,,1/5/2015,,,,,8.56%,$                7.24,0.62,,,,,,,,23.20%,,,3.46,,0.00%,,1998,0.00,,,,,1,,,,
,,,,,,,,,,,,,,,,,,2016,1/6/2016,$                                                          7.29,,,1/12/2015,,1/12/2015,,,,,8.50%,$                7.29,0.62,,,,,,,,23.05%,,,3.46,,0.00%,,1999,0.00,,,,,2,,,,
,,,,,,,,,,,,,,,,,,2016,1/7/2016,$                                                            7.11,,,1/20/2015,,1/20/2015,,,,,8.72%,$                  7.11,0.62,,,,,,,,23.63%,,,3.46,,-2.47%,,2000,0.00,,1/1/1970,1970,,3,,,,
,,,,,,,,,,,,,,,,,,2016,1/8/2016,$                                                          7.04,,,1/26/2015,,1/26/2015,,,,,8.81%,$                7.04,0.62,,,,,,,,23.86%,,,3.46,,-3.43%,,2001,0.00,,1/1/1971,1971,,4,,,,
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                          6.96,,,2/2/2015,,2/2/2015,,,,,8.91%,$                6.96,0.62,,,,,,,,24.14%,,,3.46,,-4.53%,,2002,0.00,,1/1/1972,1972,,5,,,,
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                          6.75,,,2/9/2015,,2/9/2015,,,,,9.19%,$                6.75,0.62,,,,,,,,24.89%,,,3.46,,-7.41%,,2003,0.00,,1/1/1973,1973,,6,,,,
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                          6.58,,,2/17/2015,,2/17/2015,,,,,9.42%,$                6.58,0.62,,,,,,,,25.53%,,,3.46,,-9.74%,,2004,0.00,,1/1/1974,1974,,7,,,,
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                          6.60,,,2/23/2015,,2/23/2015,,,,,9.39%,$                6.60,0.62,,,,,,,,25.45%,,,3.46,,-9.47%,,2005,0.00,,1/1/1975,1975,,8,,,,
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                          6.48,,,3/2/2015,,3/2/2015,,,,,9.57%,$                6.48,0.62,,,,,,,,25.93%,,,3.46,,-11.11%,,2006,0.00,,1/1/1976,1976,,9,,,,
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                          6.38,,,3/9/2015,,3/9/2015,,,,,9.72%,$                6.38,0.62,,,,,,,,26.33%,,,3.46,,-12.48%,,2007,0.00,,1/1/1977,1977,,10,,,,
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                           6.17,,,3/16/2015,,3/16/2015,,,,,10.05%,$                 6.17,0.62,,,,,,,,27.23%,,,3.46,,-15.36%,,2008,0.00,,1/1/1978,1978,,11,,,,
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                          6.23,,,3/23/2015,,3/23/2015,,,,,9.95%,$                6.23,0.62,,,,,,,,26.97%,,,3.46,,-14.54%,,2009,0.00,,1/1/1979,1979,,12,,,,
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                          6.38,,,3/30/2015,,3/30/2015,,,,,9.72%,$                6.38,0.62,,,,,,,,26.33%,,,3.46,,-12.48%,,2010,0.00,,1/1/1980,1980,,13,,,,
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                          6.26,,,4/6/2015,,4/6/2015,,,,,9.90%,$                6.26,0.62,,,,,,,,26.84%,,,3.46,,-14.13%,,2011,0.00,,1/1/1981,1981,,14,,,,
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                          6.35,,,4/13/2015,,4/13/2015,,,,,9.76%,$                6.35,0.62,,,,,,,,26.46%,,,3.46,,-12.89%,,2012,0.29,,1/1/1982,1982,,15,,,,
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                          6.26,,,4/20/2015,,4/20/2015,,,,,9.90%,$                6.26,0.62,,,,,,,,26.84%,,,3.46,,-14.13%,,2013,0.50,75.44%,1/1/1983,1983,,16,,,,
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                          6.30,,,4/27/2015,,4/27/2015,,,,,9.84%,$                6.30,0.62,,,,,,,,26.67%,,,3.46,,-13.58%,,2014,0.52,4.00%,1/1/1984,1984,,17,,,,
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                          6.54,,,5/4/2015,,5/4/2015,,,,,9.48%,$                6.54,0.62,,,,,,,,25.69%,,,3.46,,-10.29%,,2015,0.58,11.54%,1/1/1985,1985,,18,,,,
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                          6.52,,,5/11/2015,,5/11/2015,,,,,9.51%,$                6.52,0.62,,,,,,,,25.77%,,,3.46,,-10.56%,,2016,0.62,6.90%,1/1/1986,1986,,19,,,,
,,,,,,,,,,,,,,,,,,2016,2/2/2016,$                                                          6.42,,,5/18/2015,,5/18/2015,,,,,9.66%,$                6.42,0.62,,,,,,,,26.17%,,,3.46,,-11.93%,,2017,0.72,16.13%,1/1/1987,1987,,20,,,,
,,,,,,,,,,,,,,,,,,2016,2/3/2016,$                                                          6.42,,,5/26/2015,,5/26/2015,,,,,9.66%,$                6.42,0.62,,,,,,,,26.17%,,,3.46,,-11.93%,,2018,0.98,36.11%,1/1/1988,1988,,21,,,,
,,,,,,,,,,,,,,,,,,2016,2/4/2016,$                                                          6.39,,,6/1/2015,,6/1/2015,,,,,9.70%,$                6.39,0.62,,,,,,,,26.29%,,,3.46,,-12.35%,,2019,1.14,16.33%,1/1/1989,1989,,22,,,,
